0,0.98657
0.5005,0.96203
1.001,0.92745
1.5015,0.88879
2.002,0.85237
2.5025,0.82297
3.003,0.8038
3.5035,0.79784
4.004,0.80561
4.5045,0.82631
5.005,0.85805
5.5055,0.89598
6.006,0.93427
6.5065,0.96671
7.007,0.98766
7.5075,0.99391
8.008,0.98478
8.5085,0.96181
9.009,0.92841
9.5095,0.8895
10.01,0.85027
10.511,0.81667
11.011,0.79347
11.512,0.78293
12.012,0.78669
12.513,0.80346
13.013,0.83029
13.514,0.86422
14.014,0.90079
14.515,0.93568
15.015,0.96463
15.516,0.98325
16.016,0.98829
16.517,0.97856
17.017,0.95543
17.518,0.92266
18.018,0.88541
18.519,0.84805
19.019,0.81496
19.52,0.78942
20.02,0.77317
20.521,0.76878
21.021,0.77669
21.522,0.79594
22.022,0.82515
22.523,0.86024
23.023,0.89684
23.524,0.93075
24.024,0.95786
24.525,0.97523
25.025,0.98064
25.526,0.9729
26.026,0.9525
26.527,0.92219
27.027,0.88581
27.528,0.84847
28.028,0.81421
28.529,0.78545
29.029,0.76499
29.53,0.75349
30.03,0.75196
30.531,0.76163
31.031,0.78107
31.532,0.80897
32.032,0.84241
32.533,0.8771
33.033,0.90976
33.534,0.93711
34.034,0.95659
34.535,0.96621
35.035,0.96452
35.536,0.95116
36.036,0.92782
36.537,0.89721
37.037,0.86268
37.538,0.82786
38.038,0.79457
38.539,0.76571
39.039,0.74373
39.54,0.73001
40.04,0.72709
40.541,0.73441
41.041,0.75056
41.542,0.77411
42.042,0.80166
42.543,0.83154
43.043,0.86208
43.544,0.89092
44.044,0.91604
44.545,0.93469
45.045,0.94469
45.546,0.9451
46.046,0.93589
46.547,0.9175
47.047,0.89142
47.548,0.85924
48.048,0.82402
48.549,0.78979
49.049,0.75882
49.55,0.73399
50.05,0.71571
50.551,0.70354
51.051,0.69885
51.552,0.70113
52.052,0.71131
52.553,0.72948
53.053,0.75311
53.554,0.78067
54.054,0.80924
54.555,0.83663
55.055,0.86207
55.556,0.8839
56.056,0.90076
56.557,0.91118
57.057,0.91385
57.558,0.9085
58.058,0.89543
58.559,0.87484
59.059,0.84816
59.56,0.8171
60.06,0.78412
60.561,0.75282
61.061,0.72413
61.562,0.69948
62.062,0.67937
62.563,0.66337
63.063,0.65395
63.564,0.65141
64.064,0.65617
64.565,0.66814
65.065,0.68427
65.566,0.70375
66.066,0.72532
66.567,0.74829
67.067,0.77314
67.568,0.79799
68.068,0.82108
68.569,0.84057
69.069,0.85454
69.57,0.86263
70.07,0.86453
70.571,0.85994
71.071,0.84949
71.572,0.83345
72.072,0.81243
72.573,0.78739
73.073,0.75824
73.574,0.72706
74.074,0.6958
74.575,0.6663
75.075,0.64119
75.576,0.61951
76.076,0.60167
76.577,0.58795
77.077,0.57815
77.578,0.57489
78.078,0.57744
78.579,0.5852
79.079,0.59718
79.58,0.61077
80.08,0.6268
80.581,0.64516
81.081,0.66572
81.582,0.68825
82.082,0.70999
82.583,0.72973
83.083,0.7467
83.584,0.76048
84.084,0.77171
84.585,0.77951
85.085,0.78288
85.586,0.78128
86.086,0.77367
86.587,0.7607
87.087,0.74313
87.588,0.72159
88.088,0.69792
88.589,0.67166
89.089,0.64335
89.59,0.61366
90.09,0.58291
90.591,0.55432
91.091,0.52812
91.592,0.50513
92.092,0.4854
92.593,0.46738
93.093,0.45332
93.594,0.44305
94.094,0.43758
94.595,0.43696
95.095,0.43862
95.596,0.44318
96.096,0.44956
96.597,0.45867
97.097,0.47131
97.598,0.48533
98.098,0.50048
98.599,0.51503
99.099,0.52915
99.6,0.54418
100.1,0.55914
100.6,0.57382
101.1,0.58644
101.6,0.59599
102.1,0.60339
102.6,0.60848
103.1,0.61177
103.6,0.6124
104.1,0.60897
104.6,0.60176
105.11,0.59063
105.61,0.57679
106.11,0.56098
106.61,0.5424
107.11,0.52155
107.61,0.49777
108.11,0.47228
108.61,0.44674
109.11,0.42097
109.61,0.39618
110.11,0.37111
110.61,0.34645
111.11,0.32353
111.61,0.30219
112.11,0.28398
112.61,0.26728
113.11,0.25237
113.61,0.23956
114.11,0.22858
114.61,0.22082
115.12,0.21466
115.62,0.21031
116.12,0.20721
116.62,0.20512
117.12,0.20517
117.62,0.20607
118.12,0.20812
118.62,0.21032
119.12,0.21256
119.62,0.21572
120.12,0.21898
120.62,0.2228
121.12,0.22607
121.62,0.22871
122.12,0.23136
122.62,0.23358
123.12,0.236
123.62,0.23754
124.12,0.23816
124.62,0.23813
125.13,0.23726
125.63,0.23628
126.13,0.23426
126.63,0.23125
127.13,0.22718
127.63,0.22201
128.13,0.21653
128.63,0.21005
129.13,0.20283
129.63,0.19458
130.13,0.18542
130.63,0.1761
131.13,0.16622
131.63,0.15624
132.13,0.14577
132.63,0.1351
133.13,0.12473
133.63,0.11449
134.13,0.10486
134.63,0.095397
135.14,0.086424
135.64,0.07809
136.14,0.070371
136.64,0.063504
137.14,0.057094
137.64,0.051384
138.14,0.046238
138.64,0.041718
139.14,0.037807
139.64,0.034273
140.14,0.031218
140.64,0.028462
141.14,0.026101
141.64,0.024012
142.14,0.02214
142.64,0.020482
143.14,0.018958
143.64,0.017635
144.14,0.016415
144.64,0.015325
145.15,0.014324
145.65,0.013416
146.15,0.01262
146.65,0.011891
147.15,0.011263
147.65,0.010696
148.15,0.010219
148.65,0.0098153
149.15,0.0094744
149.65,0.0092014
150.15,0.0089639
150.65,0.0087768
151.15,0.0085996
151.65,0.0084331
152.15,0.0082537
152.65,0.0080439
153.15,0.0078021
153.65,0.0074966
154.15,0.007146
154.65,0.00673
155.16,0.0062714
155.66,0.0057652
156.16,0.0052254
156.66,0.0046748
157.16,0.0041187
157.66,0.0035905
158.16,0.0030798
158.66,0.0026175
159.16,0.0021966
159.66,0.001831
160.16,0.0015201
160.66,0.0012531
161.16,0.0010392
161.66,0.00085809
162.16,0.00071948
162.66,0.00060529
163.16,0.00051634
163.66,0.00044706
164.16,0.00038987
164.66,0.00034898
165.17,0.0003126
165.67,0.00028745
166.17,0.00026484
166.67,0.00024819
167.17,0.00023389
167.67,0.00021954
168.17,0.00020611
168.67,0.00018872
169.17,0.00017078
169.67,0.00014881
170.17,0.0001277
170.67,0.00010994
171.17,0.00010286
171.67,0.00011362
172.17,0.00014948
172.67,0.00021701
173.17,0.00031755
173.67,0.00045168
174.17,0.00060998
174.67,0.00078367
175.18,0.00095339
175.68,0.0011051
176.18,0.0012229
176.68,0.0012948
177.18,0.0013183
177.68,0.0012887
178.18,0.00122
178.68,0.0011141
179.18,0.00099189
179.68,0.00085716
180.18,0.0007269
180.68,0.00060251
181.18,0.00049191
181.68,0.00039525
182.18,0.00031399
182.68,0.0002485
183.18,0.00019615
183.68,0.00015773
184.18,0.00012851
184.68,0.00010865
185.19,9.2203e-05
185.69,7.8992e-05
186.19,6.4747e-05
186.69,5.0345e-05
187.19,3.4914e-05
187.69,2.0088e-05
188.19,8.1507e-06
188.69,1.5599e-06
189.19,3.2878e-06
189.69,1.5827e-05
190.19,4.0825e-05
190.69,7.8218e-05
191.19,0.00012626
191.69,0.00017985
192.19,0.00023441
192.69,0.00028189
193.19,0.00031734
193.69,0.00033708
194.19,0.00034006
194.69,0.00032921
195.2,0.00030587
195.7,0.00027614
196.2,0.00024073
196.7,0.00020508
197.2,0.00016906
197.7,0.00013784
198.2,0.00011167
198.7,9.4333e-05
199.2,8.393e-05
199.7,7.9934e-05
200.2,7.6778e-05
200.7,7.1747e-05
201.2,6.1145e-05
201.7,4.6219e-05
202.2,2.9548e-05
202.7,1.5624e-05
203.2,8.9848e-06
203.7,1.1826e-05
204.2,2.4217e-05
204.7,4.3959e-05
205.21,6.7597e-05
205.71,9.1104e-05
206.21,0.00011151
206.71,0.00012571
207.21,0.00013402
207.71,0.0001352
208.21,0.00013161
208.71,0.00012314
209.21,0.00011172
209.71,9.7046e-05
210.21,8.0875e-05
210.71,6.5087e-05
211.21,5.3237e-05
211.71,4.7904e-05
212.21,4.981e-05
212.71,5.5882e-05
213.21,6.112e-05
213.71,6.0233e-05
214.21,5.1394e-05
214.71,3.7146e-05
215.22,2.2759e-05
215.72,1.4591e-05
216.22,1.553e-05
216.72,2.5031e-05
217.22,3.922e-05
217.72,5.3581e-05
218.22,6.4434e-05
218.72,7.0634e-05
219.22,7.2033e-05
219.72,7.0632e-05
220.22,6.6525e-05
220.72,6.0844e-05
221.22,5.2532e-05
221.72,4.2764e-05
222.22,3.2666e-05
222.72,2.6299e-05
223.22,2.6191e-05
223.72,3.3459e-05
224.22,4.3677e-05
224.72,5.152e-05
225.23,5.0772e-05
225.73,4.1861e-05
226.23,2.8595e-05
226.73,1.8415e-05
227.23,1.5712e-05
227.73,2.0727e-05
228.23,2.9856e-05
228.73,3.8493e-05
229.23,4.3656e-05
229.73,4.5283e-05
230.23,4.4111e-05
230.73,4.1522e-05
231.23,3.7254e-05
231.73,3.1237e-05
232.23,2.3496e-05
232.73,1.644e-05
233.23,1.3566e-05
233.73,1.7946e-05
234.23,2.8268e-05
234.73,3.9782e-05
235.24,4.5017e-05
235.74,4.1318e-05
236.24,3.0646e-05
236.74,2.0169e-05
237.24,1.5293e-05
237.74,1.7208e-05
238.24,2.2794e-05
238.74,2.7934e-05
239.24,3.0389e-05
239.74,3.057e-05
240.24,2.9098e-05
240.74,2.644e-05
241.24,2.1767e-05
241.74,1.5506e-05
242.24,9.4902e-06
242.74,7.7148e-06
243.24,1.2798e-05
243.74,2.3917e-05
244.24,3.4818e-05
244.74,3.9427e-05
245.25,3.4559e-05
245.75,2.4778e-05
246.25,1.6361e-05
246.75,1.3789e-05
247.25,1.5964e-05
247.75,1.9426e-05
248.25,2.1491e-05
248.75,2.1927e-05
249.25,2.1115e-05
249.75,1.9009e-05
250.25,1.4765e-05
250.75,9.1526e-06
251.25,4.8729e-06
251.75,6.0539e-06
252.25,1.4603e-05
252.75,2.7657e-05
253.25,3.8379e-05
253.75,4.0422e-05
254.25,3.3328e-05
254.75,2.2537e-05
255.26,1.4895e-05
255.76,1.3848e-05
256.26,1.7669e-05
256.76,2.2743e-05
257.26,2.6598e-05
257.76,2.8445e-05
258.26,2.8302e-05
258.76,2.5556e-05
259.26,2.018e-05
259.76,1.3382e-05
260.26,8.5802e-06
260.76,9.804e-06
261.26,1.9501e-05
261.76,3.5185e-05
262.26,5.0932e-05
262.76,5.823e-05
263.26,5.4006e-05
263.76,4.0182e-05
264.26,2.4823e-05
264.76,1.4851e-05
265.27,1.3271e-05
265.77,1.8312e-05
266.27,2.5996e-05
266.77,3.3122e-05
267.27,3.824e-05
267.77,4.021e-05
268.27,3.8542e-05
268.77,3.2787e-05
269.27,2.4697e-05
269.77,1.7432e-05
270.27,1.5635e-05
270.77,2.2518e-05
271.27,3.8854e-05
271.77,6.0008e-05
272.27,7.9425e-05
272.77,8.807e-05
273.27,8.2835e-05
273.77,6.4716e-05
274.27,4.1709e-05
274.77,2.2122e-05
275.28,1.189e-05
275.78,1.2288e-05
276.28,2.0459e-05
276.78,3.2384e-05
277.28,4.4699e-05
277.78,5.4621e-05
278.28,6.0356e-05
278.78,6.0201e-05
279.28,5.4272e-05
279.78,4.4577e-05
280.28,3.5272e-05
280.78,3.1623e-05
281.28,3.7666e-05
281.78,5.4856e-05
282.28,8.0768e-05
282.78,0.00010947
283.28,0.00013263
283.78,0.00014327
284.28,0.00013645
284.78,0.00011445
285.29,8.1814e-05
285.79,4.8741e-05
286.29,2.2396e-05
286.79,8.4797e-06
287.29,7.651e-06
287.79,1.7796e-05
288.29,3.5436e-05
288.79,5.6502e-05
289.29,7.7016e-05
289.79,9.3586e-05
290.29,0.00010236
290.79,0.00010247
291.29,9.4665e-05
291.79,8.4008e-05
292.29,7.639e-05
292.79,7.82e-05
293.29,9.283e-05
293.79,0.00012053
294.29,0.00015723
294.79,0.00019669
295.3,0.0002311
295.8,0.00025279
296.3,0.00025767
296.8,0.0002423
297.3,0.00021084
297.8,0.00016562
298.3,0.00011662
298.8,6.9451e-05
299.3,3.231e-05
299.8,8.6151e-06
300.3,5.4458e-07
300.8,7.9537e-06
301.3,2.9163e-05
301.8,6.0799e-05
302.3,9.9392e-05
302.8,0.00013853
303.3,0.00017327
303.8,0.00019807
304.3,0.0002114
304.8,0.0002155
305.31,0.00021487
305.81,0.00021907
306.31,0.00023416
306.81,0.00026763
307.31,0.00031721
307.81,0.00038099
308.31,0.00044741
308.81,0.00050952
309.31,0.00055576
309.81,0.00058204
310.31,0.0005842
310.81,0.00056272
311.31,0.00052198
311.81,0.00046421
312.31,0.00039855
312.81,0.00032533
313.31,0.00025392
313.81,0.00018446
314.31,0.00012376
314.81,7.3195e-05
315.32,3.6359e-05
315.82,1.5941e-05
316.32,1.4208e-05
316.82,3.2537e-05
317.32,7.1394e-05
317.82,0.00012853
318.32,0.00019969
318.82,0.00027986
319.32,0.00036069
319.82,0.00044076
320.32,0.000513
320.82,0.00058274
321.32,0.00065221
321.82,0.00073352
322.32,0.0008375
322.82,0.00097014
323.32,0.0011406
323.82,0.0013401
324.32,0.0015709
324.82,0.0018075
325.33,0.0020402
325.83,0.00224
326.33,0.0023943
326.83,0.0024905
327.33,0.0025156
327.83,0.0024771
328.33,0.0023688
328.83,0.0022152
329.33,0.0020165
329.83,0.0017979
330.33,0.001564
330.83,0.0013322
331.33,0.00111
331.83,0.00090302
332.33,0.00072102
332.83,0.00055931
333.33,0.00042724
333.83,0.00031644
334.33,0.00023351
334.83,0.00017218
335.34,0.00013355
335.84,0.00011513
336.34,0.00011459
336.84,0.0001331
337.34,0.00016581
337.84,0.00021751
338.34,0.00027983
338.84,0.00036026
339.34,0.00045046
339.84,0.000557
340.34,0.00068041
340.84,0.00081922
341.34,0.00098824
341.84,0.0011814
342.34,0.001427
342.84,0.0017254
343.34,0.0020995
343.84,0.0025653
344.34,0.0031276
344.84,0.0038267
345.35,0.0046464
345.85,0.0056204
346.35,0.0067238
346.85,0.0079595
347.35,0.0093409
347.85,0.010812
348.35,0.012399
348.85,0.014004
349.35,0.015656
349.85,0.017315
350.35,0.018933
350.85,0.020513
351.35,0.02193
351.85,0.023274
352.35,0.024457
352.85,0.025506
353.35,0.026378
353.85,0.02701
354.35,0.027523
354.85,0.027834
355.36,0.028054
355.86,0.028099
356.36,0.02803
356.86,0.027939
357.36,0.027817
357.86,0.027795
358.36,0.027788
358.86,0.027937
359.36,0.028267
359.86,0.028843
360.36,0.029716
360.86,0.030828
361.36,0.032279
361.86,0.034051
362.36,0.036216
362.86,0.038732
363.36,0.041569
363.86,0.04475
364.36,0.048303
364.86,0.052262
365.37,0.05661
365.87,0.061314
366.37,0.066411
366.87,0.072004
367.37,0.078107
367.87,0.084791
368.37,0.09194
368.87,0.099672
369.37,0.10804
369.87,0.11707
370.37,0.12679
370.87,0.13695
371.37,0.14767
371.87,0.15883
372.37,0.17046
372.87,0.18244
373.37,0.1944
373.87,0.20637
374.37,0.21812
374.87,0.22972
375.38,0.24096
375.88,0.25149
376.38,0.26129
376.88,0.27017
377.38,0.27834
377.88,0.28571
378.38,0.29206
378.88,0.29743
379.38,0.30176
379.88,0.30545
380.38,0.30865
380.88,0.31124
381.38,0.31337
381.88,0.31497
382.38,0.31652
382.88,0.31836
383.38,0.32032
383.88,0.32258
384.38,0.3248
384.88,0.32736
385.39,0.33061
385.89,0.33423
386.39,0.33843
386.89,0.34242
387.39,0.34647
387.89,0.35082
388.39,0.35514
388.89,0.3599
389.39,0.36396
389.89,0.36766
390.39,0.37116
390.89,0.37431
391.39,0.3781
391.89,0.38137
392.39,0.38473
392.89,0.38809
393.39,0.39154
393.89,0.39642
394.39,0.40169
394.89,0.4082
395.4,0.41537
395.9,0.42314
396.4,0.43264
396.9,0.4429
397.4,0.45477
397.9,0.46719
398.4,0.47973
398.9,0.49279
399.4,0.50546
399.9,0.51851
400.4,0.53101
400.9,0.5424
401.4,0.55248
401.9,0.56043
402.4,0.56696
402.9,0.57194
403.4,0.57531
403.9,0.57698
404.4,0.57627
404.9,0.57369
405.41,0.56993
405.91,0.56557
406.41,0.5614
406.91,0.55695
407.41,0.55229
407.91,0.54813
408.41,0.54487
408.91,0.54405
409.41,0.54544
409.91,0.54861
410.41,0.55366
410.91,0.55984
411.41,0.56843
411.91,0.57942
412.41,0.59225
412.91,0.60673
413.41,0.62115
413.91,0.63579
414.41,0.65061
414.91,0.66521
415.42,0.67978
415.92,0.6928
416.42,0.70383
416.92,0.7124
417.42,0.71793
417.92,0.72093
418.42,0.72111
418.92,0.71868
419.42,0.71392
419.92,0.70661
420.42,0.69734
420.92,0.68678
421.42,0.67588
421.92,0.66606
422.42,0.65753
422.92,0.65034
423.42,0.64443
423.92,0.63935
424.42,0.63612
424.92,0.63514
425.43,0.63657
425.93,0.64074
426.43,0.6464
426.93,0.65385
427.43,0.66342
427.93,0.67532
428.43,0.69086
428.93,0.70893
429.43,0.72876
429.93,0.7493
430.43,0.76883
430.93,0.7874
431.43,0.80383
431.93,0.81714
432.43,0.82652
432.93,0.8306
433.43,0.82935
433.93,0.82277
434.43,0.81124
434.93,0.79593
435.44,0.77804
435.94,0.75907
436.44,0.74059
436.94,0.72322
437.44,0.70763
437.94,0.69471
438.44,0.68501
438.94,0.68003
439.44,0.68024
439.94,0.68527
440.44,0.69501
440.94,0.70793
441.44,0.72375
441.94,0.74239
442.44,0.76305
442.94,0.78582
443.44,0.80903
443.94,0.83098
444.44,0.85045
