0,0.003858,0.00044433,0.0076963
100,0.012878,0.0022084,0.0090418
135,0.058256,0.0084979,0.012879
160,0.11716,0.017354,0.020713
170,0.091722,0.016732,0.022637
250,0.11089,0.018121,0.022249
330,0.12143,0.022769,0.028615
340,0.097073,0.019342,0.025906
365,0.072903,0.015449,0.024523
400,0.010494,0.002189,0.016438
500,0.0082305,0.0020579,0.019992
