0,1.4003,0.71069,1.9769
100,1.4003,0.71069,1.9769
135,1.4003,0.71069,1.9769
160,1.4003,0.71069,1.9769
170,1.4003,0.71069,1.9769
250,1.4003,0.71069,1.9769
330,1.4003,0.71069,1.9769
340,1.4003,0.71069,1.9769
365,1.4003,0.71069,1.9769
400,1.4003,0.71069,1.9769
500,1.4003,0.71069,1.9769
