0,0.24377,0.13418,0.37771
100,0.24377,0.13418,0.37771
135,0.24377,0.13418,0.37771
160,0.24377,0.13418,0.37771
170,0.24377,0.13418,0.37771
250,0.24377,0.13418,0.37771
330,0.24377,0.13418,0.37771
340,0.24377,0.13418,0.37771
365,0.24377,0.13418,0.37771
400,0.24377,0.13418,0.37771
500,0.24377,0.13418,0.37771
