0,0.75,0.016517,0.013486
100,0.57778,0.060632,0.061271
135,0.30263,0.050974,0.062226
160,0.090278,0.024129,0.039865
170,0.11486,0.03022,0.045128
250,0.046875,0.016667,0.038101
330,0.15789,0.033444,0.045479
340,0.15244,0.034397,0.047388
365,0.34659,0.053651,0.062297
400,0.62195,0.059601,0.058983
500,0.68293,0.044151,0.039948
