0,-0,0,0.022022
100,0.40158,0.08188,0.089144
135,0.78766,0.1712,0.16787
160,0.35576,0.083157,0.092797
170,0.32143,0.076097,0.087059
250,0.27914,0.072492,0.086159
330,0.43439,0.097241,0.1045
340,0.48935,0.10471,0.10958
365,0.73626,0.15152,0.14978
400,0.27336,0.062017,0.072477
500,0.073668,0.022196,0.040127
