81.587,81.587,81.587,81.587,81.587,81.587,81.587,81.587,81.587,81.587
81.827,81.827,81.827,81.827,81.827,81.827,81.827,81.827,81.827,81.827
82.067,82.067,82.067,82.067,82.067,82.067,82.067,82.067,82.067,82.067
82.307,82.307,82.307,82.307,82.307,82.307,82.307,82.307,82.307,82.307
82.547,82.547,82.547,82.547,82.547,82.547,82.547,82.547,82.547,82.547
82.787,82.787,82.787,82.787,82.787,82.787,82.787,82.787,82.787,82.787
83.027,83.027,83.027,83.027,83.027,83.027,83.027,83.027,83.027,83.027
83.267,83.267,83.267,83.267,83.267,83.267,83.267,83.267,83.267,83.267
83.507,83.507,83.507,83.507,83.507,83.507,83.507,83.507,83.507,83.507
83.747,83.747,83.747,83.747,83.747,83.747,83.747,83.747,83.747,83.747
83.987,83.987,83.987,83.987,83.987,83.987,83.987,83.987,83.987,83.987
84.227,84.227,84.227,84.227,84.227,84.227,84.227,84.227,84.227,84.227
84.467,84.467,84.467,84.467,84.467,84.467,84.467,84.467,84.467,84.467
84.707,84.707,84.707,84.707,84.707,84.707,84.707,84.707,84.707,84.707
84.946,84.946,84.946,84.946,84.946,84.946,84.946,84.946,84.946,84.946
85.186,85.186,85.186,85.186,85.186,85.186,85.186,85.186,85.186,85.186
85.426,85.426,85.426,85.426,85.426,85.426,85.426,85.426,85.426,85.426
85.666,85.666,85.666,85.666,85.666,85.666,85.666,85.666,85.666,85.666
85.906,85.906,85.906,85.906,85.906,85.906,85.906,85.906,85.906,85.906
86.146,86.146,86.146,86.146,86.146,86.146,86.146,86.146,86.146,86.146
86.386,86.386,86.386,86.386,86.386,86.386,86.386,86.386,86.386,86.386
86.626,86.626,86.626,86.626,86.626,86.626,86.626,86.626,86.626,86.626
86.866,86.866,86.866,86.866,86.866,86.866,86.866,86.866,86.866,86.866
87.106,87.106,87.106,87.106,87.106,87.106,87.106,87.106,87.106,87.106
87.346,87.346,87.346,87.346,87.346,87.346,87.346,87.346,87.346,87.346
87.586,87.586,87.586,87.586,87.586,87.586,87.586,87.586,87.586,87.586
87.826,87.826,87.826,87.826,87.826,87.826,87.826,87.826,87.826,87.826
88.066,88.066,88.066,88.066,88.066,88.066,88.066,88.066,88.066,88.066
88.306,88.306,88.306,88.306,88.306,88.306,88.306,88.306,88.306,88.306
88.546,88.546,88.546,88.546,88.546,88.546,88.546,88.546,88.546,88.546
88.786,88.786,88.786,88.786,88.786,88.786,88.786,88.786,88.786,88.786
89.026,89.026,89.026,89.026,89.026,89.026,89.026,89.026,89.026,89.026
89.266,89.266,89.266,89.266,89.266,89.266,89.266,89.266,89.266,89.266
89.506,89.506,89.506,89.506,89.506,89.506,89.506,89.506,89.506,89.506
89.746,89.746,89.746,89.746,89.746,89.746,89.746,89.746,89.746,89.746
89.986,89.986,89.986,89.986,89.986,89.986,89.986,89.986,89.986,89.986
90.226,90.226,90.226,90.226,90.226,90.226,90.226,90.226,90.226,90.226
90.466,90.466,90.466,90.466,90.466,90.466,90.466,90.466,90.466,90.466
90.706,90.706,90.706,90.706,90.706,90.706,90.706,90.706,90.706,90.706
90.946,90.946,90.946,90.946,90.946,90.946,90.946,90.946,90.946,90.946
91.185,91.185,91.185,91.185,91.185,91.185,91.185,91.185,91.185,91.185
91.425,91.425,91.425,91.425,91.425,91.425,91.425,91.425,91.425,91.425
91.665,91.665,91.665,91.665,91.665,91.665,91.665,91.665,91.665,91.665
91.905,91.905,91.905,91.905,91.905,91.905,91.905,91.905,91.905,91.905
92.145,92.145,92.145,92.145,92.145,92.145,92.145,92.145,92.145,92.145
92.385,92.385,92.385,92.385,92.385,92.385,92.385,92.385,92.385,92.385
92.625,92.625,92.625,92.625,92.625,92.625,92.625,92.625,92.625,92.625
92.865,92.865,92.865,92.865,92.865,92.865,92.865,92.865,92.865,92.865
93.105,93.105,93.105,93.105,93.105,93.105,93.105,93.105,93.105,93.105
93.345,93.345,93.345,93.345,93.345,93.345,93.345,93.345,93.345,93.345
93.585,93.585,93.585,93.585,93.585,93.585,93.585,93.585,93.585,93.585
93.825,93.825,93.825,93.825,93.825,93.825,93.825,93.825,93.825,93.825
94.065,94.065,94.065,94.065,94.065,94.065,94.065,94.065,94.065,94.065
94.305,94.305,94.305,94.305,94.305,94.305,94.305,94.305,94.305,94.305
94.545,94.545,94.545,94.545,94.545,94.545,94.545,94.545,94.545,94.545
94.785,94.785,94.785,94.785,94.785,94.785,94.785,94.785,94.785,94.785
95.025,95.025,95.025,95.025,95.025,95.025,95.025,95.025,95.025,95.025
95.265,95.265,95.265,95.265,95.265,95.265,95.265,95.265,95.265,95.265
95.505,95.505,95.505,95.505,95.505,95.505,95.505,95.505,95.505,95.505
95.745,95.745,95.745,95.745,95.745,95.745,95.745,95.745,95.745,95.745
95.985,95.985,95.985,95.985,95.985,95.985,95.985,95.985,95.985,95.985
96.225,96.225,96.225,96.225,96.225,96.225,96.225,96.225,96.225,96.225
96.465,96.465,96.465,96.465,96.465,96.465,96.465,96.465,96.465,96.465
96.705,96.705,96.705,96.705,96.705,96.705,96.705,96.705,96.705,96.705
96.945,96.945,96.945,96.945,96.945,96.945,96.945,96.945,96.945,96.945
97.185,97.185,97.185,97.185,97.185,97.185,97.185,97.185,97.185,97.185
97.424,97.424,97.424,97.424,97.424,97.424,97.424,97.424,97.424,97.424
97.664,97.664,97.664,97.664,97.664,97.664,97.664,97.664,97.664,97.664
97.904,97.904,97.904,97.904,97.904,97.904,97.904,97.904,97.904,97.904
98.144,98.144,98.144,98.144,98.144,98.144,98.144,98.144,98.144,98.144
98.384,98.384,98.384,98.384,98.384,98.384,98.384,98.384,98.384,98.384
98.624,98.624,98.624,98.624,98.624,98.624,98.624,98.624,98.624,98.624
98.864,98.864,98.864,98.864,98.864,98.864,98.864,98.864,98.864,98.864
99.104,99.104,99.104,99.104,99.104,99.104,99.104,99.104,99.104,99.104
99.344,99.344,99.344,99.344,99.344,99.344,99.344,99.344,99.344,99.344
99.584,99.584,99.584,99.584,99.584,99.584,99.584,99.584,99.584,99.584
99.824,99.824,99.824,99.824,99.824,99.824,99.824,99.824,99.824,99.824
100.06,100.06,100.06,100.06,100.06,100.06,100.06,100.06,100.06,100.06
100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3
100.54,100.54,100.54,100.54,100.54,100.54,100.54,100.54,100.54,100.54
100.78,100.78,100.78,100.78,100.78,100.78,100.78,100.78,100.78,100.78
101.02,101.02,101.02,101.02,101.02,101.02,101.02,101.02,101.02,101.02
101.26,101.26,101.26,101.26,101.26,101.26,101.26,101.26,101.26,101.26
101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5
101.74,101.74,101.74,101.74,101.74,101.74,101.74,101.74,101.74,101.74
101.98,101.98,101.98,101.98,101.98,101.98,101.98,101.98,101.98,101.98
102.22,102.22,102.22,102.22,102.22,102.22,102.22,102.22,102.22,102.22
102.46,102.46,102.46,102.46,102.46,102.46,102.46,102.46,102.46,102.46
102.7,102.7,102.7,102.7,102.7,102.7,102.7,102.7,102.7,102.7
102.94,102.94,102.94,102.94,102.94,102.94,102.94,102.94,102.94,102.94
103.18,103.18,103.18,103.18,103.18,103.18,103.18,103.18,103.18,103.18
103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42
103.66,103.66,103.66,103.66,103.66,103.66,103.66,103.66,103.66,103.66
103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9
104.14,104.14,104.14,104.14,104.14,104.14,104.14,104.14,104.14,104.14
104.38,104.38,104.38,104.38,104.38,104.38,104.38,104.38,104.38,104.38
104.62,104.62,104.62,104.62,104.62,104.62,104.62,104.62,104.62,104.62
104.86,104.86,104.86,104.86,104.86,104.86,104.86,104.86,104.86,104.86
105.1,105.1,105.1,105.1,105.1,105.1,105.1,105.1,105.1,105.1
105.34,105.34,105.34,105.34,105.34,105.34,105.34,105.34,105.34,105.34
105.58,105.58,105.58,105.58,105.58,105.58,105.58,105.58,105.58,105.58
105.82,105.82,105.82,105.82,105.82,105.82,105.82,105.82,105.82,105.82
106.06,106.06,106.06,106.06,106.06,106.06,106.06,106.06,106.06,106.06
106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3
106.54,106.54,106.54,106.54,106.54,106.54,106.54,106.54,106.54,106.54
106.78,106.78,106.78,106.78,106.78,106.78,106.78,106.78,106.78,106.78
107.02,107.02,107.02,107.02,107.02,107.02,107.02,107.02,107.02,107.02
107.26,107.26,107.26,107.26,107.26,107.26,107.26,107.26,107.26,107.26
107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5
107.74,107.74,107.74,107.74,107.74,107.74,107.74,107.74,107.74,107.74
107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98,107.98
108.22,108.22,108.22,108.22,108.22,108.22,108.22,108.22,108.22,108.22
108.46,108.46,108.46,108.46,108.46,108.46,108.46,108.46,108.46,108.46
108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7
108.94,108.94,108.94,108.94,108.94,108.94,108.94,108.94,108.94,108.94
109.18,109.18,109.18,109.18,109.18,109.18,109.18,109.18,109.18,109.18
109.42,109.42,109.42,109.42,109.42,109.42,109.42,109.42,109.42,109.42
109.66,109.66,109.66,109.66,109.66,109.66,109.66,109.66,109.66,109.66
109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9
110.14,110.14,110.14,110.14,110.14,110.14,110.14,110.14,110.14,110.14
110.38,110.38,110.38,110.38,110.38,110.38,110.38,110.38,110.38,110.38
110.62,110.62,110.62,110.62,110.62,110.62,110.62,110.62,110.62,110.62
110.86,110.86,110.86,110.86,110.86,110.86,110.86,110.86,110.86,110.86
111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1
111.34,111.34,111.34,111.34,111.34,111.34,111.34,111.34,111.34,111.34
111.58,111.58,111.58,111.58,111.58,111.58,111.58,111.58,111.58,111.58
111.82,111.82,111.82,111.82,111.82,111.82,111.82,111.82,111.82,111.82
112.06,112.06,112.06,112.06,112.06,112.06,112.06,112.06,112.06,112.06
112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3
112.54,112.54,112.54,112.54,112.54,112.54,112.54,112.54,112.54,112.54
112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78
113.02,113.02,113.02,113.02,113.02,113.02,113.02,113.02,113.02,113.02
113.26,113.26,113.26,113.26,113.26,113.26,113.26,113.26,113.26,113.26
113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5
113.74,113.74,113.74,113.74,113.74,113.74,113.74,113.74,113.74,113.74
113.98,113.98,113.98,113.98,113.98,113.98,113.98,113.98,113.98,113.98
114.22,114.22,114.22,114.22,114.22,114.22,114.22,114.22,114.22,114.22
114.46,114.46,114.46,114.46,114.46,114.46,114.46,114.46,114.46,114.46
114.7,114.7,114.7,114.7,114.7,114.7,114.7,114.7,114.7,114.7
114.94,114.94,114.94,114.94,114.94,114.94,114.94,114.94,114.94,114.94
115.18,115.18,115.18,115.18,115.18,115.18,115.18,115.18,115.18,115.18
115.42,115.42,115.42,115.42,115.42,115.42,115.42,115.42,115.42,115.42
115.66,115.66,115.66,115.66,115.66,115.66,115.66,115.66,115.66,115.66
115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9
116.14,116.14,116.14,116.14,116.14,116.14,116.14,116.14,116.14,116.14
116.38,116.38,116.38,116.38,116.38,116.38,116.38,116.38,116.38,116.38
116.62,116.62,116.62,116.62,116.62,116.62,116.62,116.62,116.62,116.62
116.86,116.86,116.86,116.86,116.86,116.86,116.86,116.86,116.86,116.86
117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1
117.34,117.34,117.34,117.34,117.34,117.34,117.34,117.34,117.34,117.34
117.58,117.58,117.58,117.58,117.58,117.58,117.58,117.58,117.58,117.58
117.82,117.82,117.82,117.82,117.82,117.82,117.82,117.82,117.82,117.82
118.06,118.06,118.06,118.06,118.06,118.06,118.06,118.06,118.06,118.06
118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3
118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54
118.78,118.78,118.78,118.78,118.78,118.78,118.78,118.78,118.78,118.78
119.02,119.02,119.02,119.02,119.02,119.02,119.02,119.02,119.02,119.02
119.26,119.26,119.26,119.26,119.26,119.26,119.26,119.26,119.26,119.26
119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5
119.74,119.74,119.74,119.74,119.74,119.74,119.74,119.74,119.74,119.74
119.98,119.98,119.98,119.98,119.98,119.98,119.98,119.98,119.98,119.98
120.22,120.22,120.22,120.22,120.22,120.22,120.22,120.22,120.22,120.22
120.46,120.46,120.46,120.46,120.46,120.46,120.46,120.46,120.46,120.46
120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7
120.94,120.94,120.94,120.94,120.94,120.94,120.94,120.94,120.94,120.94
121.18,121.18,121.18,121.18,121.18,121.18,121.18,121.18,121.18,121.18
121.42,121.42,121.42,121.42,121.42,121.42,121.42,121.42,121.42,121.42
121.66,121.66,121.66,121.66,121.66,121.66,121.66,121.66,121.66,121.66
121.9,121.9,121.9,121.9,121.9,121.9,121.9,121.9,121.9,121.9
122.14,122.14,122.14,122.14,122.14,122.14,122.14,122.14,122.14,122.14
122.38,122.38,122.38,122.38,122.38,122.38,122.38,122.38,122.38,122.38
122.62,122.62,122.62,122.62,122.62,122.62,122.62,122.62,122.62,122.62
122.86,122.86,122.86,122.86,122.86,122.86,122.86,122.86,122.86,122.86
123.1,123.1,123.1,123.1,123.1,123.1,123.1,123.1,123.1,123.1
123.34,123.34,123.34,123.34,123.34,123.34,123.34,123.34,123.34,123.34
123.58,123.58,123.58,123.58,123.58,123.58,123.58,123.58,123.58,123.58
123.82,123.82,123.82,123.82,123.82,123.82,123.82,123.82,123.82,123.82
124.06,124.06,124.06,124.06,124.06,124.06,124.06,124.06,124.06,124.06
124.3,124.3,124.3,124.3,124.3,124.3,124.3,124.3,124.3,124.3
124.54,124.54,124.54,124.54,124.54,124.54,124.54,124.54,124.54,124.54
124.78,124.78,124.78,124.78,124.78,124.78,124.78,124.78,124.78,124.78
125.02,125.02,125.02,125.02,125.02,125.02,125.02,125.02,125.02,125.02
125.26,125.26,125.26,125.26,125.26,125.26,125.26,125.26,125.26,125.26
125.5,125.5,125.5,125.5,125.5,125.5,125.5,125.5,125.5,125.5
125.74,125.74,125.74,125.74,125.74,125.74,125.74,125.74,125.74,125.74
125.98,125.98,125.98,125.98,125.98,125.98,125.98,125.98,125.98,125.98
126.22,126.22,126.22,126.22,126.22,126.22,126.22,126.22,126.22,126.22
126.46,126.46,126.46,126.46,126.46,126.46,126.46,126.46,126.46,126.46
126.7,126.7,126.7,126.7,126.7,126.7,126.7,126.7,126.7,126.7
126.94,126.94,126.94,126.94,126.94,126.94,126.94,126.94,126.94,126.94
127.18,127.18,127.18,127.18,127.18,127.18,127.18,127.18,127.18,127.18
127.42,127.42,127.42,127.42,127.42,127.42,127.42,127.42,127.42,127.42
127.66,127.66,127.66,127.66,127.66,127.66,127.66,127.66,127.66,127.66
127.9,127.9,127.9,127.9,127.9,127.9,127.9,127.9,127.9,127.9
128.14,128.14,128.14,128.14,128.14,128.14,128.14,128.14,128.14,128.14
128.38,128.38,128.38,128.38,128.38,128.38,128.38,128.38,128.38,128.38
128.62,128.62,128.62,128.62,128.62,128.62,128.62,128.62,128.62,128.62
128.86,128.86,128.86,128.86,128.86,128.86,128.86,128.86,128.86,128.86
129.1,129.1,129.1,129.1,129.1,129.1,129.1,129.1,129.1,129.1
129.34,129.34,129.34,129.34,129.34,129.34,129.34,129.34,129.34,129.34
129.58,129.58,129.58,129.58,129.58,129.58,129.58,129.58,129.58,129.58
129.82,129.82,129.82,129.82,129.82,129.82,129.82,129.82,129.82,129.82
130.06,130.06,130.06,130.06,130.06,130.06,130.06,130.06,130.06,130.06
130.3,130.3,130.3,130.3,130.3,130.3,130.3,130.3,130.3,130.3
130.54,130.54,130.54,130.54,130.54,130.54,130.54,130.54,130.54,130.54
130.78,130.78,130.78,130.78,130.78,130.78,130.78,130.78,130.78,130.78
131.02,131.02,131.02,131.02,131.02,131.02,131.02,131.02,131.02,131.02
131.26,131.26,131.26,131.26,131.26,131.26,131.26,131.26,131.26,131.26
131.5,131.5,131.5,131.5,131.5,131.5,131.5,131.5,131.5,131.5
131.74,131.74,131.74,131.74,131.74,131.74,131.74,131.74,131.74,131.74
131.98,131.98,131.98,131.98,131.98,131.98,131.98,131.98,131.98,131.98
132.22,132.22,132.22,132.22,132.22,132.22,132.22,132.22,132.22,132.22
132.46,132.46,132.46,132.46,132.46,132.46,132.46,132.46,132.46,132.46
132.7,132.7,132.7,132.7,132.7,132.7,132.7,132.7,132.7,132.7
132.94,132.94,132.94,132.94,132.94,132.94,132.94,132.94,132.94,132.94
133.18,133.18,133.18,133.18,133.18,133.18,133.18,133.18,133.18,133.18
133.42,133.42,133.42,133.42,133.42,133.42,133.42,133.42,133.42,133.42
133.66,133.66,133.66,133.66,133.66,133.66,133.66,133.66,133.66,133.66
133.9,133.9,133.9,133.9,133.9,133.9,133.9,133.9,133.9,133.9
134.14,134.14,134.14,134.14,134.14,134.14,134.14,134.14,134.14,134.14
134.38,134.38,134.38,134.38,134.38,134.38,134.38,134.38,134.38,134.38
134.62,134.62,134.62,134.62,134.62,134.62,134.62,134.62,134.62,134.62
134.86,134.86,134.86,134.86,134.86,134.86,134.86,134.86,134.86,134.86
135.1,135.1,135.1,135.1,135.1,135.1,135.1,135.1,135.1,135.1
135.34,135.34,135.34,135.34,135.34,135.34,135.34,135.34,135.34,135.34
135.58,135.58,135.58,135.58,135.58,135.58,135.58,135.58,135.58,135.58
135.82,135.82,135.82,135.82,135.82,135.82,135.82,135.82,135.82,135.82
136.06,136.06,136.06,136.06,136.06,136.06,136.06,136.06,136.06,136.06
136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3
136.54,136.54,136.54,136.54,136.54,136.54,136.54,136.54,136.54,136.54
136.78,136.78,136.78,136.78,136.78,136.78,136.78,136.78,136.78,136.78
137.02,137.02,137.02,137.02,137.02,137.02,137.02,137.02,137.02,137.02
137.26,137.26,137.26,137.26,137.26,137.26,137.26,137.26,137.26,137.26
137.5,137.5,137.5,137.5,137.5,137.5,137.5,137.5,137.5,137.5
137.74,137.74,137.74,137.74,137.74,137.74,137.74,137.74,137.74,137.74
137.98,137.98,137.98,137.98,137.98,137.98,137.98,137.98,137.98,137.98
138.22,138.22,138.22,138.22,138.22,138.22,138.22,138.22,138.22,138.22
138.46,138.46,138.46,138.46,138.46,138.46,138.46,138.46,138.46,138.46
138.7,138.7,138.7,138.7,138.7,138.7,138.7,138.7,138.7,138.7
138.94,138.94,138.94,138.94,138.94,138.94,138.94,138.94,138.94,138.94
139.18,139.18,139.18,139.18,139.18,139.18,139.18,139.18,139.18,139.18
139.42,139.42,139.42,139.42,139.42,139.42,139.42,139.42,139.42,139.42
139.66,139.66,139.66,139.66,139.66,139.66,139.66,139.66,139.66,139.66
139.9,139.9,139.9,139.9,139.9,139.9,139.9,139.9,139.9,139.9
140.14,140.14,140.14,140.14,140.14,140.14,140.14,140.14,140.14,140.14
140.38,140.38,140.38,140.38,140.38,140.38,140.38,140.38,140.38,140.38
140.62,140.62,140.62,140.62,140.62,140.62,140.62,140.62,140.62,140.62
140.86,140.86,140.86,140.86,140.86,140.86,140.86,140.86,140.86,140.86
141.1,141.1,141.1,141.1,141.1,141.1,141.1,141.1,141.1,141.1
141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34,141.34
141.58,141.58,141.58,141.58,141.58,141.58,141.58,141.58,141.58,141.58
141.82,141.82,141.82,141.82,141.82,141.82,141.82,141.82,141.82,141.82
142.06,142.06,142.06,142.06,142.06,142.06,142.06,142.06,142.06,142.06
142.3,142.3,142.3,142.3,142.3,142.3,142.3,142.3,142.3,142.3
142.54,142.54,142.54,142.54,142.54,142.54,142.54,142.54,142.54,142.54
142.78,142.78,142.78,142.78,142.78,142.78,142.78,142.78,142.78,142.78
143.02,143.02,143.02,143.02,143.02,143.02,143.02,143.02,143.02,143.02
143.26,143.26,143.26,143.26,143.26,143.26,143.26,143.26,143.26,143.26
143.5,143.5,143.5,143.5,143.5,143.5,143.5,143.5,143.5,143.5
143.74,143.74,143.74,143.74,143.74,143.74,143.74,143.74,143.74,143.74
143.98,143.98,143.98,143.98,143.98,143.98,143.98,143.98,143.98,143.98
144.22,144.22,144.22,144.22,144.22,144.22,144.22,144.22,144.22,144.22
144.46,144.46,144.46,144.46,144.46,144.46,144.46,144.46,144.46,144.46
144.7,144.7,144.7,144.7,144.7,144.7,144.7,144.7,144.7,144.7
144.94,144.94,144.94,144.94,144.94,144.94,144.94,144.94,144.94,144.94
145.18,145.18,145.18,145.18,145.18,145.18,145.18,145.18,145.18,145.18
145.42,145.42,145.42,145.42,145.42,145.42,145.42,145.42,145.42,145.42
145.66,145.66,145.66,145.66,145.66,145.66,145.66,145.66,145.66,145.66
145.9,145.9,145.9,145.9,145.9,145.9,145.9,145.9,145.9,145.9
146.14,146.14,146.14,146.14,146.14,146.14,146.14,146.14,146.14,146.14
146.38,146.38,146.38,146.38,146.38,146.38,146.38,146.38,146.38,146.38
146.62,146.62,146.62,146.62,146.62,146.62,146.62,146.62,146.62,146.62
146.86,146.86,146.86,146.86,146.86,146.86,146.86,146.86,146.86,146.86
147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1,147.1
147.34,147.34,147.34,147.34,147.34,147.34,147.34,147.34,147.34,147.34
147.58,147.58,147.58,147.58,147.58,147.58,147.58,147.58,147.58,147.58
147.82,147.82,147.82,147.82,147.82,147.82,147.82,147.82,147.82,147.82
148.06,148.06,148.06,148.06,148.06,148.06,148.06,148.06,148.06,148.06
148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3
148.54,148.54,148.54,148.54,148.54,148.54,148.54,148.54,148.54,148.54
148.78,148.78,148.78,148.78,148.78,148.78,148.78,148.78,148.78,148.78
149.02,149.02,149.02,149.02,149.02,149.02,149.02,149.02,149.02,149.02
149.26,149.26,149.26,149.26,149.26,149.26,149.26,149.26,149.26,149.26
149.5,149.5,149.5,149.5,149.5,149.5,149.5,149.5,149.5,149.5
149.74,149.74,149.74,149.74,149.74,149.74,149.74,149.74,149.74,149.74
149.98,149.98,149.98,149.98,149.98,149.98,149.98,149.98,149.98,149.98
150.22,150.22,150.22,150.22,150.22,150.22,150.22,150.22,150.22,150.22
150.46,150.46,150.46,150.46,150.46,150.46,150.46,150.46,150.46,150.46
150.7,150.7,150.7,150.7,150.7,150.7,150.7,150.7,150.7,150.7
150.94,150.94,150.94,150.94,150.94,150.94,150.94,150.94,150.94,150.94
151.18,151.18,151.18,151.18,151.18,151.18,151.18,151.18,151.18,151.18
151.42,151.42,151.42,151.42,151.42,151.42,151.42,151.42,151.42,151.42
151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66,151.66
151.9,151.9,151.9,151.9,151.9,151.9,151.9,151.9,151.9,151.9
152.14,152.14,152.14,152.14,152.14,152.14,152.14,152.14,152.14,152.14
152.38,152.38,152.38,152.38,152.38,152.38,152.38,152.38,152.38,152.38
152.62,152.62,152.62,152.62,152.62,152.62,152.62,152.62,152.62,152.62
152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86
153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1
153.34,153.34,153.34,153.34,153.34,153.34,153.34,153.34,153.34,153.34
153.58,153.58,153.58,153.58,153.58,153.58,153.58,153.58,153.58,153.58
153.82,153.82,153.82,153.82,153.82,153.82,153.82,153.82,153.82,153.82
154.06,154.06,154.06,154.06,154.06,154.06,154.06,154.06,154.06,154.06
154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3
154.54,154.54,154.54,154.54,154.54,154.54,154.54,154.54,154.54,154.54
154.78,154.78,154.78,154.78,154.78,154.78,154.78,154.78,154.78,154.78
155.02,155.02,155.02,155.02,155.02,155.02,155.02,155.02,155.02,155.02
155.26,155.26,155.26,155.26,155.26,155.26,155.26,155.26,155.26,155.26
155.5,155.5,155.5,155.5,155.5,155.5,155.5,155.5,155.5,155.5
155.74,155.74,155.74,155.74,155.74,155.74,155.74,155.74,155.74,155.74
155.98,155.98,155.98,155.98,155.98,155.98,155.98,155.98,155.98,155.98
156.22,156.22,156.22,156.22,156.22,156.22,156.22,156.22,156.22,156.22
156.46,156.46,156.46,156.46,156.46,156.46,156.46,156.46,156.46,156.46
156.7,156.7,156.7,156.7,156.7,156.7,156.7,156.7,156.7,156.7
156.93,156.93,156.93,156.93,156.93,156.93,156.93,156.93,156.93,156.93
157.17,157.17,157.17,157.17,157.17,157.17,157.17,157.17,157.17,157.17
157.41,157.41,157.41,157.41,157.41,157.41,157.41,157.41,157.41,157.41
157.65,157.65,157.65,157.65,157.65,157.65,157.65,157.65,157.65,157.65
157.89,157.89,157.89,157.89,157.89,157.89,157.89,157.89,157.89,157.89
158.13,158.13,158.13,158.13,158.13,158.13,158.13,158.13,158.13,158.13
158.37,158.37,158.37,158.37,158.37,158.37,158.37,158.37,158.37,158.37
158.61,158.61,158.61,158.61,158.61,158.61,158.61,158.61,158.61,158.61
158.85,158.85,158.85,158.85,158.85,158.85,158.85,158.85,158.85,158.85
159.09,159.09,159.09,159.09,159.09,159.09,159.09,159.09,159.09,159.09
159.33,159.33,159.33,159.33,159.33,159.33,159.33,159.33,159.33,159.33
159.57,159.57,159.57,159.57,159.57,159.57,159.57,159.57,159.57,159.57
159.81,159.81,159.81,159.81,159.81,159.81,159.81,159.81,159.81,159.81
160.05,160.05,160.05,160.05,160.05,160.05,160.05,160.05,160.05,160.05
160.29,160.29,160.29,160.29,160.29,160.29,160.29,160.29,160.29,160.29
160.53,160.53,160.53,160.53,160.53,160.53,160.53,160.53,160.53,160.53
160.77,160.77,160.77,160.77,160.77,160.77,160.77,160.77,160.77,160.77
161.01,161.01,161.01,161.01,161.01,161.01,161.01,161.01,161.01,161.01
161.25,161.25,161.25,161.25,161.25,161.25,161.25,161.25,161.25,161.25
161.49,161.49,161.49,161.49,161.49,161.49,161.49,161.49,161.49,161.49
161.73,161.73,161.73,161.73,161.73,161.73,161.73,161.73,161.73,161.73
161.97,161.97,161.97,161.97,161.97,161.97,161.97,161.97,161.97,161.97
162.21,162.21,162.21,162.21,162.21,162.21,162.21,162.21,162.21,162.21
162.45,162.45,162.45,162.45,162.45,162.45,162.45,162.45,162.45,162.45
162.69,162.69,162.69,162.69,162.69,162.69,162.69,162.69,162.69,162.69
162.93,162.93,162.93,162.93,162.93,162.93,162.93,162.93,162.93,162.93
163.17,163.17,163.17,163.17,163.17,163.17,163.17,163.17,163.17,163.17
163.41,163.41,163.41,163.41,163.41,163.41,163.41,163.41,163.41,163.41
163.65,163.65,163.65,163.65,163.65,163.65,163.65,163.65,163.65,163.65
163.89,163.89,163.89,163.89,163.89,163.89,163.89,163.89,163.89,163.89
164.13,164.13,164.13,164.13,164.13,164.13,164.13,164.13,164.13,164.13
164.37,164.37,164.37,164.37,164.37,164.37,164.37,164.37,164.37,164.37
164.61,164.61,164.61,164.61,164.61,164.61,164.61,164.61,164.61,164.61
164.85,164.85,164.85,164.85,164.85,164.85,164.85,164.85,164.85,164.85
165.09,165.09,165.09,165.09,165.09,165.09,165.09,165.09,165.09,165.09
165.33,165.33,165.33,165.33,165.33,165.33,165.33,165.33,165.33,165.33
