0,0.51083,0.26391,0.77335
100,0.51083,0.26391,0.77335
135,0.51083,0.26391,0.77335
160,0.51083,0.26391,0.77335
170,0.51083,0.26391,0.77335
250,0.51083,0.26391,0.77335
330,0.51083,0.26391,0.77335
340,0.51083,0.26391,0.77335
365,0.51083,0.26391,0.77335
400,0.51083,0.26391,0.77335
500,0.51083,0.26391,0.77335
