0,0,0,0.031031
100,0.03125,0.022022,0.043043
135,0,0,0.033033
160,0.24,0.076076,0.089089
170,0.25806,0.071071,0.081081
250,0.34615,0.087087,0.094094
330,0.28571,0.077077,0.088088
340,0.125,0.056056,0.076076
365,0.030303,0.021021,0.042042
400,0,0,0.04004
500,0,0,0.043043
