0,0.99236
0.5005,0.97816
1.001,0.9577
1.5015,0.93413
2.002,0.91095
2.5025,0.89101
3.003,0.87647
3.5035,0.86943
4.004,0.87054
4.5045,0.87965
5.005,0.89597
5.5055,0.91692
6.006,0.93961
6.5065,0.96099
7.007,0.9781
7.5075,0.989
8.008,0.99248
8.5085,0.98798
9.009,0.97581
9.5095,0.95718
10.01,0.93411
10.511,0.90956
11.011,0.88616
11.512,0.86593
12.012,0.85076
12.513,0.84102
13.013,0.8373
13.514,0.84024
14.014,0.84927
14.515,0.86411
15.015,0.88332
15.516,0.90454
16.016,0.92583
16.517,0.94502
17.017,0.96056
17.518,0.97139
18.018,0.97649
18.519,0.97525
19.019,0.96772
19.52,0.95446
20.02,0.93668
20.521,0.91566
21.021,0.89229
21.522,0.8682
22.022,0.84478
22.523,0.82386
23.023,0.80771
23.524,0.79659
24.024,0.79102
24.525,0.79053
25.025,0.79398
25.526,0.80186
26.026,0.81366
26.527,0.82894
27.027,0.84714
27.528,0.8662
28.028,0.88479
28.529,0.90171
29.029,0.91601
29.53,0.92739
30.03,0.93519
30.531,0.93887
31.031,0.93822
31.532,0.93293
32.032,0.92303
32.533,0.90882
33.033,0.89054
33.534,0.8697
34.034,0.8476
34.535,0.82532
35.035,0.80406
35.536,0.78331
36.036,0.764
36.537,0.74714
37.037,0.73348
37.538,0.72486
38.038,0.72039
38.539,0.7196
39.039,0.722
39.54,0.7265
40.04,0.73436
40.541,0.74515
41.041,0.75826
41.542,0.77299
42.042,0.78728
42.543,0.801
43.043,0.81393
43.544,0.82592
44.044,0.8371
44.545,0.84635
45.045,0.85299
45.546,0.85656
46.046,0.85668
46.547,0.85393
47.047,0.84852
47.548,0.84059
48.048,0.83045
48.549,0.81738
49.049,0.80166
49.55,0.78385
50.05,0.76464
50.551,0.7458
51.051,0.72703
51.552,0.70851
52.052,0.69037
52.553,0.67242
53.053,0.65694
53.554,0.6441
54.054,0.63429
54.555,0.62735
55.055,0.62173
55.556,0.61881
56.056,0.61851
56.557,0.62142
57.057,0.62757
57.558,0.63478
58.058,0.64319
58.559,0.65207
59.059,0.6619
59.56,0.67329
60.06,0.68459
60.561,0.69538
61.061,0.70448
61.562,0.71191
62.062,0.71867
62.563,0.72425
63.063,0.72855
63.564,0.73064
64.064,0.72987
64.565,0.72711
65.065,0.7225
65.566,0.7167
66.066,0.70955
66.567,0.70007
67.067,0.68878
67.568,0.6756
68.068,0.66158
68.569,0.64746
69.069,0.63245
69.57,0.61699
70.07,0.60038
70.571,0.58356
71.071,0.56771
71.572,0.55243
72.072,0.53855
72.573,0.5248
73.073,0.51179
73.574,0.50053
74.074,0.49083
74.575,0.48398
75.075,0.47843
75.576,0.47444
76.076,0.47239
76.577,0.47206
77.077,0.47492
77.578,0.47938
78.078,0.48546
78.579,0.49276
79.079,0.50088
79.58,0.51115
80.08,0.52228
80.581,0.53418
81.081,0.54589
81.582,0.5568
82.082,0.56799
82.583,0.57867
83.083,0.58894
83.584,0.59774
84.084,0.60433
84.585,0.60947
85.085,0.61299
85.586,0.6153
86.086,0.61574
86.587,0.61358
87.087,0.60927
87.588,0.60299
88.088,0.59551
88.589,0.58677
89.089,0.57605
89.59,0.56369
90.09,0.54978
90.591,0.5353
91.091,0.52063
91.592,0.50513
92.092,0.48911
92.593,0.4723
93.093,0.45572
93.594,0.43989
94.094,0.42429
94.595,0.40925
95.095,0.39409
95.596,0.37981
96.096,0.36681
96.597,0.35478
97.097,0.34402
97.598,0.33359
98.098,0.32447
98.599,0.31679
99.099,0.31053
99.6,0.30592
100.1,0.30191
100.6,0.29939
101.1,0.29823
101.6,0.29874
102.1,0.30093
102.6,0.30379
103.1,0.308
103.6,0.31319
104.1,0.31996
104.6,0.32806
105.11,0.33656
105.61,0.3458
106.11,0.35528
106.61,0.36576
107.11,0.37684
107.61,0.38771
108.11,0.3983
108.61,0.40809
109.11,0.41795
109.61,0.42752
110.11,0.43619
110.61,0.44358
111.11,0.44921
111.61,0.45399
112.11,0.45785
112.61,0.46047
113.11,0.46133
113.61,0.45997
114.11,0.45734
114.61,0.45366
115.12,0.44902
115.62,0.44289
116.12,0.43478
116.62,0.42558
117.12,0.4157
117.62,0.40561
118.12,0.3948
118.62,0.38278
119.12,0.3702
119.62,0.35748
120.12,0.34534
