0,0.79732
0.5005,0.79233
1.001,0.7851
1.5015,0.77671
2.002,0.76839
2.5025,0.76118
3.003,0.75588
3.5035,0.75332
4.004,0.75376
4.5045,0.75716
5.005,0.76318
5.5055,0.77084
6.006,0.77903
6.5065,0.78664
7.007,0.79262
7.5075,0.79634
8.008,0.79741
8.5085,0.79567
9.009,0.79124
9.5095,0.78454
10.01,0.77624
10.511,0.76739
11.011,0.75894
11.512,0.75161
12.012,0.74612
12.513,0.74261
13.013,0.74134
13.514,0.74256
14.014,0.74608
14.515,0.75175
15.015,0.75901
15.516,0.76691
16.016,0.77471
16.517,0.7816
17.017,0.78703
17.518,0.79066
18.018,0.79215
18.519,0.79135
19.019,0.7883
19.52,0.78325
20.02,0.77663
20.521,0.7689
21.021,0.76035
21.522,0.75153
22.022,0.74293
22.523,0.73524
23.023,0.72932
23.524,0.72528
24.024,0.72335
24.525,0.72337
25.025,0.7249
25.526,0.72815
26.026,0.73292
26.527,0.73904
27.027,0.74623
27.528,0.75367
28.028,0.76082
28.529,0.76719
29.029,0.77242
29.53,0.77641
30.03,0.77894
30.531,0.77982
31.031,0.77904
31.532,0.77653
32.032,0.77233
32.533,0.76658
33.033,0.75937
33.534,0.75128
34.034,0.7428
34.535,0.73432
35.035,0.72628
35.536,0.71845
36.036,0.71116
36.537,0.70479
37.037,0.69963
37.538,0.69643
38.038,0.69484
38.539,0.69471
39.039,0.69587
39.54,0.69789
40.04,0.70133
40.541,0.70599
41.041,0.71165
41.542,0.71798
42.042,0.72416
42.543,0.73009
43.043,0.73568
43.544,0.74082
44.044,0.74552
44.545,0.74931
45.045,0.75192
45.546,0.75315
46.046,0.75289
46.547,0.75133
47.047,0.74861
47.548,0.74483
48.048,0.74015
48.549,0.7343
49.049,0.72744
49.55,0.71977
50.05,0.7116
50.551,0.70367
51.051,0.69585
51.552,0.68822
52.052,0.6808
52.553,0.67348
53.053,0.6672
53.554,0.66198
54.054,0.658
54.555,0.6552
55.055,0.65293
55.556,0.65175
56.056,0.65166
56.557,0.65291
57.057,0.65552
57.558,0.65864
58.058,0.66235
58.559,0.66636
59.059,0.67089
59.56,0.67618
60.06,0.68154
60.561,0.6868
61.061,0.69145
61.562,0.69549
62.062,0.6993
62.563,0.70261
63.063,0.70534
63.564,0.70705
64.064,0.70748
64.565,0.70692
65.065,0.70542
65.566,0.70322
66.066,0.70023
66.567,0.69609
67.067,0.69095
67.568,0.68481
68.068,0.67815
68.569,0.67131
69.069,0.66401
69.57,0.65643
70.07,0.64828
70.571,0.64003
71.071,0.63222
71.572,0.62473
72.072,0.61792
72.573,0.61122
73.073,0.60492
73.574,0.59949
74.074,0.59484
74.575,0.59156
75.075,0.5889
75.576,0.58699
76.076,0.58599
76.577,0.5858
77.077,0.58708
77.578,0.58908
78.078,0.59181
78.579,0.59511
79.079,0.59879
79.58,0.6035
80.08,0.6086
80.581,0.61408
81.081,0.61954
81.582,0.62471
82.082,0.63011
82.583,0.63536
83.083,0.64051
83.584,0.64509
84.084,0.64877
84.585,0.65191
85.085,0.65437
85.586,0.65633
86.086,0.65746
86.587,0.65742
87.087,0.65639
87.588,0.6544
88.088,0.65178
88.589,0.64843
89.089,0.64403
89.59,0.6387
90.09,0.63243
90.591,0.6257
91.091,0.61865
91.592,0.61099
92.092,0.60285
92.593,0.59408
93.093,0.58526
93.594,0.57661
94.094,0.56797
94.595,0.55947
95.095,0.55075
95.596,0.54247
96.096,0.53481
96.597,0.52771
97.097,0.52131
97.598,0.51507
98.098,0.50963
98.599,0.50505
