0,0.0060614,0.0004941,0.0031838
100,0.012495,0.0017797,0.0044164
135,0.068345,0.0092394,0.011073
160,0.17696,0.013661,0.01411
170,0.14005,0.014903,0.015908
250,0.18286,0.013831,0.01395
330,0.14997,0.014357,0.015296
340,0.14204,0.013728,0.014928
365,0.076968,0.01114,0.013798
400,0.026291,0.0039442,0.0066151
500,0.0099756,0.0019759,0.0061103
