0,0.015306,0.0064398,0.049861
100,0.10084,0.021069,0.060812
135,0.3861,0.059929,0.10535
160,0.68571,0.096623,0.13401
170,0.70779,0.08803,0.11838
250,0.80714,0.10157,0.12907
330,0.68726,0.09214,0.12594
340,0.61607,0.088847,0.1308
365,0.43651,0.062201,0.10459
400,0.22449,0.040497,0.10925
500,0.21429,0.041938,0.10985
