0,7.0887e-09
0.5005,1.6695e-07
1.001,1.2426e-06
1.5015,4.8152e-06
2.002,1.2098e-05
2.5025,2.2207e-05
3.003,3.1816e-05
3.5035,3.623e-05
4.004,3.3175e-05
4.5045,2.432e-05
5.005,1.3786e-05
5.5055,5.7325e-06
6.006,1.5539e-06
6.5065,2.0538e-07
7.007,3.382e-09
7.5075,3.5442e-09
8.008,2.0147e-08
8.5085,1.3746e-07
9.009,7.6529e-07
9.5095,3.0679e-06
10.01,8.7688e-06
10.511,1.8572e-05
11.011,3.0519e-05
11.512,4.0538e-05
12.012,4.3891e-05
12.513,3.8989e-05
13.013,2.8471e-05
13.514,1.6608e-05
14.014,7.3839e-06
14.515,2.2492e-06
15.015,3.517e-07
15.516,9.2306e-09
16.016,2.3684e-08
16.517,5.9692e-08
17.017,2.1527e-07
17.518,7.0734e-07
18.018,2.1377e-06
18.519,5.8019e-06
19.019,1.3114e-05
19.52,2.4321e-05
20.02,3.7628e-05
20.521,4.854e-05
21.021,5.2602e-05
21.522,4.8152e-05
22.022,3.6511e-05
22.523,2.2519e-05
23.023,1.0869e-05
23.524,3.7128e-06
24.024,6.9507e-07
24.525,2.974e-08
25.025,9.1838e-08
25.526,1.773e-07
26.026,3.4752e-07
26.527,8.6012e-07
27.027,1.9193e-06
27.528,3.9574e-06
28.028,7.9931e-06
28.529,1.5357e-05
29.029,2.6494e-05
29.53,4.0265e-05
30.03,5.3346e-05
30.531,6.0819e-05
31.031,6.0005e-05
31.532,5.0675e-05
32.032,3.5859e-05
32.533,2.0877e-05
33.033,9.3709e-06
33.534,2.7567e-06
34.034,2.8499e-07
34.535,8.8496e-08
35.035,4.9479e-07
35.536,7.7937e-07
36.036,1.1276e-06
36.537,2.0437e-06
37.037,3.7599e-06
37.538,6.2182e-06
38.038,9.6441e-06
38.539,1.4785e-05
39.039,2.268e-05
39.54,3.388e-05
40.04,4.7014e-05
40.541,5.9417e-05
41.041,6.7598e-05
41.542,6.8183e-05
42.042,6.1166e-05
42.543,4.7954e-05
43.043,3.161e-05
43.544,1.6615e-05
44.044,5.9835e-06
44.545,8.6879e-07
45.045,1.1615e-07
45.546,1.3526e-06
46.046,2.682e-06
46.547,3.4932e-06
47.047,4.2491e-06
47.548,5.9042e-06
48.048,9.0301e-06
48.549,1.3423e-05
49.049,1.8534e-05
49.55,2.3706e-05
50.05,2.8992e-05
50.551,3.5258e-05
51.051,4.3109e-05
51.552,5.2795e-05
52.052,6.2916e-05
52.553,7.0804e-05
53.053,7.4297e-05
53.554,7.1057e-05
54.054,6.1319e-05
54.555,4.7062e-05
55.055,3.0526e-05
55.556,1.561e-05
56.056,5.3728e-06
56.557,1.1801e-06
57.057,2.2587e-06
57.558,6.2373e-06
58.058,1.0741e-05
58.559,1.4474e-05
59.059,1.7238e-05
59.56,2.0065e-05
60.06,2.4306e-05
60.561,3.0793e-05
61.061,3.9886e-05
61.562,5.0409e-05
62.062,6.0602e-05
62.563,6.934e-05
63.063,7.4915e-05
63.564,7.741e-05
64.064,7.7844e-05
64.565,7.7027e-05
65.065,7.6604e-05
65.566,7.6568e-05
66.066,7.6147e-05
66.567,7.4004e-05
67.067,6.8058e-05
67.568,5.8358e-05
68.068,4.5668e-05
68.569,3.2048e-05
69.069,2.0514e-05
