0.18946
0.13978
0.30235
0.30098
0.28809
0.28069
0.27843
0.24855
0.32146
0.22831
0.40719
0.36935
0.37882
0.39148
0.4153
0.40831
0.40242
0.358
0.30985
0.45084
0.37584
0.54604
0.53276
0.53594
0.49611
0.46938
0.50897
0.45308
0.54879
0.59848
0.55184
0.49261
0.63798
0.62669
0.68081
0.68049
0.65608
0.69073
0.66626
0.67151
0.69897
0.6985
0.61136
0.81032
0.69033
0.76921
0.67503
0.81774
0.68004
0.71754
0.83766
0.8432
0.81759
0.86135
0.88493
0.82274
0.78382
0.79397
0.82924
0.78436
0.9129
0.77782
0.88406
0.89598
0.89891
0.92865
0.91931
0.91249
0.80185
0.83485
0.90955
0.89723
0.93267
0.86386
0.92518
0.875
0.93022
0.93282
0.95402
0.90415
0.88099
0.94674
0.93606
0.97609
0.98817
0.94025
0.95595
0.95868
0.94106
0.92856
0.96328
0.92637
0.98981
0.96221
0.95916
0.93803
0.92358
0.90734
0.84728
0.96399
0.86924
0.86601
0.90355
0.92689
0.95247
0.95532
0.96645
0.85371
0.93611
0.82287
0.94439
0.91504
0.85226
0.84304
0.87252
0.88651
0.85601
0.7866
0.85468
0.83828
0.77543
0.85942
0.78347
0.85107
0.76135
0.70999
0.80321
0.72535
0.75278
0.73278
0.77556
0.74789
0.68454
0.65011
0.63906
0.75525
0.67178
0.65744
0.70069
0.66759
0.67617
0.68145
0.5543
0.60514
0.58023
0.57956
0.44021
0.53853
0.50187
0.4991
0.51565
0.49399
0.49549
0.44359
0.52864
0.41349
0.42879
0.51298
0.42357
0.3535
0.41031
0.43184
0.42087
0.28982
0.38807
0.40917
0.29051
0.28483
0.33535
0.26852
0.29212
0.20624
0.28499
0.18914
0.16671
0.23954
0.20953
0.11861
0.1632
0.22129
0.21694
0.16876
0.16602
0.16855
0.055372
0.099577
0.18813
0.19071
0.21478
0.1614
0.1728
0.12968
0.16611
0.069407
0.15331
0.14267
0.15599
0.20745
0.1674
0.27049
0.93901
0.95491
0.93555
0.93439
0.93195
0.90597
0.91461
0.97948
0.95207
0.99135
0.96803
0.95758
0.97163
0.94782
0.94786
0.96036
0.92261
0.91888
0.99042
0.92483
0.99078
0.97332
0.92993
0.90345
0.94175
0.93817
0.96508
0.95191
0.97586
0.96586
0.9581
0.8879
0.93867
0.9712
0.84936
0.91487
0.90995
0.89757
0.82465
0.82429
0.85734
0.85537
0.91616
0.81383
0.82486
0.84853
0.7779
0.84738
0.82574
0.83208
0.81733
0.7062
0.80236
0.79671
0.76134
0.70068
0.77482
0.75838
0.70754
0.69194
0.68749
0.63563
0.77231
0.67507
0.59264
0.63454
0.66788
0.62446
0.60138
0.61202
0.59882
0.55474
0.49708
0.57303
0.52413
0.53388
0.47406
0.52127
0.52076
0.42385
0.4331
0.39325
0.37015
0.35656
0.38007
0.37705
0.39146
0.31923
0.44579
0.41953
0.32576
0.3159
0.27418
0.38104
0.25843
0.23499
0.16214
0.18951
0.29681
0.2786
0.14533
0.17148
0.18627
0.18064
0.18728
0.10312
0.12116
0.09313
0.071862
0.091191
0.091447
0.11656
0.12219
0.12331
0.14916
0.13893
0.25638
0.16814
0.095828
0.25405
0.23401
0.14916
0.24584
0.20313
0.24865
0.19081
0.22763
0.28786
0.26417
0.31062
0.31862
0.33465
0.46977
0.30249
0.39096
0.34232
0.50446
0.40832
0.48891
0.41909
0.47126
0.34172
0.46389
0.52406
0.48384
0.50246
0.44656
0.45101
0.47515
0.62358
0.54543
0.59036
0.62801
0.54461
0.50795
0.67574
0.59716
0.71208
0.5838
0.6397
0.69101
0.65344
0.64475
0.72374
0.76792
0.76891
0.75731
0.72643
0.69374
0.72703
0.79094
0.7744
0.88501
0.824
0.73761
0.7996
0.71764
0.84312
0.88689
0.8607
0.91831
0.82875
0.81373
0.81408
0.785
0.90055
0.85286
0.84313
0.88489
0.90988
0.93288
0.95998
0.91223
0.92968
0.94579
0.86882
0.9374
0.93471
0.87816
0.9321
0.53941
0.5755
0.42317
0.43063
0.43074
0.47414
0.45845
0.46224
0.39464
0.40993
0.29235
0.35655
0.32829
0.29727
0.29252
0.33125
0.33359
0.41378
0.39384
0.28277
0.30352
0.20265
0.17636
0.11046
0.24403
0.29766
0.2189
0.22562
0.11768
0.03869
0.1405
0.16851
0.036132
0.11979
0.054324
0.13215
0.046392
0.061799
0.07867
0.094775
0.1203
0.084576
0.086124
0.23027
0.078459
0.17586
0.17156
0.27544
0.18959
0.18916
0.27004
0.31835
0.25733
0.37062
0.36538
0.27165
0.30471
0.35162
0.32247
0.29671
0.46429
0.34189
0.44595
0.49031
0.40935
0.52844
0.46458
0.49638
0.40842
0.48025
0.54639
0.53956
0.57951
0.51292
0.51946
0.53311
0.5656
0.62943
0.67202
0.54614
0.56722
0.62904
0.58822
0.74154
0.7388
0.72524
0.67169
0.6716
0.75351
0.7544
0.77742
0.73897
0.74596
0.77302
0.88768
0.75026
0.78751
0.78022
0.76825
0.82626
0.7718
0.7746
0.86185
0.87588
0.90708
0.89403
0.9096
0.81966
0.87795
0.88391
0.92171
0.90295
0.81402
0.9251
0.92287
0.91467
0.89922
0.85776
0.95909
0.95239
0.90017
0.94504
0.91011
0.96338
0.91631
0.87889
0.93944
0.92345
0.96046
0.9435
0.94453
0.97208
0.84406
0.92566
0.90784
0.98545
0.89848
0.93489
0.96101
0.98232
0.97007
0.98001
0.95023
0.98507
0.93018
0.98916
0.79691
0.95104
0.89358
0.94833
0.91476
0.92205
0.88584
0.86908
0.95354
0.85724
0.86417
0.88696
0.93563
0.86592
0.86679
0.93246
0.88551
0.85194
0.85768
0.85822
0.77628
0.8252
0.83173
0.82336
0.82997
0.7983
0.78471
0.70935
0.76702
0.83423
0.79654
0.68991
0.74902
0.76149
0.69641
0.77986
0.74978
0.70232
0.63765
0.65382
0.74727
0.77996
0.67896
0.602
0.53987
0.58639
0.59109
0.64623
0.61442
0.67018
0.50836
0.54612
0.62164
0.44038
0.59959
0.61624
0.57207
0.64395
0.61133
0.58448
0.6505
0.70338
0.66384
0.76326
0.67908
0.71752
0.71654
0.7102
0.75876
0.78245
0.75141
0.72629
0.83518
0.74439
0.87168
0.84088
0.84932
0.79896
0.85679
0.82095
0.89663
0.89856
0.91995
0.93122
0.9409
0.92999
0.83404
0.89685
0.81309
0.91255
0.91386
0.92801
0.9334
0.94484
0.94638
0.92975
0.93719
0.90269
0.95939
0.95079
0.97221
0.95872
0.94313
0.97978
0.94268
0.92209
0.95625
0.97844
0.93985
0.99246
0.99201
0.98461
0.98305
0.98315
0.94921
0.9922
0.96246
0.93741
0.99352
0.92749
0.99818
0.98171
0.99914
0.98909
0.99484
0.98217
0.87294
0.98978
0.93207
0.99465
0.87697
0.92321
0.97685
0.8793
0.91881
0.88853
0.78981
0.86953
0.863
0.84457
0.86619
0.80599
0.94071
0.89035
0.88569
0.88024
0.79906
