0.023996,0.016025
0.023996,0.016025
0.026023,0.018841
0.02822,0.022152
0.030604,0.026043
0.033188,0.030616
0.035991,0.035989
0.039031,0.042302
0.042327,0.049718
0.045902,0.058427
0.049779,0.068653
0.053983,0.080657
0.058542,0.094742
0.063486,0.11126
0.068848,0.13063
0.074662,0.15333
0.080968,0.17991
0.087806,0.21101
0.095221,0.24736
0.10326,0.28982
0.11198,0.33934
0.12144,0.397
0.1317,0.46403
0.14282,0.54178
0.15488,0.63174
0.16796,0.73552
0.18215,0.85479
0.19753,0.99129
0.21421,1.1467
0.2323,1.3225
0.25192,1.52
0.2732,1.7398
0.29627,1.9817
0.32129,2.2447
0.34843,2.5259
0.37785,2.8212
0.40977,3.1241
0.44437,3.4265
0.4819,3.7187
0.5226,3.9905
0.56674,4.2322
0.6146,4.4369
0.66651,4.6014
0.7228,4.7275
0.78384,4.821
0.85004,4.889
0.92183,4.9358
0.99968,4.9611
1.0841,4.9629
1.1757,4.9468
1.275,4.932
1.3826,4.9444
1.4994,4.998
1.626,5.0855
1.7634,5.1834
1.9123,5.2667
2.0738,5.3308
2.2489,5.3852
2.3996,5.4173
2.4388,5.4223
2.6448,5.423
2.8682,5.3876
3.1104,5.36
3.3731,5.3371
3.658,5.2766
3.9669,5.1259
4.3019,5.0299
4.6652,5.212
4.7992,5.3239
5.0592,5.5262
5.4865,5.7168
5.9499,5.7619
6.4524,5.7286
6.9973,5.6466
7.5883,5.4201
8.2291,5.2318
8.9241,5.3832
9.5985,5.6306
9.6778,5.6455
10.495,5.71
11.381,5.7508
12.343,5.6035
13.385,5.5943
14.516,5.6704
15.741,5.5636
17.071,5.6086
18.513,5.8005
19.197,5.7968
20.076,5.6974
21.772,5.7036
23.61,5.6853
25.604,5.7053
27.767,5.7945
28.795,5.6417
30.112,5.6649
32.655,5.7027
35.412,5.8104
38.394,5.6171
38.403,5.6179
41.647,5.7198
45.164,5.7161
47.992,5.7515
48.978,5.7224
53.114,5.7233
57.6,5.7295
62.465,5.7142
67.74,5.6965
73.461,5.7327
79.665,5.765
86.393,5.7094
93.69,5.7337
101.6,5.7284
110.18,5.7046
119.49,5.7316
129.58,5.7116
140.52,5.7232
152.39,5.7526
165.26,5.7428
179.22,5.7216
194.35,5.7328
210.77,5.7201
228.57,5.7338
247.87,5.7455
268.81,5.7368
291.51,5.7236
316.13,5.733
342.82,5.7391
371.78,5.7272
403.18,5.7156
437.23,5.7585
474.15,5.7318
514.2,5.7399
557.62,5.7246
604.71,5.7319
655.79,5.6953
711.17,5.7267
771.23,5.7108
836.36,5.7186
907,5.7213
983.6,5.7426
1066.7,5.7303
1156.8,5.7156
1254.4,5.7208
1360.4,5.7181
1475.3,5.7257
1599.9,5.7478
1735,5.7051
1881.5,5.7304
2040.4,5.7306
2212.7,5.7192
2399.6,5.7124
