0.11002,0.30597,0.065498
0.23456,0.74815,0.077065
0.52972,1.5035,0.10163
1.1752,1.55,0.093094
2.6534,1.109,0.086554
5.8689,1.9737,0.11393
10.188,2.0486,0.11164
18.107,2.0159,0.13847
32.025,2.0325,0.13851
56.741,2.3438,0.14941
100.89,2.1587,0.15052
240.07,2.6939,0.16876
