0.023996,0.015996
0.023996,0.015996
0.026023,0.018801
0.02822,0.022097
0.030604,0.025967
0.033188,0.030511
0.035991,0.035844
0.039031,0.042102
0.042327,0.049442
0.045902,0.058047
0.049779,0.068128
0.053983,0.079933
0.058542,0.093744
0.063486,0.10989
0.068848,0.12874
0.074662,0.15073
0.080968,0.17633
0.087806,0.2061
0.095221,0.24063
0.10326,0.2806
0.11198,0.32674
0.12144,0.37983
0.1317,0.44068
0.14282,0.51011
0.15488,0.58894
0.16796,0.67791
0.18215,0.77762
0.19753,0.88848
0.21421,1.0106
0.2323,1.1437
0.25192,1.2871
0.2732,1.4395
0.29627,1.599
0.32129,1.7632
0.34843,1.9291
0.37785,2.0937
0.40977,2.2536
0.44437,2.4058
0.4819,2.5478
0.5226,2.6776
0.56674,2.7935
0.6146,2.8941
0.66651,2.9772
0.7228,3.0402
0.78384,3.0812
0.85004,3.1021
0.92183,3.1125
0.99968,3.1295
1.0841,3.1685
1.1757,3.2318
1.275,3.3042
1.3826,3.3608
1.4994,3.3846
1.626,3.3724
1.7634,3.3288
1.9123,3.2712
2.0738,3.2266
2.2489,3.2107
2.3996,3.2325
2.4388,3.2441
2.6448,3.3244
2.8682,3.402
3.1104,3.4298
3.3731,3.3737
3.658,3.3384
3.9669,3.4162
4.3019,3.553
4.6652,3.6415
4.7992,3.6409
5.0592,3.6428
5.4865,3.7248
5.9499,3.8043
6.4524,3.8468
6.9973,3.8316
7.5883,3.8883
8.2291,3.97
8.9241,3.9302
9.5985,3.9999
9.6778,4.0084
10.495,4.0949
11.381,4.0436
12.343,4.1188
13.385,4.1477
14.516,4.1581
15.741,4.1669
17.071,4.2273
18.513,4.2403
19.197,4.2702
20.076,4.2678
21.772,4.2883
23.61,4.316
25.604,4.3378
27.767,4.367
28.795,4.378
30.112,4.4085
32.655,4.4253
35.412,4.4425
38.394,4.4803
38.403,4.4804
41.647,4.5126
45.164,4.5203
47.992,4.5289
48.978,4.5464
53.114,4.5411
57.6,4.5615
62.465,4.5734
67.74,4.5945
73.461,4.5996
79.665,4.6306
86.393,4.6352
93.69,4.6311
101.6,4.6592
110.18,4.6826
119.49,4.6894
129.58,4.7104
140.52,4.7093
152.39,4.7161
165.26,4.715
179.22,4.7299
194.35,4.7456
210.77,4.7545
228.57,4.7715
247.87,4.7702
268.81,4.7636
291.51,4.7946
316.13,4.8067
342.82,4.7814
371.78,4.8099
403.18,4.796
437.23,4.8083
474.15,4.8206
514.2,4.8339
557.62,4.8164
604.71,4.8221
655.79,4.8271
711.17,4.8142
771.23,4.8113
836.36,4.8162
907,4.8311
983.6,4.8199
1066.7,4.8294
1156.8,4.8398
1254.4,4.8421
1360.4,4.83
1475.3,4.8197
1599.9,4.84
1735,4.8371
1881.5,4.8361
2040.4,4.831
2212.7,4.8408
2399.6,4.8483
