 (-4.863861954306150093e-01+4.863861954306141766e-01j)
 (-5.030731243103170325e-01+4.701460150681439631e-01j)
 (-5.202195183779472210e-01+4.543352814369354675e-01j)
 (-5.378330085710103514e-01+4.389325927129523186e-01j)
 (-5.559156251115882075e-01+4.239129162526215633e-01j)
 (-5.744632703024830089e-01+4.092480423787404065e-01j)
 (-5.934651823093434198e-01+3.949070237851441956e-01j)
 (-6.129033942882337049e-01+3.808566021151923442e-01j)
 (-6.327521944413070365e-01+3.670616236501678675e-01j)
 (-6.529775938589739148e-01+3.534854463018488602e-01j)
 (-6.735368103121298633e-01+3.400903402398400832e-01j)
 (-6.943777774650363721e-01+3.268378845008933498e-01j)
 (-7.154386902569920270e-01+3.136893618269487316e-01j)
 (-7.366475984123668219e-01+3.006061537652788274e-01j)
 (-7.579220611440072863e-01+2.875501377425976890e-01j)
 (-7.791688770703509848e-01+2.744840874016668542e-01j)
 (-8.002839041247020724e-01+2.613720769715560110e-01j)
 (-8.211519847473970346e-01+2.481798898404400655e-01j)
 (-8.416469918678790574e-01+2.348754308240109390e-01j)
 (-8.616320110551028977e-01+2.214291408864532129e-01j)
 (-8.809596736947905571e-01+2.078144122897556401e-01j)
 (-8.994726550983405122e-01+1.940080013388409408e-01j)
 (-9.170043500257304414e-01+1.799904350742015935e-01j)
 (-9.333797361866332798e-01+1.657464074626748274e-01j)
 (-9.484164338551340778e-01+1.512651598745037573e-01j)
 (-9.619259667922467338e-01+1.365408399362085801e-01j)
 (-9.737152262304848982e-01+1.215728322406537248e-01j)
 (-9.835881357675905212e-01+1.063660539044982006e-01j)
 (-9.913475106918248070e-01+9.093120761550857467e-02j)
 (-9.967971005885943869e-01+7.528498463280543229e-02j)
 (-9.997437991466880947e-01+5.945021021465676792e-02j)
 (-1.000000000000000000e+00+4.345592417038477567e-02j)
 (-9.973860723330594258e-01+2.733738967995403765e-02j)
 (-9.917329249864965668e-01+1.113602420659280147e-02j)
 (-9.828846230743581991e-01-5.100752752761891079e-03j)
 (-9.707010168289605945e-01-2.131975918137177239e-02j)
 (-9.550603386835951891e-01-3.746238004823691792e-02j)
 (-9.358617216485762835e-01-5.346498795622829647e-02j)
 (-9.130275899826837405e-01-6.925945433395772066e-02j)
 (-8.865058721452219181e-01-8.477374868593556823e-02j)
 (-8.562719861470551308e-01-9.993262143585837642e-02j)
 (-8.223305487879795095e-01-1.146583638753080614e-01j)
 (-7.847167629245903608e-01-1.288716367204129631e-01j)
 (-7.434974408718464378e-01-1.424923568411934349e-01j)
 (-6.987716272762362069e-01-1.554406299230813859e-01j)
 (-6.506707912379243730e-01-1.676377152082962341e-01j)
 (-5.993585649906987278e-01-1.790070071037903332e-01j)
 (-5.450300149154568841e-01-1.894750173856663278e-01j)
 (-4.879104398709409596e-01-1.989723410230013756e-01j)
 (-4.282537015465094354e-01-2.074345883235554910e-01j)
 (-3.663401015195298371e-01-2.148032661957660905e-01j)
 (-3.024738296609369437e-01-2.210265918389919260e-01j)
 (-2.369800181921995208e-01-2.260602231171432719e-01j)
 (-1.702014447710891720e-01-2.298678912259185803e-01j)
 (-1.024949362005018044e-01-2.324219230029910821e-01j)
 (-3.422753146057434109e-02-2.337036423130907370e-01j)
 (3.422753146057668644e-02-2.337036423130909313e-01j)
 (1.024949362005084658e-01-2.324219230029909156e-01j)
 (1.702014447710914480e-01-2.298678912259184137e-01j)
 (2.369800181922017412e-01-2.260602231171431054e-01j)
 (3.024738296609392751e-01-2.210265918389917317e-01j)
 (3.663401015195320576e-01-2.148032661957657574e-01j)
 (4.282537015465152641e-01-2.074345883235545196e-01j)
 (4.879104398709430135e-01-1.989723410230011813e-01j)
 (5.450300149154553297e-01-1.894750173856665498e-01j)
 (5.993585649907007262e-01-1.790070071037901944e-01j)
 (6.506707912379261494e-01-1.676377152082958732e-01j)
 (6.987716272762407588e-01-1.554406299230802202e-01j)
