 (1.862796632481094894e-01-4.497188894078768540e-01j)
 (2.168919604037568838e-01-4.371768136303904595e-01j)
 (2.476166701336119380e-01-4.248614484404970026e-01j)
 (2.784658639522724632e-01-4.127598954609449922e-01j)
 (3.094478897901352665e-01-4.008555299394448990e-01j)
 (3.405664480327154076e-01-3.891283801020012922e-01j)
 (3.718196778710657902e-01-3.775555039590622886e-01j)
 (4.031992591569585338e-01-3.661113644323990002e-01j)
 (4.346895359707703133e-01-3.547682040401571313e-01j)
 (4.662666692509812583e-01-3.434964206376130980e-01j)
 (4.978978270714169985e-01-3.322649458593911476e-01j)
 (5.295404224497238799e-01-3.210416279441551390e-01j)
 (5.611414098874689671e-01-3.097936205447850422e-01j)
 (5.926366531313925767e-01-2.984877789373604484e-01j)
 (6.239503778560455682e-01-2.870910647433935758e-01j)
 (6.549947240445143093e-01-2.755709598761218460e-01j)
 (6.856694137271098777e-01-2.638958899195478769e-01j)
 (7.158615503673045888e-01-2.520356565563581230e-01j)
 (7.454455664975790929e-01-2.399618779885649422e-01j)
 (7.742833361447679641e-01-2.276484355555846439e-01j)
 (8.022244680876587930e-01-2.150719239639732883e-01j)
 (8.291067950062006586e-01-2.022121017196104042e-01j)
 (8.547570720682370338e-01-1.890523375173280562e-01j)
 (8.789918964217818820e-01-1.755800475183543763e-01j)
 (9.016188563981960558e-01-1.617871176579070702e-01j)
 (9.224379159795136340e-01-1.476703044010612698e-01j)
 (9.412430362544701445e-01-1.332316067333337850e-01j)
 (9.578240312165460235e-01-1.184786016620415910e-01j)
 (9.719686503983263615e-01-1.034247351442930257e-01j)
 (9.834648755678859766e-01-8.808956017463502597e-02j)
 (9.921034131354805607e-01-7.249891378479990378e-02j)
 (9.976803581551972888e-01-5.668502495118311196e-02j)
 (1.000000000000000000e+00-4.068654588901954999e-02j)
 (9.988777341004060339e-01-2.454849994679227793e-02j)
 (9.941430387419529779e-01-8.322140303895256622e-03j)
 (9.856424709983869770e-01+7.935285084781052226e-03j)
 (9.732426316235321950e-01+2.416086537402202181e-02j)
 (9.568330453192224194e-01+4.028645692272942586e-02j)
 (9.363289004135856297e-01+5.623921109219633119e-02j)
 (9.116735907799033978e-01+7.194219720926210704e-02j)
 (8.828410029329051278e-01+8.731511602015037954e-02j)
 (8.498374927567297066e-01+1.022750967778467551e-01j)
 (8.127034993084399916e-01+1.167375689351969614e-01j)
 (7.715147476211313693e-01+1.306171973212003901e-01j)
 (7.263829983724849892e-01+1.438288677248301950e-01j)
 (6.774563096085542968e-01+1.562887080648217020e-01j)
 (6.249187842904551093e-01+1.679151288474594328e-01j)
 (5.689897870853362072e-01+1.786298654651487794e-01j)
 (5.099226243304926243e-01+1.883590041160940476e-01j)
 (4.480026921999875067e-01+1.970339727695089582e-01j)
 (3.835451095032206825e-01+2.045924786896872183e-01j)
 (3.168918629309335211e-01+2.109793745804178222e-01j)
 (2.484085036100596722e-01+2.161474364189258923e-01j)
 (1.784804442085102250e-01+2.200580375009973111e-01j)
