 (-7.770881479934746113e-16-1.445824507002212706e-14j)
 (-3.813189082834348570e-02-1.440391878207371829e-14j)
 (-7.627350009859375224e-02-1.458423000404165778e-14j)
 (-1.144333761320686232e-01-1.466577813567297032e-14j)
 (-1.526177320433927675e-01-1.488491348445211725e-14j)
 (-1.908292909575162732e-01-1.499674890658861123e-14j)
 (-2.290661472597486370e-01-1.508564413735046271e-14j)
 (-2.673206502845340005e-01-1.515470798077645849e-14j)
 (-3.055783177184778765e-01-1.521517288345295951e-14j)
 (-3.438167870309024043e-01-1.517340148180132574e-14j)
 (-3.820048144175562377e-01-1.518148362326725919e-14j)
 (-4.201013320099037385e-01-1.512729084289024078e-14j)
 (-4.580545754182933638e-01-1.506120483398925401e-14j)
 (-4.958012949890526766e-01-1.511837332406626140e-14j)
 (-5.332660654062011396e-01-1.500825862716246426e-14j)
 (-5.703607093951643670e-01-1.494147275504271020e-14j)
 (-6.069838522220377675e-01-1.478220491401809790e-14j)
 (-6.430206243595208981e-01-1.463959962689459457e-14j)
 (-6.783425300393781665e-01-1.449622957524040000e-14j)
 (-7.128074993630899581e-01-1.431299516826539243e-14j)
 (-7.462601411324251144e-01-1.402553473783232430e-14j)
 (-7.785322125302223117e-01-1.368436066570370302e-14j)
 (-8.094433201790616206e-01-1.327546976445886389e-14j)
 (-8.388018648921639064e-01-1.272057796332638513e-14j)
 (-8.664062395825152807e-01-1.203885334624676997e-14j)
 (-8.920462863059208658e-01-1.132939885823297530e-14j)
 (-9.155050142936023150e-01-1.059543495461410125e-14j)
 (-9.365605761155822995e-01-9.905067782192617042e-15j)
 (-9.549884938656265643e-01-9.196155188957327047e-15j)
 (-9.705641215559579482e-01-8.472724379330280115e-15j)
 (-9.830653238640251201e-01-7.660200912404025944e-15j)
 (-9.922753451171909544e-01-6.775382732315842752e-15j)
 (-9.979858360902535974e-01-5.661585854752356563e-15j)
 (-9.999999999999996669e-01-4.413726646348580444e-15j)
 (-9.981358132012895235e-01-3.067567050784709137e-15j)
 (-9.922292707210467189e-01-1.705304584394908073e-15j)
 (-9.821376021145850066e-01-3.112303999033637085e-16j)
 (-9.677423993944442859e-01+1.078265128195808013e-15j)
 (-9.489525961559085454e-01+2.237137756675370476e-15j)
 (-9.257072356773028421e-01+3.308789082944882484e-15j)
 (-8.979779658517177410e-01+4.354671460795783900e-15j)
 (-8.657712004202238187e-01+5.356793960787846525e-15j)
 (-8.291298891932383786e-01+6.345603282137807343e-15j)
 (-7.881348447875793362e-01+7.537766624236149957e-15j)
 (-7.429055798415568068e-01+8.572997147327315581e-15j)
 (-6.936006166135512130e-01+9.793054895773064709e-15j)
 (-6.404172401820301674e-01+1.093298548809135519e-14j)
 (-5.835906769534119354e-01+1.211924892320591421e-14j)
