1.000000000000000056e-01,1.096478196143185063e-01,1.202264434617412864e-01,1.318256738556407015e-01,1.445439770745927666e-01,1.584893192461113431e-01,1.737800828749375415e-01,1.905460717963247397e-01,2.089296130854039757e-01,2.290867652767772933e-01,2.511886431509580131e-01,2.754228703338166273e-01,3.019951720402015982e-01,3.311311214825911065e-01,3.630780547701014105e-01,3.981071705534972027e-01,4.365158322401659907e-01,4.786300923226384230e-01,5.248074602497725394e-01,5.754399373371569260e-01,6.309573444801933606e-01,6.918309709189364165e-01,7.585775750291837705e-01,8.317637711026710789e-01,9.120108393559096527e-01,1.000000000000000000e+00,1.096478196143185091e+00,1.202264434617413169e+00,1.318256738556407459e+00,1.445439770745927222e+00,1.584893192461113376e+00,1.737800828749375359e+00,1.905460717963247230e+00,2.089296130854039646e+00,2.290867652767773599e+00,2.511886431509581019e+00,2.754228703338166273e+00,3.019951720402016093e+00,3.311311214825911176e+00,3.630780547701013994e+00,3.981071705534973137e+00,4.365158322401661017e+00,4.786300923226383119e+00,5.248074602497725394e+00,5.754399373371569482e+00,6.309573444801933384e+00,6.918309709189365719e+00,7.585775750291840147e+00,8.317637711026709013e+00,9.120108393559096527e+00,1.000000000000000000e+01,1.096478196143185180e+01,1.202264434617413080e+01,1.318256738556407370e+01,1.445439770745928065e+01,1.584893192461114175e+01,1.737800828749376336e+01,1.905460717963248385e+01,2.089296130854038580e+01,2.290867652767772356e+01,2.511886431509579509e+01,2.754228703338166184e+01,3.019951720402016093e+01,3.311311214825911264e+01,3.630780547701014171e+01,3.981071705534973404e+01,4.365158322401661195e+01,4.786300923226384896e+01,5.248074602497728591e+01,5.754399373371572324e+01,6.309573444801936404e+01,6.918309709189362877e+01,7.585775750291836061e+01,8.317637711026708303e+01,9.120108393559097237e+01,1.000000000000000000e+02,1.096478196143185073e+02,1.202264434617413116e+02,1.318256738556407299e+02,1.445439770745927888e+02,1.584893192461114211e+02,1.737800828749376194e+02,1.905460717963248385e+02,2.089296130854040712e+02,2.290867652767772427e+02,2.511886431509579722e+02,2.754228703338166042e+02,3.019951720402016235e+02,3.311311214825910838e+02,3.630780547701014029e+02,3.981071705534973262e+02,4.365158322401661053e+02,4.786300923226385180e+02,5.248074602497728165e+02,5.754399373371572892e+02,6.309573444801936830e+02,6.918309709189362593e+02,7.585775750291835493e+02,8.317637711026708303e+02,9.120108393559096385e+02,1.000000000000000000e+03
2.006954758331882019e-04,2.185705048039222583e-04,2.378675745448920274e-04,2.586758016246543373e-04,2.810875694687658315e-04,3.051985539315839931e-04,3.311077614001682557e-04,3.589175812624666455e-04,3.887338543622850676e-04,4.206659588444541104e-04,4.548269145730079012e-04,4.913335070900435057e-04,5.303064318791213608e-04,5.718704595094129808e-04,6.161546220689411140e-04,6.632924211497578677e-04,7.134220575263661721e-04,7.666866825717358249e-04,8.232346713828684074e-04,8.832199175392014927e-04,9.468021493910706464e-04,1.014147267770256888e-03,1.085427705028551518e-03,1.160822805341126841e-03,1.240519226257362278e-03,1.324711361540379566e-03,1.413601785406050967e-03,1.507401718350636580e-03,1.606331514841819906e-03,1.710621173239153768e-03,1.820510868405453677e-03,1.936251507569247861e-03,2.058105310099158335e-03,2.186346411953065446e-03,2.321261495667661674e-03,2.463150446856925482e-03,2.612327038290946594e-03,2.769119642729122536e-03,2.933871975784022815e-03,3.106943870194234410e-03,3.288712082986301483e-03,3.479571137107685327e-03,3.679934199214798893e-03,3.890233995402841202e-03,4.110923766767623187e-03,4.342478266794547702e-03,4.585394802676208935e-03,4.840194322768751750e-03,5.107422552507947730e-03,5.387651181220026210e-03,5.681479102379228055e-03,5.989533709985258095e-03,6.312472253858648040e-03,6.650983256781994174e-03,7.005787996549562788e-03,7.377642056128113669e-03,7.767336945277869553e-03,8.175701797134893312e-03,8.603605143415547080e-03,9.051956772069909632e-03,9.521709671385191961e-03,1.001386206472240983e-02,1.052945954026017310e-02,1.106959728031931857e-02,1.163542239505131401e-02,1.222813636549268529e-02,1.284899760121742222e-02,1.349932411806023178e-02,1.418049634163583671e-02,1.489396004264399720e-02,1.564122941022735511e-02,1.642389026993953949e-02,1.724360345318573517e-02,1.810210832531677916e-02,1.900122647989274313e-02,1.994286560698184385e-02,2.092902354372835200e-02,2.196179251580738026e-02,2.304336357878809111e-02,2.417603126884894024e-02,2.536219847273097835e-02,2.660438152727910219e-02,2.790521555940651821e-02,2.926746007782619202e-02,3.069400482842628633e-02,3.218787592572410622e-02,3.375224227341786648e-02,3.539042228766811626e-02,3.710589093738094618e-02,3.890228711643758941e-02,4.078342136351773006e-02,4.275328394590031250e-02,4.481605332439755202e-02,4.697610501738488931e-02,4.923802088273591948e-02,5.160659883735749243e-02,5.408686303494687070e-02,5.668407452356618442e-02,5.940374240564336161e-02,6.225163552407858569e-02,6.523379469924697749e-02
