0.5682,0.52756
2.8992,0.52503
5.2301,0.49237
6.2919,0.46396
7.3538,0.44032
8.3919,0.4263
9.43,0.4141
10.489,0.40816
11.548,0.40417
12.589,0.40182
13.63,0.39794
14.676,0.39492
15.722,0.39721
16.763,0.3957
17.804,0.39328
18.844,0.39463
19.884,0.3908
22,0.3902
