9.000247964712006166e+00,9.094235455423014258e+00,9.188715092564784470e+00,9.283683060623795669e+00,9.379139358370132129e+00,9.475083984627108435e+00,9.571516938256955598e+00,9.668438218157566766e+00,9.765847823260527250e+00,9.863745752530061139e+00,9.962132004961448573e+00,1.006100657958015887e+01,1.016036947544041169e+01,1.026022069162446293e+01,1.036056022724131154e+01,1.046138808142589838e+01,1.056270425333813279e+01,1.066450874216207545e+01,1.076680154710509107e+01,1.086958266739679324e+01,1.097285210228867136e+01,1.107660985105303020e+01,1.118085591298243031e+01,1.128559028738901127e+01,1.139081297360373490e+01,1.149652397097581868e+01,1.160272327887207311e+01,1.170941089667641322e+01,1.181658682378929903e+01,1.192425105962712095e+01,1.203240360362156203e+01,1.214104445521949138e+01,1.225017361388204762e+01,1.235979107908451269e+01,1.246989685031560491e+01,1.258049092707729599e+01,1.269157330888418755e+01,1.280314399526335656e+01,1.291520298575353642e+01,1.302775027990536394e+01,1.314078587728054082e+01,1.325430977745166850e+01,1.336832198000194616e+01,1.348282248452470888e+01,1.359781129062334593e+01,1.371328839791085308e+01,1.382925380600956800e+01,1.394570751455084157e+01,1.406264952317494910e+01,1.418007983153074392e+01,1.429799843927518133e+01,1.441640534607352642e+01,1.453530055159872347e+01,1.465468405553150255e+01,1.477455585755975243e+01,1.489491595737874263e+01,1.501576435469076110e+01,1.513710104920476951e+01,1.525892604063635005e+01,1.538123932870754551e+01,1.550404091314661947e+01,1.562733079368810429e+01,1.575110897007216870e+01,1.587537544204475637e+01,1.600013020273513220e+01,1.587537544204478657e+01,1.575110897007215627e+01,1.562733079368805811e+01,1.550404091314666388e+01,1.538123932870749577e+01,1.525892604063628966e+01,1.513710104920473931e+01,1.501576435469079485e+01,1.489491595737877283e+01,1.477455585755976664e+01,1.465468405553149545e+01,1.453530055159875367e+01,1.441640534607350688e+01,1.429799843927523817e+01,1.418007983153069773e+01,1.406264952317495087e+01,1.394570751455082380e+01,1.382925380600954135e+01,1.371328839791087617e+01,1.359781129062334948e+01,1.348282248452471421e+01,1.336832198000190175e+01,1.325430977745167205e+01,1.314078587728056569e+01,1.302775027990534440e+01,1.291520298575357373e+01,1.280314399526329971e+01,1.269157330888422308e+01,1.258049092707729066e+01,1.246989685031558004e+01,1.235979107908445940e+01,1.225017361388206183e+01,1.214104445521950382e+01,1.203240360362155847e+01,1.192425105962709608e+01,1.181658682378932745e+01,1.170941089667640078e+01,1.160272327887208199e+01,1.149652397097578493e+01,1.139081297360373490e+01,1.128559028738903081e+01,1.118085591298246229e+01,1.107660985105304086e+01,1.097285210228868380e+01,1.086958266739681989e+01,1.076680154710508397e+01,1.066450874216208256e+01,1.056270425333816299e+01,1.046138808142591081e+01,1.036056022724125825e+01,1.026022069162441852e+01,1.016036947544041880e+01,1.006100657958015887e+01,9.962132004961452125e+00,9.863745752530032718e+00,9.765847823260578764e+00,9.668438218157554331e+00,9.571516938257001783e+00,9.475083984627119094e+00,9.379139358370101931e+00,9.283683060623800998e+00,9.188715092564818221e+00,9.094235455422955638e+00
9.001007225417286151e+00,9.094959515336077160e+00,9.189430791151950828e+00,9.284390548689110290e+00,9.379838781849063167e+00,9.475775485677983667e+00,9.572200655533769975e+00,9.669114286962118499e+00,9.766516375661446148e+00,9.864406917468430791e+00,9.962785908348896768e+00,1.006165334439136316e+01,1.016100922180211263e+01,1.026085353689985524e+01,1.036118628611215264e+01,1.046200746597059528e+01,1.056331707310765822e+01,1.066511510425271148e+01,1.076740155622866624e+01,1.087017642594865663e+01,1.097343971041288668e+01,1.107719140670575442e+01,1.118143151199276097e+01,1.128616002351789582e+01,1.139137693860083189e+01,1.149708225463466604e+01,1.160327596908308223e+01,1.170995807947832112e+01,1.181712858341875183e+01,1.192478747856687349e+01,1.203293476264698647e+01,1.214157043344342135e+01,1.225069448879851919e+01,1.236030692661070418e+01,1.247040774483290093e+01,1.258099694147062309e+01,1.269207451458033908e+01,1.280364046226809549e+01,1.291569478268774773e+01,1.302823747403951238e+01,1.314126853456877342e+01,1.325478796256434499e+01,1.336879575635746775e+01,1.348329191432044816e+01,1.359827643486529780e+01,1.371374931644265693e+01,1.382971055754074285e+01,1.394616015668401765e+01,1.406309811243243857e+01,1.418052442337998542e+01,1.429843908815418985e+01,1.441684210541472488e+01,1.453573347385284009e+01,1.465511319219013053e+01,1.477498125917788663e+01,1.489533767359628591e+01,1.501618243425339116e+01,1.513751553998463351e+01,1.525933698965176788e+01,1.538164678214230996e+01,1.550444491636897837e+01,1.562773139126848321e+01,1.575150620580162375e+01,1.587576935895186558e+01,1.600052074377265399e+01,1.587576935895184782e+01,1.575150620580159710e+01,1.562773139126850275e+01,1.550444491636894995e+01,1.538164678214236503e+01,1.525933698965173946e+01,1.513751553998465305e+01,1.501618243425343913e+01,1.489533767359622196e+01,1.477498125917792571e+01,1.465511319219015007e+01,1.453573347385286496e+01,1.441684210541479594e+01,1.429843908815420583e+01,1.418052442337998897e+01,1.406309811243241015e+01,1.394616015668408515e+01,1.382971055754078726e+01,1.371374931644266049e+01,1.359827643486532445e+01,1.348329191432046770e+01,1.336879575635751571e+01,1.325478796256435210e+01,1.314126853456880362e+01,1.302823747403954435e+01,1.291569478268774240e+01,1.280364046226810260e+01,1.269207451458037994e+01,1.258099694147058401e+01,1.247040774483292935e+01,1.236030692661071306e+01,1.225069448879854583e+01,1.214157043344347287e+01,1.203293476264701845e+01,1.192478747856686816e+01,1.181712858341878203e+01,1.170995807947831402e+01,1.160327596908306269e+01,1.149708225463465716e+01,1.139137693860079636e+01,1.128616002351786207e+01,1.118143151199276986e+01,1.107719140670571889e+01,1.097343971041289201e+01,1.087017642594864419e+01,1.076740155622867867e+01,1.066511510425271503e+01,1.056331707310763335e+01,1.046200746597055797e+01,1.036118628611210823e+01,1.026085353689985702e+01,1.016100922180209309e+01,1.006165334439138626e+01,9.962785908348871899e+00,9.864406917468429015e+00,9.766516375661479898e+00,9.669114286962095406e+00,9.572200655533812608e+00,9.475775485678010313e+00,9.379838781849020535e+00,9.284390548689088973e+00,9.189430791151941946e+00,9.094959515336066502e+00
9.002300972619874386e+00,9.096166693096014555e+00,9.190623995728213202e+00,9.285570046724430426e+00,9.381004820968639635e+00,9.476928304993904817e+00,9.573340487549584665e+00,9.670241358242908092e+00,9.767630907190435252e+00,9.865509124894142445e+00,9.963876002185537928e+00,1.006273153019466626e+01,1.016207570032970864e+01,1.026190850426170620e+01,1.036222993391239200e+01,1.046303998144318648e+01,1.056433863924565486e+01,1.066612589993272664e+01,1.076840175633027208e+01,1.087116620146933776e+01,1.097441922857885110e+01,1.107816083107847760e+01,1.118239100257205898e+01,1.128710973684126273e+01,1.139231702783938083e+01,1.149801286968552105e+01,1.160419725665903457e+01,1.171087018319429873e+01,1.181803164387518557e+01,1.192568163343055510e+01,1.203382014672925848e+01,1.214244717877567048e+01,1.225156272470528585e+01,1.236116677978063727e+01,1.247125933938691489e+01,1.258184039902839579e+01,1.269290995432463021e+01,1.280446800100680171e+01,1.291651453491423318e+01,1.302904955199106851e+01,1.314207304828292067e+01,1.325558501993404903e+01,1.336958546318424723e+01,1.348407437436572920e+01,1.359905174990065646e+01,1.371451758629839190e+01,1.383047188015285833e+01,1.394691462813992899e+01,1.406384582701517871e+01,1.418126547361163858e+01,1.429917356483727531e+01,1.441757009767311359e+01,1.453645506917098551e+01,1.465582847645147169e+01,1.477569031670196864e+01,1.489604058717500479e+01,1.501687928518607329e+01,1.513820640811208307e+01,1.526002195338980449e+01,1.538232591851371467e+01,1.550511830103495825e+01,1.562839909855942722e+01,1.575216830874634155e+01,1.587642592930666119e+01,1.600117142168826945e+01,1.587642592930662921e+01,1.575216830874634510e+01,1.562839909855945564e+01,1.550511830103499022e+01,1.538232591851375908e+01,1.526002195338977252e+01,1.513820640811210438e+01,1.501687928518603954e+01,1.489604058717496216e+01,1.477569031670199884e+01,1.465582847645145215e+01,1.453645506917098906e+01,1.441757009767319531e+01,1.429917356483731439e+01,1.418126547361159950e+01,1.406384582701515384e+01,1.394691462813985439e+01,1.383047188015284767e+01,1.371451758629842388e+01,1.359905174990069199e+01,1.348407437436569722e+01,1.336958546318425967e+01,1.325558501993410765e+01,1.314207304828294731e+01,1.302904955199105430e+01,1.291651453491426516e+01,1.280446800100686211e+01,1.269290995432466040e+01,1.258184039902836204e+01,1.247125933938689357e+01,1.236116677978060174e+01,1.225156272470530183e+01,1.214244717877569713e+01,1.203382014672929579e+01,1.192568163343059950e+01,1.181803164387519800e+01,1.171087018319427564e+01,1.160419725665909496e+01,1.149801286968554237e+01,1.139231702783938260e+01,1.128710973684122898e+01,1.118239100257206786e+01,1.107816083107843497e+01,1.097441922857883689e+01,1.087116620146935908e+01,1.076840175633027386e+01,1.066612589993271776e+01,1.056433863924561578e+01,1.046303998144311720e+01,1.036222993391239200e+01,1.026190850426172396e+01,1.016207570032970153e+01,1.006273153019468580e+01,9.963876002185537928e+00,9.865509124894122905e+00,9.767630907190429923e+00,9.670241358242908092e+00,9.573340487549577560e+00,9.476928304993919028e+00,9.381004820968620095e+00,9.285570046724410886e+00,9.190623995728188333e+00,9.096166693096039424e+00
9.004152551546908967e+00,9.097857696989695597e+00,9.192295309614506138e+00,9.287222108504032292e+00,9.382637994664898784e+00,9.478542933182765751e+00,9.574936900319265476e+00,9.671819875934776434e+00,9.769191841577177016e+00,9.867052779831240628e+00,9.965402674046242026e+00,1.006424150820233088e+01,1.016356926683454986e+01,1.026338593498446450e+01,1.036369149816569646e+01,1.046448594233716101e+01,1.056576925388112365e+01,1.066754141958407054e+01,1.076980242661992904e+01,1.087255226253444995e+01,1.097579091523107664e+01,1.107951837295756548e+01,1.118373462429325293e+01,1.128843965813758743e+01,1.139363346369835739e+01,1.149931603048130491e+01,1.160548734827971096e+01,1.171214740716472669e+01,1.181929619747589300e+01,1.192693370981224632e+01,1.203505993502365001e+01,1.214367486420264797e+01,1.225277848867647990e+01,1.236237079999946253e+01,1.247245178994577408e+01,1.258302145050229015e+01,1.269407977386207165e+01,1.280562675241758441e+01,1.291766237875470225e+01,1.303018664564650919e+01,1.314319954604766139e+01,1.325670107308876489e+01,1.337069122007079258e+01,1.348516998046033777e+01,1.360013734788431528e+01,1.371559331612516530e+01,1.383153787911630062e+01,1.394797103093764790e+01,1.406489276581132586e+01,1.418230307809733404e+01,1.430020196228973539e+01,1.441858941301271102e+01,1.453746542501671435e+01,1.465682999317490065e+01,1.477668311247981414e+01,1.489702477803968428e+01,1.501785498507547878e+01,1.513917372891746815e+01,1.526098100500225740e+01,1.538327680887003446e+01,1.550606113616145443e+01,1.562933398261482054e+01,1.575309534406324019e+01,1.587734521643005614e+01,1.600208190103817429e+01,1.587734521643007390e+01,1.575309534406325618e+01,1.562933398261482942e+01,1.550606113616147930e+01,1.538327680887007354e+01,1.526098100500226806e+01,1.513917372891739710e+01,1.501785498507540595e+01,1.489702477803969849e+01,1.477668311247981592e+01,1.465682999317491131e+01,1.453746542501671790e+01,1.441858941301275188e+01,1.430020196228978513e+01,1.418230307809733048e+01,1.406489276581129566e+01,1.394797103093772250e+01,1.383153787911630417e+01,1.371559331612515997e+01,1.360013734788430639e+01,1.348516998046036619e+01,1.337069122007080679e+01,1.325670107308872581e+01,1.314319954604766316e+01,1.303018664564652873e+01,1.291766237875475554e+01,1.280562675241755954e+01,1.269407977386204855e+01,1.258302145050233101e+01,1.247245178994577408e+01,1.236237079999946609e+01,1.225277848867650121e+01,1.214367486420267106e+01,1.203505993502363403e+01,1.192693370981226941e+01,1.181929619747590898e+01,1.171214740716473202e+01,1.160548734827971984e+01,1.149931603048126938e+01,1.139363346369832009e+01,1.128843965813759098e+01,1.118373462429329557e+01,1.107951837295756725e+01,1.097579091523107842e+01,1.087255226253441975e+01,1.076980242661995391e+01,1.066754141958409363e+01,1.056576925388109167e+01,1.046448594233720542e+01,1.036369149816570179e+01,1.026338593498446095e+01,1.016356926683452322e+01,1.006424150820234154e+01,9.965402674046268672e+00,9.867052779831219311e+00,9.769191841577182345e+00,9.671819875934772881e+00,9.574936900319279687e+00,9.478542933182733776e+00,9.382637994664918324e+00,9.287222108504032292e+00,9.192295309614451071e+00,9.097857696989704479e+00
9.006585418021845868e+00,9.100033700822953264e+00,9.194445663001024727e+00,9.289347562887357412e+00,9.384739067218296427e+00,9.480620085513569606e+00,9.576990568548144012e+00,9.673850479529601643e+00,9.771199786865553349e+00,9.869038461730397671e+00,9.967366477072639341e+00,1.006618380714776606e+01,1.016549042726986407e+01,1.026528631366605104e+01,1.036557144338193837e+01,1.046634579421563593e+01,1.056760934466787560e+01,1.066936207390173585e+01,1.077160396170973655e+01,1.087433498848431412e+01,1.097755513519228998e+01,1.108126438335118458e+01,1.118546271500781053e+01,1.129015011271792268e+01,1.139532655952766227e+01,1.150099203895540789e+01,1.160714653497529980e+01,1.171379003200121360e+01,1.182092251487130774e+01,1.192854396883380019e+01,1.203665437953303829e+01,1.214525373299626132e+01,1.225434201562081071e+01,1.236391921416204198e+01,1.247398531572180858e+01,1.258454030773705767e+01,1.269558417796918803e+01,1.280711691449365297e+01,1.291913850569020816e+01,1.303164894023315057e+01,1.314464820708236559e+01,1.325813629547418060e+01,1.337211319491325590e+01,1.348657889516411146e+01,1.360153338624319552e+01,1.371697665841158909e+01,1.383290870216737467e+01,1.394932950823872808e+01,1.406623906757707232e+01,1.418363737135039848e+01,1.430152441093715154e+01,1.441990017791986922e+01,1.453876466407940704e+01,1.465811786138926998e+01,1.477795976200994410e+01,1.489829035828366521e+01,1.501910964272934379e+01,1.514041760803737802e+01,1.526221424706509922e+01,1.538449955283184600e+01,1.550727351851426761e+01,1.563053613744211212e+01,1.575428740309158471e+01,1.587852730907059673e+01,1.600325171275441960e+01,1.587852730907057364e+01,1.575428740309154207e+01,1.563053613744208725e+01,1.550727351851428537e+01,1.538449955283178561e+01,1.526221424706509389e+01,1.514041760803736203e+01,1.501910964272931182e+01,1.489829035828365456e+01,1.477795976200993522e+01,1.465811786138923267e+01,1.453876466407939816e+01,1.441990017791990475e+01,1.430152441093715510e+01,1.418363737135042690e+01,1.406623906757708298e+01,1.394932950823877249e+01,1.383290870216739421e+01,1.371697665841150027e+01,1.360153338624319019e+01,1.348657889516407238e+01,1.337211319491323103e+01,1.325813629547424277e+01,1.314464820708236381e+01,1.303164894023315590e+01,1.291913850569024902e+01,1.280711691449362633e+01,1.269558417796917560e+01,1.258454030773704879e+01,1.247398531572185121e+01,1.236391921416204553e+01,1.225434201562077696e+01,1.214525373299625066e+01,1.203665437953304362e+01,1.192854396883381618e+01,1.182092251487126155e+01,1.171379003200122249e+01,1.160714653497529447e+01,1.150099203895538835e+01,1.139532655952764273e+01,1.129015011271791025e+01,1.118546271500781408e+01,1.108126438335118991e+01,1.097755513519228465e+01,1.087433498848429636e+01,1.077160396170974010e+01,1.066936207390173408e+01,1.056760934466786495e+01,1.046634579421563949e+01,1.036557144338190994e+01,1.026528631366601729e+01,1.016549042726988183e+01,1.006618380714781225e+01,9.967366477072692632e+00,9.869038461730413658e+00,9.771199786865579995e+00,9.673850479529585655e+00,9.576990568548135130e+00,9.480620085513576711e+00,9.384739067218307085e+00,9.289347562887368071e+00,9.194445663001053148e+00,9.100033700822935501e+00
9.009623090571029280e+00,9.102696524575483394e+00,9.197076397767096623e+00,9.291947566941454184e+00,9.387309085703096301e+00,9.483160730092100366e+00,9.579502397724823481e+00,9.676334021904185789e+00,9.773655550106477463e+00,9.871466936776531753e+00,9.969768140417178515e+00,1.006855912224172656e+01,1.016783984547896047e+01,1.026761027498041834e+01,1.036787037697993696e+01,1.046862011893484201e+01,1.056985946941422227e+01,1.067158839801521175e+01,1.077380687529699621e+01,1.087651487272700379e+01,1.097971236263438932e+01,1.108339931817004853e+01,1.118757571327052780e+01,1.129224152262528946e+01,1.139739672164677131e+01,1.150304128644233970e+01,1.160917519378834228e+01,1.171579842110551617e+01,1.182291094643595564e+01,1.193051274842094500e+01,1.203860380628022675e+01,1.214718409979236569e+01,1.225625360927543994e+01,1.236581231556927563e+01,1.247586020001788931e+01,1.258639724445318997e+01,1.269742343117871286e+01,1.280893874295497170e+01,1.292094316298423884e+01,1.303343667489699520e+01,1.314641926273809602e+01,1.325989091095407346e+01,1.337385160438036102e+01,1.348830132822974548e+01,1.360324006808036401e+01,1.371866780986501411e+01,1.383458453985990388e+01,1.395099024467485904e+01,1.406788491124332019e+01,1.418526852681220163e+01,1.430314107893340037e+01,1.442150255545433346e+01,1.454035294450955185e+01,1.465969223451247316e+01,1.477952041414713591e+01,1.489983747236065170e+01,1.502064339835575524e+01,1.514193818158300964e+01,1.526372181173453946e+01,1.538599427873626801e+01,1.550875557274137861e+01,1.563200568412189284e+01,1.575574460345566408e+01,1.587997232147177229e+01,1.600468025469557887e+01,1.587997232147172966e+01,1.575574460345564809e+01,1.563200568412188574e+01,1.550875557274135019e+01,1.538599427873625558e+01,1.526372181173454834e+01,1.514193818158302918e+01,1.502064339835575524e+01,1.489983747236068190e+01,1.477952041414716788e+01,1.465969223451245185e+01,1.454035294450953053e+01,1.442150255545433701e+01,1.430314107893340747e+01,1.418526852681219452e+01,1.406788491124328466e+01,1.395099024467492654e+01,1.383458453985986480e+01,1.371866780986497680e+01,1.360324006808037822e+01,1.348830132822973127e+01,1.337385160438035925e+01,1.325989091095402728e+01,1.314641926273811734e+01,1.303343667489703961e+01,1.292094316298430989e+01,1.280893874295498236e+01,1.269742343117871997e+01,1.258639724445320240e+01,1.247586020001787155e+01,1.236581231556930049e+01,1.225625360927546126e+01,1.214718409979236746e+01,1.203860380628025162e+01,1.193051274842090947e+01,1.182291094643598406e+01,1.171579842110551262e+01,1.160917519378830676e+01,1.150304128644234147e+01,1.139739672164678730e+01,1.129224152262530012e+01,1.118757571327051181e+01,1.108339931817005031e+01,1.097971236263437156e+01,1.087651487272702688e+01,1.077380687529700865e+01,1.067158839801518866e+01,1.056985946941422583e+01,1.046862011893485800e+01,1.036787037697992808e+01,1.026761027498042900e+01,1.016783984547894804e+01,1.006855912224173011e+01,9.969768140417201607e+00,9.871466936776524648e+00,9.773655550106479240e+00,9.676334021904169802e+00,9.579502397724819929e+00,9.483160730092086155e+00,9.387309085703099854e+00,9.291947566941454184e+00,9.197076397767128597e+00,9.102696524575474513e+00
9.013289098760033369e+00,9.105848864376474339e+00,9.200189375493318167e+00,9.295023673589854596e+00,9.390349427675806382e+00,9.486166123737982403e+00,9.582473552252011473e+00,9.679271592018785952e+00,9.776560156064308060e+00,9.874339173557746818e+00,9.972608582537930033e+00,1.007136832657220360e+01,1.017061835305611872e+01,1.027035861227135527e+01,1.037058905682476961e+01,1.047130964129159025e+01,1.057252032197451008e+01,1.067422105673203703e+01,1.077641180484973837e+01,1.087909252693957107e+01,1.098226318485790998e+01,1.108592374163662164e+01,1.119007416142363986e+01,1.129471440943069105e+01,1.139984445188597917e+01,1.150546425599178235e+01,1.161157378988482769e+01,1.171817302259995586e+01,1.182526192403605414e+01,1.193284046492399142e+01,1.204090861679667768e+01,1.214946635196029057e+01,1.225851364346743999e+01,1.236805046509140737e+01,1.247807679130142589e+01,1.258859259723956470e+01,1.269959785869824742e+01,1.281109255209896958e+01,1.292307665447154363e+01,1.303555014343491969e+01,1.314851299717796174e+01,1.326196519444163080e+01,1.337590671450125157e+01,1.349033753715059269e+01,1.360525764268495585e+01,1.372066701188638582e+01,1.383656562600839912e+01,1.395295346676206627e+01,1.406983051630189685e+01,1.418719675721290407e+01,1.430505217249754502e+01,1.442339674556349394e+01,1.454223046021185972e+01,1.466155330062553652e+01,1.478136525135822943e+01,1.490166629732363468e+01,1.502245642378502488e+01,1.514373561634529786e+01,1.526550386093689582e+01,1.538776114381142435e+01,1.551050745152934773e+01,1.563374277094463061e+01,1.575746708917269068e+01,1.588168039341403492e+01,1.600636679235292092e+01,1.588168039341410065e+01,1.575746708917271022e+01,1.563374277094466969e+01,1.551050745152931398e+01,1.538776114381145810e+01,1.526550386093685496e+01,1.514373561634533871e+01,1.502245642378505863e+01,1.490166629732359205e+01,1.478136525135823121e+01,1.466155330062554363e+01,1.454223046021192367e+01,1.442339674556347440e+01,1.430505217249753258e+01,1.418719675721290585e+01,1.406983051630192705e+01,1.395295346676203430e+01,1.383656562600835116e+01,1.372066701188638405e+01,1.360525764268496474e+01,1.349033753715059092e+01,1.337590671450127289e+01,1.326196519444155797e+01,1.314851299717797062e+01,1.303555014343492857e+01,1.292307665447157383e+01,1.281109255209891273e+01,1.269959785869821722e+01,1.258859259723951673e+01,1.247807679130141345e+01,1.236805046509139139e+01,1.225851364346745598e+01,1.214946635196027991e+01,1.204090861679669722e+01,1.193284046492402695e+01,1.182526192403604881e+01,1.171817302259999671e+01,1.161157378988484723e+01,1.150546425599174682e+01,1.139984445188600404e+01,1.129471440943064664e+01,1.119007416142366118e+01,1.108592374163658256e+01,1.098226318485791708e+01,1.087909252693956752e+01,1.077641180484974903e+01,1.067422105673202104e+01,1.057252032197450298e+01,1.047130964129159025e+01,1.037058905682475896e+01,1.027035861227135882e+01,1.017061835305613826e+01,1.007136832657220538e+01,9.972608582537933586e+00,9.874339173557734384e+00,9.776560156064311613e+00,9.679271592018768189e+00,9.582473552252018578e+00,9.486166123738001943e+00,9.390349427675804606e+00,9.295023673589867030e+00,9.200189375493303956e+00,9.105848864376497431e+00
9.017606927797467975e+00,9.109494569862979674e+00,9.203787107855772476e+00,9.298577913290795749e+00,9.393861858753819405e+00,9.489637855301374714e+00,9.585905489408286684e+00,9.682664542319155743e+00,9.779914869798147947e+00,9.877656361978278454e+00,9.975888927244975335e+00,1.007461248486264971e+01,1.017382696124698427e+01,1.027353228792183160e+01,1.037372840032113253e+01,1.047441523704206290e+01,1.057559273935449617e+01,1.067726085086203547e+01,1.077941951725655834e+01,1.088206868613376521e+01,1.098520830684790539e+01,1.108883833039464761e+01,1.119295870931319037e+01,1.129756939760232903e+01,1.140267035064759682e+01,1.150826152515587708e+01,1.161434287909718144e+01,1.172091437165086703e+01,1.182797596315657884e+01,1.193552761506874837e+01,1.204356928991364839e+01,1.215210095124969669e+01,1.226112256362988084e+01,1.237063409256580471e+01,1.248063550449441372e+01,1.259112676674586773e+01,1.270210784751275490e+01,1.281357871582147467e+01,1.292553934150417128e+01,1.303798969517234774e+01,1.315092974819149951e+01,1.326435947265664339e+01,1.337827884136929413e+01,1.349268782781479104e+01,1.360758640614105808e+01,1.372297455113772990e+01,1.383885223821661192e+01,1.395521944339249032e+01,1.407207614326455491e+01,1.418942231499921647e+01,1.430725793631253140e+01,1.442558298545428919e+01,1.454439744119186528e+01,1.466370128279513985e+01,1.478349449002157101e+01,1.490377704310199469e+01,1.502454892272660913e+01,1.514581011003144440e+01,1.526756058658429005e+01,1.538980033437028538e+01,1.551252933577428550e+01,1.563574757355170242e+01,1.575945503074758136e+01,1.588365169019692225e+01,1.600831045970941346e+01,1.588365169019691159e+01,1.575945503074759202e+01,1.563574757355169886e+01,1.551252933577431925e+01,1.538980033437031736e+01,1.526756058658429893e+01,1.514581011003147459e+01,1.502454892272658959e+01,1.490377704310196094e+01,1.478349449002156035e+01,1.466370128279512208e+01,1.454439744119188482e+01,1.442558298545428741e+01,1.430725793631250120e+01,1.418942231499920226e+01,1.407207614326458867e+01,1.395521944339244413e+01,1.383885223821665278e+01,1.372297455113774056e+01,1.360758640614107051e+01,1.349268782781482301e+01,1.337827884136927992e+01,1.326435947265668958e+01,1.315092974819149063e+01,1.303798969517232997e+01,1.292553934150416950e+01,1.281357871582152264e+01,1.270210784751277622e+01,1.259112676674586240e+01,1.248063550449447767e+01,1.237063409256580471e+01,1.226112256362987196e+01,1.215210095124971446e+01,1.204356928991366438e+01,1.193552761506873772e+01,1.182797596315661792e+01,1.172091437165085459e+01,1.161434287909718677e+01,1.150826152515586109e+01,1.140267035064758261e+01,1.129756939760236634e+01,1.119295870931319747e+01,1.108883833039466182e+01,1.098520830684791427e+01,1.088206868613376876e+01,1.077941951725657077e+01,1.067726085086201415e+01,1.057559273935451571e+01,1.047441523704204869e+01,1.037372840032115562e+01,1.027353228792182271e+01,1.017382696124694164e+01,1.007461248486266392e+01,9.975888927244973559e+00,9.877656361978242927e+00,9.779914869798110644e+00,9.682664542319137979e+00,9.585905489408332869e+00,9.489637855301356950e+00,9.393861858753796312e+00,9.298577913290841934e+00,9.203787107855761818e+00,9.109494569862969016e+00
9.022599959485205545e+00,9.113638966166767830e+00,9.207872908362158881e+00,9.302612889120997153e+00,9.397848599649973877e+00,9.493577896092913804e+00,9.589799998886114452e+00,9.686514520635759240e+00,9.783721222946658358e+00,9.881419935271626542e+00,9.979610522375443438e+00,1.007829286948231129e+01,1.017746687479475298e+01,1.027713244541842919e+01,1.037728949499199338e+01,1.047793794222932462e+01,1.057907770997607066e+01,1.068070872457129106e+01,1.078283091539652716e+01,1.088544421454498057e+01,1.098854855656957064e+01,1.109214387828495418e+01,1.119623011860708850e+01,1.130080721841978431e+01,1.140587512046123386e+01,1.151143376922562034e+01,1.161748311087574947e+01,1.172402309316555069e+01,1.183105366536963743e+01,1.193857477821837954e+01,1.204658638383893710e+01,1.215508843569971731e+01,1.226408088855898271e+01,1.237356369841645964e+01,1.248353682246792751e+01,1.259400021906220957e+01,1.270495384766034341e+01,1.281639766879719211e+01,1.292833164404463453e+01,1.304075573597628157e+01,1.315366990813441461e+01,1.326707412499798799e+01,1.338096835195202594e+01,1.349535255525838906e+01,1.361022670202780205e+01,1.372559076019304669e+01,1.384144469848320291e+01,1.395778848639852043e+01,1.407462209418728705e+01,1.419194549282224571e+01,1.430975865397897806e+01,1.442806155001464141e+01,1.454685415394722448e+01,1.466613643943602341e+01,1.478590838076255132e+01,1.490616995281144597e+01,1.502692113105272398e+01,1.514816189152307757e+01,1.526989221080697945e+01,1.539211206601493487e+01,1.551482143475307218e+01,1.563802029506403990e+01,1.576170862523319194e+01,1.588588640252094741e+01,1.601051026024940072e+01,1.588588640252087814e+01,1.576170862523322391e+01,1.563802029506405411e+01,1.551482143475312014e+01,1.539211206601490112e+01,1.526989221080702031e+01,1.514816189152306691e+01,1.502692113105273819e+01,1.490616995281141399e+01,1.478590838076249803e+01,1.466613643943608025e+01,1.454685415394721737e+01,1.442806155001460766e+01,1.430975865397900471e+01,1.419194549282226170e+01,1.407462209418731369e+01,1.395778848639855063e+01,1.384144469848315673e+01,1.372559076019310353e+01,1.361022670202786777e+01,1.349535255525841571e+01,1.338096835195204193e+01,1.326707412499801819e+01,1.315366990813438974e+01,1.304075573597629223e+01,1.292833164404461854e+01,1.281639766879725784e+01,1.270495384766032743e+01,1.259400021906213851e+01,1.248353682246788665e+01,1.237356369841639214e+01,1.226408088855895606e+01,1.215508843569971020e+01,1.204658638383896907e+01,1.193857477821837065e+01,1.183105366536960368e+01,1.172402309316554714e+01,1.161748311087569974e+01,1.151143376922557593e+01,1.140587512046125873e+01,1.130080721841977542e+01,1.119623011860705653e+01,1.109214387828497372e+01,1.098854855656959018e+01,1.088544421454496636e+01,1.078283091539653604e+01,1.068070872457128750e+01,1.057907770997607777e+01,1.047793794222936903e+01,1.037728949499199516e+01,1.027713244541837945e+01,1.017746687479475298e+01,1.007829286948233438e+01,9.979610522375471859e+00,9.881419935271630095e+00,9.783721222946656582e+00,9.686514520635768122e+00,9.589799998886086030e+00,9.493577896092974200e+00,9.397848599650007628e+00,9.302612889120993600e+00,9.207872908362125131e+00,9.113638966166776711e+00
