 (-1.754254254254254297e+00+0.000000000000000000e+00j), (-5.465124984579129404e-04+8.365022702204808249e-17j)
 (-1.749249249249249294e+00+0.000000000000000000e+00j), (-8.341301979827235157e-04+8.817186091513175896e-17j)
 (-1.744244244244244291e+00+0.000000000000000000e+00j), (-1.122882519416454686e-03+8.843783937943080528e-17j)
 (-1.739239239239239287e+00+0.000000000000000000e+00j), (-1.412474498346196275e-03+8.511310857569280026e-17j)
 (-1.734234234234234284e+00+0.000000000000000000e+00j), (-1.702617331219120509e-03+8.750691475438416782e-17j)
 (-1.729229229229229281e+00+0.000000000000000000e+00j), (-1.993028662349107839e-03+9.083164555812216051e-17j)
 (-1.724224224224224278e+00+0.000000000000000000e+00j), (-2.283432829688232784e-03+8.857082861158032844e-17j)
 (-1.719219219219219275e+00+0.000000000000000000e+00j), (-2.573561069649833027e-03+9.029968862952408020e-17j)
 (-1.714214214214214271e+00+0.000000000000000000e+00j), (-2.863151681438196212e-03+9.162958095101928714e-17j)
 (-1.709209209209209268e+00+0.000000000000000000e+00j), (-3.151950151500542297e-03+9.149659171886976398e-17j)
 (-1.704204204204204265e+00+0.000000000000000000e+00j), (-3.439709238867341267e-03+9.216153787961736745e-17j)
 (-1.699199199199199262e+00+0.000000000000000000e+00j), (-3.726189022288065467e-03+9.349143020111256206e-17j)
 (-1.694194194194194036e+00+0.000000000000000000e+00j), (-4.011156910201020553e-03+9.495431175475727983e-17j)
 (-1.689189189189189033e+00+0.000000000000000000e+00j), (-4.294387614696640147e-03+9.641719330840200993e-17j)
 (-1.684184184184184030e+00+0.000000000000000000e+00j), (-4.575663090745156827e-03+9.096463479027168367e-17j)
 (-1.679179179179179027e+00+0.000000000000000000e+00j), (-4.854772442060295741e-03+9.428936559400968869e-17j)
 (-1.674174174174174023e+00+0.000000000000000000e+00j), (-5.131511795062052711e-03+1.009388272014856864e-16j)
 (-1.669169169169169020e+00+0.000000000000000000e+00j), (-5.405684142482488491e-03+9.708213946914960107e-17j)
 (-1.664164164164164017e+00+0.000000000000000000e+00j), (-5.677099158230928047e-03+1.005398595050371292e-16j)
 (-1.659159159159159014e+00+0.000000000000000000e+00j), (-5.945572985196598444e-03+1.018697518265323239e-16j)
 (-1.654154154154154011e+00+0.000000000000000000e+00j), (-6.210927997721261279e-03+1.024017087551304042e-16j)
 (-1.649149149149149007e+00+0.000000000000000000e+00j), (-6.472992540518771563e-03+9.455534405830872268e-17j)
 (-1.644144144144144004e+00+0.000000000000000000e+00j), (-6.731600645855993596e-03+9.920996718354192231e-17j)
 (-1.639139139139139001e+00+0.000000000000000000e+00j), (-6.986591730838600904e-03+1.000079025764390489e-16j)
 (-1.634134134134133998e+00+0.000000000000000000e+00j), (-7.237810276667898564e-03+1.051944826302703289e-16j)
 (-1.629129129129128994e+00+0.000000000000000000e+00j), (-7.485105491750097817e-03+1.009388272014856864e-16j)
 (-1.624124124124123991e+00+0.000000000000000000e+00j), (-7.728330960549433665e-03+1.038645903087751219e-16j)
 (-1.619119119119118988e+00+0.000000000000000000e+00j), (-7.967344280080350741e-03+1.000079025764390489e-16j)
 (-1.614114114114113985e+00+0.000000000000000000e+00j), (-8.202006685932945393e-03+1.034656226123265648e-16j)
 (-1.609109109109108982e+00+0.000000000000000000e+00j), (-8.432182669720542784e-03+9.920996718354192231e-17j)
 (-1.604104104104103978e+00+0.000000000000000000e+00j), (-8.657739589828510052e-03+9.788007486204672770e-17j)
 (-1.599099099099098975e+00+0.000000000000000000e+00j), (-8.878547277330796003e-03+1.047955149338217594e-16j)
 (-1.594094094094093972e+00+0.000000000000000000e+00j), (-9.094477638924151550e-03+1.071893211125131270e-16j)
 (-1.589089089089088969e+00+0.000000000000000000e+00j), (-9.305404258712030724e-03+1.028006764515789613e-16j)
 (-1.584084084084083965e+00+0.000000000000000000e+00j), (-9.511202000648932148e-03+9.628420407625248677e-17j)
 (-1.579079079079078962e+00+0.000000000000000000e+00j), (-9.711746613433717285e-03+9.894398871924288832e-17j)
 (-1.574074074074073959e+00+0.000000000000000000e+00j), (-9.906914339616497422e-03+9.721512870129912423e-17j)
 (-1.569069069069068956e+00+0.000000000000000000e+00j), (-1.009658153065879672e-02+9.814605332634576169e-17j)
 (-1.564064064064063952e+00+0.000000000000000000e+00j), (-1.028062426966057027e-02+9.668317177270104392e-17j)
 (-1.559059059059058949e+00+0.000000000000000000e+00j), (-1.045891800344183643e-02+9.708213946914960107e-17j)
 (-1.554054054054053946e+00+0.000000000000000000e+00j), (-1.063133718563926029e-02+9.881099948709336516e-17j)
 (-1.549049049049048943e+00+0.000000000000000000e+00j), (-1.079775493245131897e-02+9.801306409419623853e-17j)
 (-1.544044044044043940e+00+0.000000000000000000e+00j), (-1.095804269263832460e-02+1.016037733622332899e-16j)
 (-1.539039039039038936e+00+0.000000000000000000e+00j), (-1.111206993335603875e-02+9.309246250466400491e-17j)
 (-1.534034034034033933e+00+0.000000000000000000e+00j), (-1.125970384337397941e-02+9.189555941531832113e-17j)
 (-1.529029029029028930e+00+0.000000000000000000e+00j), (-1.140080905520200576e-02+9.375740866541160838e-17j)
 (-1.524024024024023927e+00+0.000000000000000000e+00j), (-1.153524738762013238e-02+9.402338712971064237e-17j)
 (-1.519019019019018923e+00+0.000000000000000000e+00j), (-1.166287761007823130e-02+9.668317177270104392e-17j)
 (-1.514014014014013920e+00+0.000000000000000000e+00j), (-1.178355523040286977e-02+9.708213946914960107e-17j)
 (-1.509009009009008917e+00+0.000000000000000000e+00j), (-1.189713230721824513e-02+8.404919471849663964e-17j)
 (-1.504004004004003914e+00+0.000000000000000000e+00j), (-1.200345728845691844e-02+9.189555941531832113e-17j)
 (-1.498998998998998911e+00+0.000000000000000000e+00j), (-1.210237487730277638e-02+8.697495782578608751e-17j)
 (-1.493993993993993907e+00+0.000000000000000000e+00j), (-1.219372592687451365e-02+8.843783937943080528e-17j)
 (-1.488988988988988904e+00+0.000000000000000000e+00j), (-1.227734736492005693e-02+8.657599012933751803e-17j)
 (-1.483983983983983901e+00+0.000000000000000000e+00j), (-1.235307214975363797e-02+8.458115164709471995e-17j)
 (-1.478978978978978898e+00+0.000000000000000000e+00j), (-1.242072925862359317e-02+8.059147468260912379e-17j)
 (-1.473973973973973894e+00+0.000000000000000000e+00j), (-1.248014370965332132e-02+8.378321625419760565e-17j)
 (-1.468968968968968891e+00+0.000000000000000000e+00j), (-1.253113661844726390e-02+8.059147468260912379e-17j)
 (-1.463963963963963888e+00+0.000000000000000000e+00j), (-1.257352529039902460e-02+7.513891616447879754e-17j)
 (-1.458958958958958885e+00+0.000000000000000000e+00j), (-1.260712334967911338e-02+7.673478695027303847e-17j)
 (-1.453953953953953881e+00+0.000000000000000000e+00j), (-1.263174090581450047e-02+7.168119612859128169e-17j)
 (-1.448948948948948878e+00+0.000000000000000000e+00j), (-1.264718475870107994e-02+7.779870080746919909e-17j)
 (-1.443943943943943875e+00+0.000000000000000000e+00j), (-1.265325864281270467e-02+7.420799153943216008e-17j)
 (-1.438938938938938872e+00+0.000000000000000000e+00j), (-1.264976351128597153e-02+6.822347609270376584e-17j)
 (-1.433933933933933869e+00+0.000000000000000000e+00j), (-1.263649786046842916e-02+7.420799153943216008e-17j)
 (-1.428928928928928865e+00+0.000000000000000000e+00j), (-1.261325809541846699e-02+7.181418536074080484e-17j)
 (-1.423923923923923862e+00+0.000000000000000000e+00j), (-1.257983893673801472e-02+6.815698147662899809e-17j)
 (-1.418918918918918859e+00+0.000000000000000000e+00j), (-1.253603386900323940e-02+6.223896064597535927e-17j)
 (-1.413913913913913856e+00+0.000000000000000000e+00j), (-1.248163563093456288e-02+6.097556294055492007e-17j)
 (-1.408908908908908852e+00+0.000000000000000000e+00j), (-1.241643674731406598e-02+5.957917600298495772e-17j)
 (-1.403903903903903849e+00+0.000000000000000000e+00j), (-1.234023010251631899e-02+6.070958447625588608e-17j)
 (-1.398898898898898846e+00+0.000000000000000000e+00j), (-1.225280955536785232e-02+5.379414440448084205e-17j)
 (-1.393893893893893843e+00+0.000000000000000000e+00j), (-1.215397059489046160e-02+5.133384360971471908e-17j)
 (-1.388888888888888840e+00+0.000000000000000000e+00j), (-1.204351103631441482e-02+5.266373593120991986e-17j)
 (-1.383883883883883836e+00+0.000000000000000000e+00j), (-1.192123175657033331e-02+5.565599365457411698e-17j)
 (-1.378878878878878833e+00+0.000000000000000000e+00j), (-1.178693746828196436e-02+4.488386585046299995e-17j)
 (-1.373873873873873830e+00+0.000000000000000000e+00j), (-1.164043753108815610e-02+4.907302666317288085e-17j)
 (-1.368868868868868827e+00+0.000000000000000000e+00j), (-1.148154679892006598e-02+5.306270362765848317e-17j)
 (-1.363863863863863823e+00+0.000000000000000000e+00j), (-1.131008650165105621e-02+3.544163036784708369e-17j)
 (-1.358858858858858820e+00+0.000000000000000000e+00j), (-1.112588515932099592e-02+3.471018959102471864e-17j)
 (-1.353853853853853817e+00+0.000000000000000000e+00j), (-1.092877952691589764e-02+4.455139277008920438e-17j)
 (-1.348848848848848814e+00+0.000000000000000000e+00j), (-1.071861556745784538e-02+3.617307114466944258e-17j)
 (-1.343843843843843811e+00+0.000000000000000000e+00j), (-1.049524945093131129e-02+4.062821042167836363e-17j)
 (-1.338838838838838807e+00+0.000000000000000000e+00j), (-1.025854857633938869e-02+3.796842577868796208e-17j)
 (-1.333833833833833804e+00+0.000000000000000000e+00j), (-1.000839261395055323e-02+3.417823266242663833e-17j)
 (-1.328828828828828801e+00+0.000000000000000000e+00j), (-9.744674564563224339e-03+2.074632021532511976e-17j)
 (-1.323823823823823798e+00+0.000000000000000000e+00j), (-9.467301832383569204e-03+3.444421112672567849e-17j)
 (-1.318818818818818794e+00+0.000000000000000000e+00j), (-9.176197307883099744e-03+2.786124413532444236e-17j)
 (-1.313813813813813791e+00+0.000000000000000000e+00j), (-8.871300456778533766e-03+2.147776099214748172e-17j)
 (-1.308808808808808788e+00+0.000000000000000000e+00j), (-8.552568411058558695e-03+1.848550326878328152e-17j)
 (-1.303803803803803785e+00+0.000000000000000000e+00j), (-8.219977057772135873e-03+1.768756787588616106e-17j)
 (-1.298798798798798781e+00+0.000000000000000000e+00j), (-7.873522121093578727e-03+1.429634245607340062e-17j)
 (-1.293793793793793778e+00+0.000000000000000000e+00j), (-7.513220232991574092e-03+3.524214651962280512e-18j)
 (-1.288788788788788775e+00+0.000000000000000000e+00j), (-7.139109987655087308e-03+1.196903089345680081e-17j)
 (-1.283783783783783772e+00+0.000000000000000000e+00j), (-6.751252974671054924e-03-6.516472375326479943e-18j)
 (-1.278778778778778769e+00+0.000000000000000000e+00j), (-6.349734785808000374e-03+2.792773875139920086e-18j)
 (-1.273773773773773765e+00+0.000000000000000000e+00j), (-5.934665990138709296e-03-6.649461607476000021e-19j)
 (-1.268768768768768762e+00+0.000000000000000000e+00j), (-5.506183072135976443e-03-3.191741571588480318e-18j)
 (-1.263763763763763759e+00+0.000000000000000000e+00j), (-5.064449327299386759e-03-9.774708562989721070e-18j)
 (-1.258758758758758756e+00+0.000000000000000000e+00j), (-4.609655709820911079e-03-1.522726708112004116e-17j)
 (-1.253753753753753752e+00+0.000000000000000000e+00j), (-4.142021626773253161e-03-1.496128861682100101e-17j)
 (-1.248748748748748749e+00+0.000000000000000000e+00j), (-3.661795673310406368e-03-1.496128861682100101e-17j)
