 (-2.500000000000000000e+00+0.000000000000000000e+00j), (7.612813215713125923e-04-3.277543167423679904e-16j)
 (-2.494994994994994997e+00+0.000000000000000000e+00j), (7.758862578004410877e-04-3.310069232598245037e-16j)
 (-2.489989989989989994e+00+0.000000000000000000e+00j), (7.907183068585003482e-04-3.327416467358013108e-16j)
 (-2.484984984984984990e+00+0.000000000000000000e+00j), (8.057800934844894366e-04-3.395179103138357135e-16j)
 (-2.479979979979979987e+00+0.000000000000000000e+00j), (8.210738629810019435e-04-3.410086883010032821e-16j)
 (-2.474974974974974984e+00+0.000000000000000000e+00j), (8.366014587693502763e-04-3.440444543839626945e-16j)
 (-2.469969969969969981e+00+0.000000000000000000e+00j), (8.523642995919952954e-04-3.461857536746215658e-16j)
 (-2.464964964964964977e+00+0.000000000000000000e+00j), (8.683633563908118615e-04-3.480966600036272673e-16j)
 (-2.459959959959959974e+00+0.000000000000000000e+00j), (8.845991288944402790e-04-3.522708383676964594e-16j)
 (-2.454954954954954971e+00+0.000000000000000000e+00j), (9.010716219523028439e-04-3.551202572022599258e-16j)
 (-2.449949949949949968e+00+0.000000000000000000e+00j), (9.177803216580202993e-04-3.477307417704134096e-16j)
 (-2.444944944944944965e+00+0.000000000000000000e+00j), (9.347241713101488506e-04-3.465652244349914923e-16j)
 (-2.439939939939939961e+00+0.000000000000000000e+00j), (9.519015472628266413e-04-3.480695549493151297e-16j)
 (-2.434934934934934958e+00+0.000000000000000000e+00j), (9.693102347248969911e-04-3.542630598596385738e-16j)
 (-2.429929929929929955e+00+0.000000000000000000e+00j), (9.869474035706289096e-04-3.500888814955693817e-16j)
 (-2.424924924924924952e+00+0.000000000000000000e+00j), (1.004809584231360726e-03-3.470802204669221069e-16j)
 (-2.419919919919919948e+00+0.000000000000000000e+00j), (1.022892643742173572e-03-3.497094107351994552e-16j)
 (-2.414914914914914945e+00+0.000000000000000000e+00j), (1.041191762023673233e-03-3.569193551822280597e-16j)
