-2.500000000000000000e+00,1.000000000000000000e+00
-2.494994994994994997e+00,9.997527860428107038e-01
-2.489989989989989994e+00,9.990113886302055546e-01
-2.484984984984984990e+00,9.977765408973372496e-01
-2.479979979979979987e+00,9.960494639305842446e-01
-2.474974974974974984e+00,9.938318655600716367e-01
-2.469969969969969981e+00,9.911259386708740626e-01
-2.464964964964964977e+00,9.879343590345679438e-01
-2.459959959959959974e+00,9.842602826632798063e-01
-2.454954954954954971e+00,9.801073426888445850e-01
-2.449949949949949968e+00,9.754796457701626622e-01
-2.444944944944944965e+00,9.703817680323054695e-01
-2.439939939939939961e+00,9.648187505413885479e-01
-2.434934934934934958e+00,9.587960943196831565e-01
-2.429929929929929955e+00,9.523197549058988187e-01
-2.424924924924924952e+00,9.453961364660139477e-01
-2.419919919919919948e+00,9.380320854604792258e-01
-2.414914914914914945e+00,9.302348838740538417e-01
-2.409909909909909942e+00,9.220122420149751141e-01
-2.404904904904904939e+00,9.133722908905731463e-01
-2.399899899899899935e+00,9.043235741668773642e-01
-2.394894894894894932e+00,8.948750397201626905e-01
-2.389889889889889929e+00,8.850360307887902289e-01
-2.384884884884884926e+00,8.748162767340914581e-01
-2.379879879879879923e+00,8.642258834194305184e-01
-2.374874874874874919e+00,8.532753232169660862e-01
-2.369869869869869916e+00,8.419754246519826069e-01
-2.364864864864864913e+00,8.303373616950404656e-01
-2.359859859859859910e+00,8.183726427125299629e-01
-2.354854854854854906e+00,8.060930990865570189e-01
-2.349849849849849903e+00,7.935108735154093873e-01
-2.344844844844844900e+00,7.806384080061825603e-01
-2.339839839839839897e+00,7.674884315714257665e-01
-2.334834834834834894e+00,7.540739476419844323e-01
-2.329829829829829890e+00,7.404082212084820425e-01
-2.324824824824824887e+00,7.265047657041574514e-01
-2.319819819819819884e+00,7.123773296420241596e-01
-2.314814814814814881e+00,6.980398830195784221e-01
-2.309809809809809877e+00,6.835066035044826682e-01
-2.304804804804804874e+00,6.687918624148960767e-01
-2.299799799799799871e+00,6.539102105083136607e-01
-2.294794794794794868e+00,6.388763635929648466e-01
-2.289789789789789864e+00,6.237051879760014961e-01
-2.284784784784784861e+00,6.084116857628596442e-01
-2.279779779779779858e+00,5.930109800223459793e-01
-2.274774774774774855e+00,5.775182998320987915e-01
-2.269769769769769852e+00,5.619489652192273255e-01
-2.264764764764764848e+00,5.463183720110132979e-01
-2.259759759759759845e+00,5.306419766106587055e-01
-2.254754754754754842e+00,5.149352807131268861e-01
-2.249749749749749839e+00,4.992138159762077310e-01
-2.244744744744744835e+00,4.834931286619431612e-01
-2.239739739739739832e+00,4.677887642636158194e-01
-2.234734734734734829e+00,4.521162521334977091e-01
-2.229729729729729826e+00,4.364910901265611765e-01
-2.224724724724724823e+00,4.209287292753298715e-01
-2.219719719719719819e+00,4.054445585110421080e-01
-2.214714714714714816e+00,3.900538894462112216e-01
-2.209709709709709813e+00,3.747719412336506517e-01
-2.204704704704704810e+00,3.596138255169252229e-01
-2.199699699699699806e+00,3.445945314871140530e-01
-2.194694694694694803e+00,3.297289110606635987e-01
-2.189689689689689800e+00,3.150316641929786776e-01
-2.184684684684684797e+00,3.005173243422919471e-01
-2.179679679679679793e+00,2.862002440981653573e-01
-2.174674674674674790e+00,2.720945809888493105e-01
-2.169669669669669787e+00,2.582142834815276400e-01
-2.164664664664664784e+00,2.445730771892959954e-01
-2.159659659659659781e+00,2.311844512985067324e-01
-2.154654654654654777e+00,2.180616452299112273e-01
-2.149649649649649774e+00,2.052176355467804081e-01
-2.144644644644644771e+00,1.926651231229538075e-01
-2.139639639639639768e+00,1.804165205835074337e-01
-2.134634634634634764e+00,1.684839400304564139e-01
-2.129629629629629761e+00,1.568791810656334773e-01
-2.124624624624624758e+00,1.456137191225811423e-01
-2.119619619619619755e+00,1.346986941190058129e-01
-2.114614614614614752e+00,1.241448994410033757e-01
-2.109609609609609748e+00,1.139627712699569084e-01
-2.104604604604604745e+00,1.041623782626570627e-01
