 (-2.500000000000000000e+00+0.000000000000000000e+00j), (1.085075587405985587e-02+1.060388338015526735e-17j)
 (-2.494994994994994997e+00+0.000000000000000000e+00j), (1.125170669678791403e-02-1.377127711708476348e-19j)
 (-2.489989989989989994e+00+0.000000000000000000e+00j), (1.161799679640015265e-02-1.349585157474306753e-17j)
 (-2.484984984984984990e+00+0.000000000000000000e+00j), (1.194889615267407008e-02-2.341117109904409762e-17j)
 (-2.479979979979979987e+00+0.000000000000000000e+00j), (1.224378505500386093e-02-3.401505447919936651e-17j)
 (-2.474974974974974984e+00+0.000000000000000000e+00j), (1.250215517919140047e-02-4.399923038908581832e-17j)
 (-2.469969969969969981e+00+0.000000000000000000e+00j), (1.272361039934121786e-02-5.625566702329126094e-17j)
 (-2.464964964964964977e+00+0.000000000000000000e+00j), (1.290786733335970264e-02-6.486271522146923515e-17j)
 (-2.459959959959959974e+00+0.000000000000000000e+00j), (1.305475562038703116e-02-7.956355354395721674e-17j)
 (-2.454954954954954971e+00+0.000000000000000000e+00j), (1.316421792833371955e-02-9.082157258717401356e-17j)
 (-2.449949949949949968e+00+0.000000000000000000e+00j), (1.323630968955963154e-02-1.033017924745320768e-16j)
 (-2.444944944944944965e+00+0.000000000000000000e+00j), (1.327119856263081835e-02-1.108932089853250621e-16j)
 (-2.439939939939939961e+00+0.000000000000000000e+00j), (1.326916361802594514e-02-1.221856562213345575e-16j)
 (-2.434934934934934958e+00+0.000000000000000000e+00j), (1.323059424564841310e-02-1.282105899600591431e-16j)
 (-2.429929929929929955e+00+0.000000000000000000e+00j), (1.315598878203840146e-02-1.410178776789479780e-16j)
 (-2.424924924924924952e+00+0.000000000000000000e+00j), (1.304595285527986211e-02-1.480412290086612156e-16j)
 (-2.419919919919919948e+00+0.000000000000000000e+00j), (1.290119744576582843e-02-1.583008304608893481e-16j)
 (-2.414914914914914945e+00+0.000000000000000000e+00j), (1.272253666122879004e-02-1.655996073329442726e-16j)
 (-2.409909909909909942e+00+0.000000000000000000e+00j), (1.251088522476587195e-02-1.726918150482429320e-16j)
 (-2.404904904904904939e+00+0.000000000000000000e+00j), (1.226725567499593363e-02-1.856368155383026103e-16j)
 (-2.399899899899899935e+00+0.000000000000000000e+00j), (1.199275527798235319e-02-1.877025071058653360e-16j)
 (-2.394894894894894932e+00+0.000000000000000000e+00j), (1.168858265114289426e-02-1.963784116896287196e-16j)
 (-2.389889889889889929e+00+0.000000000000000000e+00j), (1.135602410005105527e-02-2.031263374770002703e-16j)
 (-2.384884884884884926e+00+0.000000000000000000e+00j), (1.099644966981071399e-02-2.124908059166178958e-16j)
 (-2.379879879879879923e+00+0.000000000000000000e+00j), (1.061130891356063845e-02-2.122153803742762089e-16j)
 (-2.374874874874874919e+00+0.000000000000000000e+00j), (1.020212638163534719e-02-2.241963914661399338e-16j)
 (-2.369869869869869916e+00+0.000000000000000000e+00j), (9.770496835972416333e-03-2.261243702625318406e-16j)
 (-2.364864864864864913e+00+0.000000000000000000e+00j), (9.318080195512465011e-03-2.349379876174660677e-16j)
 (-2.359859859859859910e+00+0.000000000000000000e+00j), (8.846596219580882964e-03-2.335608599057575839e-16j)
 (-2.354854854854854906e+00+0.000000000000000000e+00j), (8.357818937566431974e-03-2.390693707525914697e-16j)
 (-2.349849849849849903e+00+0.000000000000000000e+00j), (7.853570834614645446e-03-2.401710729219582666e-16j)
 (-2.344844844844844900e+00+0.000000000000000000e+00j), (7.335716804526430657e-03-2.465058603958172623e-16j)
 (-2.339839839839839897e+00+0.000000000000000000e+00j), (6.806157882585347867e-03-2.500863924462592905e-16j)
 (-2.334834834834834894e+00+0.000000000000000000e+00j), (6.266824772622711301e-03-2.517389457003094611e-16j)
 (-2.329829829829829890e+00+0.000000000000000000e+00j), (5.719671184255879608e-03-2.539423500390430549e-16j)
 (-2.324824824824824887e+00+0.000000000000000000e+00j), (5.166666997891191868e-03-2.566966054624599731e-16j)
 (-2.319819819819819884e+00+0.000000000000000000e+00j), (4.609791276755439114e-03-2.569720310048017093e-16j)
 (-2.314814814814814881e+00+0.000000000000000000e+00j), (4.051025146896872035e-03-2.564211799201182862e-16j)
 (-2.309809809809809877e+00+0.000000000000000000e+00j), (3.492344567760434244e-03-2.586245842588518799e-16j)
 (-2.304804804804804874e+00+0.000000000000000000e+00j), (2.935713017581903766e-03-2.602771375129020506e-16j)
 (-2.299799799799799871e+00+0.000000000000000000e+00j), (2.383074119441137319e-03-2.572474565471433962e-16j)
 (-2.294794794794794868e+00+0.000000000000000000e+00j), (1.836344235352618641e-03-2.531160734120179449e-16j)
 (-2.289789789789789864e+00+0.000000000000000000e+00j), (1.297405057233475077e-03-2.553194777507515386e-16j)
 (-2.284784784784784861e+00+0.000000000000000000e+00j), (7.680962249579275161e-04-2.498109669039176036e-16j)
 (-2.279779779779779858e+00+0.000000000000000000e+00j), (2.502080029667176652e-04-2.456795837687922016e-16j)
 (-2.274774774774774855e+00+0.000000000000000000e+00j), (-2.545259519697117933e-04-2.426499028030335472e-16j)
 (-2.269769769769769852e+00+0.000000000000000000e+00j), (-7.444356982480145263e-04-2.393447962949332059e-16j)
 (-2.264764764764764848e+00+0.000000000000000000e+00j), (-1.217921957778110359e-03-2.330100088210742102e-16j)
 (-2.259759759759759845e+00+0.000000000000000000e+00j), (-1.673462870120640596e-03-2.241963914661399338e-16j)
 (-2.254754754754754842e+00+0.000000000000000000e+00j), (-2.109620516904454988e-03-2.206158594156979056e-16j)
 (-2.249749749749749839e+00+0.000000000000000000e+00j), (-2.525047180766611631e-03-2.148319230265223083e-16j)
 (-2.244744744744744835e+00+0.000000000000000000e+00j), (-2.918491303034188508e-03-2.076708589256382273e-16j)
 (-2.239739739739739832e+00+0.000000000000000000e+00j), (-3.288803104576455867e-03-2.016114969941209431e-16j)
 (-2.234734734734734829e+00+0.000000000000000000e+00j), (-3.634939834710937748e-03-1.881156454193778663e-16j)
 (-2.229729729729729826e+00+0.000000000000000000e+00j), (-3.955970613754999574e-03-1.861876666229860087e-16j)
 (-2.224724724724724823e+00+0.000000000000000000e+00j), (-4.251080835784402587e-03-1.718655384212178466e-16j)
 (-2.219719719719719819e+00+0.000000000000000000e+00j), (-4.519576099395249819e-03-1.641536232356503918e-16j)
 (-2.214714714714714816e+00+0.000000000000000000e+00j), (-4.760885635772245036e-03-1.553400058807161401e-16j)
 (-2.209709709709709813e+00+0.000000000000000000e+00j), (-4.974565205140910572e-03-1.432212820176815471e-16j)
 (-2.204704704704704810e+00+0.000000000000000000e+00j), (-5.160299434726563911e-03-1.330305369510388116e-16j)
 (-2.199699699699699806e+00+0.000000000000000000e+00j), (-5.317903573652548767e-03-1.261448983924964421e-16j)
 (-2.194694694694694803e+00+0.000000000000000000e+00j), (-5.447324642778033840e-03-1.120981957330699669e-16j)
 (-2.189689689689689800e+00+0.000000000000000000e+00j), (-5.548641960293259831e-03-9.805149307364351634e-17j)
 (-2.184684684684684797e+00+0.000000000000000000e+00j), (-5.622067026944796778e-03-8.978872680339266307e-17j)
 (-2.179679679679679793e+00+0.000000000000000000e+00j), (-5.667942758041562279e-03-7.877170510972484227e-17j)
 (-2.174674674674674790e+00+0.000000000000000000e+00j), (-5.686742052876251827e-03-6.913181112776551756e-17j)
 (-2.169669669669669787e+00+0.000000000000000000e+00j), (-5.679065695867854292e-03-5.164228918906786376e-17j)
 (-2.164664664664664784e+00+0.000000000000000000e+00j), (-5.645639587565996764e-03-4.420579954584208965e-17j)
 (-2.159659659659659781e+00+0.000000000000000000e+00j), (-5.587311307634268073e-03-3.139851182695326092e-17j)
 (-2.154654654654654777e+00+0.000000000000000000e+00j), (-5.505046016018795216e-03-1.941750073508951751e-17j)
 (-2.149649649649649774e+00+0.000000000000000000e+00j), (-5.399921702684323289e-03-5.921649160346448439e-18j)
 (-2.144644644644644771e+00+0.000000000000000000e+00j), (-5.273123800530465921e-03+7.161064100884076430e-18j)
 (-2.139639639639639768e+00+0.000000000000000000e+00j), (-5.125939180355146112e-03+1.735180916752680111e-17j)
 (-2.134634634634634764e+00+0.000000000000000000e+00j), (-4.959749550977389856e-03+3.429048002154105956e-17j)
 (-2.129629629629629761e+00+0.000000000000000000e+00j), (-4.776024291832992909e-03+4.262210267737734072e-17j)
 (-2.124624624624624758e+00+0.000000000000000000e+00j), (-4.576312749480223457e-03+5.777050750617058815e-17j)
 (-2.119619619619619755e+00+0.000000000000000000e+00j), (-4.362236033463305282e-03+7.420996956469052370e-17j)
 (-2.114614614614614752e+00+0.000000000000000000e+00j), (-4.135478350842978525e-03+8.588973396961803783e-17j)
 (-2.109609609609609748e+00+0.000000000000000000e+00j), (-3.897777922383520097e-03+9.097649945474121860e-17j)
 (-2.104604604604604745e+00+0.000000000000000000e+00j), (-3.650917526847177047e-03+1.031124374141721609e-16j)
 (-2.099599599599599742e+00+0.000000000000000000e+00j), (-3.396714723059390470e-03+1.170214273024277803e-16j)
 (-2.094594594594594739e+00+0.000000000000000000e+00j), (-3.137011802338591712e-03+1.286237282735716981e-16j)
 (-2.089589589589589735e+00+0.000000000000000000e+00j), (-2.873665526503333626e-03+1.364044998447245746e-16j)
 (-2.084584584584584732e+00+0.000000000000000000e+00j), (-2.608536708948429317e-03+1.474215215383923954e-16j)
 (-2.079579579579579729e+00+0.000000000000000000e+00j), (-2.343479698197037386e-03+1.554777186518869835e-16j)
 (-2.074574574574574726e+00+0.000000000000000000e+00j), (-2.080331824862001553e-03+1.682850063707758184e-16j)
 (-2.069569569569569722e+00+0.000000000000000000e+00j), (-1.820902874069956281e-03+1.776494748103934439e-16j)
 (-2.064564564564564719e+00+0.000000000000000000e+00j), (-1.566964646097518052e-03+1.852236772247900800e-16j)
 (-2.059559559559559716e+00+0.000000000000000000e+00j), (-1.320240668228811779e-03+1.943127201220660186e-16j)
 (-2.054554554554554713e+00+0.000000000000000000e+00j), (-1.082396120656647443e-03+2.025754863923168718e-16j)
 (-2.049549549549549710e+00+0.000000000000000000e+00j), (-8.550280386125956242e-04+2.104251143490551948e-16j)
 (-2.044544544544544706e+00+0.000000000000000000e+00j), (-6.396558518204774769e-04+2.131793697724721377e-16j)
 (-2.039539539539539703e+00+0.000000000000000000e+00j), (-4.377123208272137942e-04+2.239209659237982469e-16j)
 (-2.034534534534534700e+00+0.000000000000000000e+00j), (-2.505349277808950896e-04+2.283277746012653851e-16j)
 (-2.029529529529529697e+00+0.000000000000000000e+00j), (-7.935777680873087165e-05+2.346625620751243808e-16j)
 (-2.024524524524524693e+00+0.000000000000000000e+00j), (7.469594368753243029e-05+2.354888387021494415e-16j)
 (-2.019519519519519690e+00+0.000000000000000000e+00j), (2.106208877366586105e-04+2.409973495489833765e-16j)
 (-2.014514514514514687e+00+0.000000000000000000e+00j), (3.275358220329764656e-04+2.409973495489833765e-16j)
 (-2.009509509509509684e+00+0.000000000000000000e+00j), (4.246891981954810900e-04+2.418236261760084372e-16j)
 (-2.004504504504504681e+00+0.000000000000000000e+00j), (5.014639898305991647e-04+2.445778815994254047e-16j)
 (-1.999499499499499455e+00+0.000000000000000000e+00j), (5.573817617547621554e-04+2.481584136498674329e-16j)
 (-1.994494494494494452e+00+0.000000000000000000e+00j), (5.921059435634854796e-04+2.451287326841087785e-16j)
 (-1.989489489489489449e+00+0.000000000000000000e+00j), (6.054442847827535982e-04+2.423744772606918603e-16j)
 (-1.984484484484484446e+00+0.000000000000000000e+00j), (5.973504740643847174e-04+2.448533071417670916e-16j)
 (-1.979479479479479442e+00+0.000000000000000000e+00j), (5.679249102507481816e-04+2.368659664138579252e-16j)
 (-1.974474474474474439e+00+0.000000000000000000e+00j), (5.174146185911505285e-04+2.313574555670240395e-16j)
 (-1.969469469469469436e+00+0.000000000000000000e+00j), (4.462123109009556721e-04+2.313574555670240395e-16j)
 (-1.964464464464464433e+00+0.000000000000000000e+00j), (3.548545939693185957e-04+2.250226680931650438e-16j)
 (-1.959459459459459429e+00+0.000000000000000000e+00j), (2.440193360004294068e-04+2.206158594156979056e-16j)
 (-1.954454454454454426e+00+0.000000000000000000e+00j), (1.145222062715664361e-04+2.120776676031053654e-16j)
 (-1.949449449449449423e+00+0.000000000000000000e+00j), (-3.268759153268865686e-05+2.040903268751961991e-16j)
 (-1.944444444444444420e+00+0.000000000000000000e+00j), (-1.965323667383964005e-04+1.980309649436788902e-16j)
 (-1.939439439439439417e+00+0.000000000000000000e+00j), (-3.758117393715286123e-04+1.886664965040612647e-16j)
 (-1.934434434434434413e+00+0.000000000000000000e+00j), (-5.692091529694469961e-04+1.817808579455188706e-16j)
 (-1.929429429429429410e+00+0.000000000000000000e+00j), (-7.752990629726624764e-04+1.685604319131175053e-16j)
 (-1.924424424424424407e+00+0.000000000000000000e+00j), (-9.925547570703689444e-04+1.625010699816002212e-16j)
 (-1.919419419419419404e+00+0.000000000000000000e+00j), (-1.219356760125921840e-03+1.536874526266659694e-16j)
 (-1.914414414414414400e+00+0.000000000000000000e+00j), (-1.454001772924174438e-03+1.470772396104652622e-16j)
 (-1.909409409409409397e+00+0.000000000000000000e+00j), (-1.694712090984595637e-03+1.352339412897723807e-16j)
 (-1.904404404404404394e+00+0.000000000000000000e+00j), (-1.939645447089796649e-03+1.220135152573710155e-16j)
 (-1.899399399399399391e+00+0.000000000000000000e+00j), (-2.186905219005562655e-03+1.123736212754116784e-16j)
 (-1.894394394394394388e+00+0.000000000000000000e+00j), (-2.434550942124193932e-03+1.019074506664272438e-16j)
 (-1.889389389389389384e+00+0.000000000000000000e+00j), (-2.680609065457546097e-03+8.675904583763400865e-17j)
 (-1.884384384384384381e+00+0.000000000000000000e+00j), (-2.923083888540997655e-03+8.125053499080011058e-17j)
 (-1.879379379379379378e+00+0.000000000000000000e+00j), (-3.159968616384877145e-03+6.403643859444414983e-17j)
 (-1.874374374374374375e+00+0.000000000000000000e+00j), (-3.389256469620335020e-03+5.412111907014311974e-17j)
 (-1.869369369369369371e+00+0.000000000000000000e+00j), (-3.608951787425135078e-03+4.461893785935463232e-17j)
 (-1.864364364364364368e+00+0.000000000000000000e+00j), (-3.817081061667606731e-03+3.305106508100343157e-17j)
 (-1.859359359359359365e+00+0.000000000000000000e+00j), (-4.011703841960847540e-03+1.872893687923527871e-17j)
 (-1.854354354354354362e+00+0.000000000000000000e+00j), (-4.190923452954210641e-03+9.502181210788487425e-18j)
 (-1.849349349349349358e+00+0.000000000000000000e+00j), (-4.352897467184792257e-03-1.239414940537628761e-17j)
 (-1.844344344344344355e+00+0.000000000000000000e+00j), (-4.495847879143579848e-03-1.824694218013731124e-17j)
 (-1.839339339339339352e+00+0.000000000000000000e+00j), (-4.618070928853443106e-03-3.573646411883495889e-17j)
 (-1.834334334334334349e+00+0.000000000000000000e+00j), (-4.717946526180486107e-03-4.179582605035225539e-17j)
 (-1.829329329329329346e+00+0.000000000000000000e+00j), (-4.793947230276726298e-03-5.756393834941431066e-17j)
 (-1.824324324324324342e+00+0.000000000000000000e+00j), (-4.844646741949613922e-03-6.145432413499076126e-17j)
 (-1.819319319319319339e+00+0.000000000000000000e+00j), (-4.868727870339865059e-03-8.013161872503696444e-17j)
 (-1.814314314314314336e+00+0.000000000000000000e+00j), (-4.864989939030939931e-03-8.871499754066994916e-17j)
 (-1.809309309309309333e+00+0.000000000000000000e+00j), (-4.832355600577494838e-03-1.009606753646276766e-16j)
 (-1.804304304304304329e+00+0.000000000000000000e+00j), (-4.769877032394070557e-03-1.125801904321679436e-16j)
 (-1.799299299299299326e+00+0.000000000000000000e+00j), (-4.676741490954637939e-03-1.200855364609791333e-16j)
 (-1.794294294294294323e+00+0.000000000000000000e+00j), (-4.552276205288029697e-03-1.344765210483327171e-16j)
 (-1.789289289289289320e+00+0.000000000000000000e+00j), (-4.395952594780764416e-03-1.432901384032669688e-16j)
 (-1.784284284284284317e+00+0.000000000000000000e+00j), (-4.207389800288279837e-03-1.544448728681056331e-16j)
 (-1.779279279279279313e+00+0.000000000000000000e+00j), (-3.986357521478786636e-03-1.620879316680876662e-16j)
 (-1.774274274274274310e+00+0.000000000000000000e+00j), (-3.732778157164290227e-03-1.736558044464388607e-16j)
 (-1.769269269269269307e+00+0.000000000000000000e+00j), (-3.446728249084902041e-03-1.788888897509310842e-16j)
 (-1.764264264264264304e+00+0.000000000000000000e+00j), (-3.128439233183310120e-03-1.904567625292822788e-16j)
 (-1.759259259259259300e+00+0.000000000000000000e+00j), (-2.778297505814057190e-03-1.973424010878246483e-16j)
 (-1.754254254254254297e+00+0.000000000000000000e+00j), (-2.396843815558882644e-03-2.056051673580755263e-16j)
 (-1.749249249249249294e+00+0.000000000000000000e+00j), (-1.984771994349565118e-03-2.126285186877887392e-16j)
 (-1.744244244244244291e+00+0.000000000000000000e+00j), (-1.542927044416586221e-03-2.219929871274063894e-16j)
 (-1.739239239239239287e+00+0.000000000000000000e+00j), (-1.072302600178402657e-03-2.269506468895569013e-16j)
 (-1.734234234234234284e+00+0.000000000000000000e+00j), (-5.740377865491163179e-04-2.297049023129738688e-16j)
 (-1.729229229229229281e+00+0.000000000000000000e+00j), (-4.941349726821454358e-05-2.409973495489833765e-16j)
 (-1.724224224224224278e+00+0.000000000000000000e+00j), (5.001518812607827751e-04-2.459550093111338885e-16j)
 (-1.719219219219219275e+00+0.000000000000000000e+00j), (1.073107273496453793e-03-2.451287326841087785e-16j)
 (-1.714214214214214271e+00+0.000000000000000000e+00j), (1.667774217127366556e-03-2.492601158192342298e-16j)
 (-1.709209209209209268e+00+0.000000000000000000e+00j), (2.282352634604450665e-03-2.514635201579677742e-16j)
 (-1.704204204204204265e+00+0.000000000000000000e+00j), (2.914927043239506910e-03-2.536669244967013187e-16j)
 (-1.699199199199199262e+00+0.000000000000000000e+00j), (3.563473172582102850e-03-2.572474565471433962e-16j)
 (-1.694194194194194036e+00+0.000000000000000000e+00j), (4.225864957316777248e-03-2.594508608858769406e-16j)
 (-1.689189189189189033e+00+0.000000000000000000e+00j), (4.899881873663936363e-03-2.575228820894850831e-16j)
 (-1.684184184184184030e+00+0.000000000000000000e+00j), (5.583216587207776548e-03-2.553194777507515386e-16j)
 (-1.679179179179179027e+00+0.000000000000000000e+00j), (6.273482880201756463e-03-2.630313929363189688e-16j)
 (-1.674174174174174023e+00+0.000000000000000000e+00j), (6.968223826701046980e-03-2.561457543777765993e-16j)
 (-1.669169169169169020e+00+0.000000000000000000e+00j), (7.664920184329439279e-03-2.569720310048017093e-16j)
 (-1.664164164164164017e+00+0.000000000000000000e+00j), (8.360998972087696490e-03-2.566966054624599731e-16j)
 (-1.659159159159159014e+00+0.000000000000000000e+00j), (9.053842204336146407e-03-2.533914989543596318e-16j)
 (-1.654154154154154011e+00+0.000000000000000000e+00j), (9.740795751921396683e-03-2.520143712426511480e-16j)
 (-1.649149149149149007e+00+0.000000000000000000e+00j), (1.041917830234536171e-02-2.544932011237264287e-16j)
 (-1.644144144144144004e+00+0.000000000000000000e+00j), (1.108629039188135067e-02-2.462304348534755754e-16j)
 (-1.639139139139139001e+00+0.000000000000000000e+00j), (1.173942348360714275e-02-2.429253283453752341e-16j)
 (-1.634134134134133998e+00+0.000000000000000000e+00j), (1.237586906643475121e-02-2.371413919561996121e-16j)
 (-1.629129129129128994e+00+0.000000000000000000e+00j), (1.299292775135212595e-02-2.352134131598077546e-16j)
