 (-2.500000000000000000e+00+0.000000000000000000e+00j), (-6.469235866564542202e-10+3.562371545214624798e-18j)
 (-2.494994994994994997e+00+0.000000000000000000e+00j), (-6.986952761984899125e-10+3.264163972779246845e-18j)
 (-2.489989989989989994e+00+0.000000000000000000e+00j), (-7.547634347683518810e-10+5.840569938115232823e-18j)
 (-2.484984984984984990e+00+0.000000000000000000e+00j), (-8.154639898867483083e-10+7.973694376616324033e-18j)
 (-2.479979979979979987e+00+0.000000000000000000e+00j), (-8.811551683166700579e-10+9.531896107582697578e-18j)
 (-2.474974974974974984e+00+0.000000000000000000e+00j), (-9.522183893213391592e-10+1.065487597584120371e-17j)
 (-2.469969969969969981e+00+0.000000000000000000e+00j), (-1.029059035125114277e-09+9.362643161461502046e-18j)
 (-2.464964964964964977e+00+0.000000000000000000e+00j), (-1.112107308633692439e-09+1.008532637824063657e-17j)
 (-2.459959959959959974e+00+0.000000000000000000e+00j), (-1.201818776601740869e-09+1.139636507613436556e-17j)
 (-2.454954954954954971e+00+0.000000000000000000e+00j), (-1.298675000178032393e-09+9.835476791003159410e-18j)
 (-2.449949949949949968e+00+0.000000000000000000e+00j), (-1.403183973899231606e-09+1.089129279166886103e-17j)
 (-2.444944944944944965e+00+0.000000000000000000e+00j), (-1.515880268431919404e-09+8.787720455537412632e-18j)
 (-2.439939939939939961e+00+0.000000000000000000e+00j), (-1.637325245335775549e-09+7.885038073993508132e-18j)
 (-2.434934934934934958e+00+0.000000000000000000e+00j), (-1.768106785753793414e-09+8.274588507117372034e-18j)
 (-2.429929929929929955e+00+0.000000000000000000e+00j), (-1.908838926029490653e-09+6.302657351780661366e-18j)
 (-2.424924924924924952e+00+0.000000000000000000e+00j), (-2.060161183349439104e-09+4.497292588386766632e-18j)
 (-2.419919919919919948e+00+0.000000000000000000e+00j), (-2.222737498745179985e-09+4.228637118111803468e-18j)
 (-2.414914914914914945e+00+0.000000000000000000e+00j), (-2.397254877427886841e-09+1.257307611443537990e-18j)
 (-2.409909909909909942e+00+0.000000000000000000e+00j), (-2.584421593997880435e-09+3.599983395356915554e-19j)
 (-2.404904904904904939e+00+0.000000000000000000e+00j), (-2.784964970405976397e-09-6.985041310340452018e-20j)
 (-2.399899899899899935e+00+0.000000000000000000e+00j), (-2.999628643598391228e-09-7.199966517663975980e-19j)
 (-2.394894894894894932e+00+0.000000000000000000e+00j), (-3.229169337653500653e-09+6.179075936765832635e-19j)
 (-2.389889889889889929e+00+0.000000000000000000e+00j), (-3.474353023534568310e-09+4.782067496705918924e-19j)
 (-2.384884884884884926e+00+0.000000000000000000e+00j), (-3.735950491131769627e-09+2.584465641761386435e-18j)
 (-2.379879879879879923e+00+0.000000000000000000e+00j), (-4.014732261421899885e-09+3.368939617483039529e-18j)
 (-2.374874874874874919e+00+0.000000000000000000e+00j), (-4.311462779362163817e-09+1.880588310140930200e-18j)
 (-2.369869869869869916e+00+0.000000000000000000e+00j), (-4.626893943871218614e-09+7.339667478225450693e-18j)
 (-2.364864864864864913e+00+0.000000000000000000e+00j), (-4.961757797993214917e-09+7.855485983316159051e-18j)
 (-2.359859859859859910e+00+0.000000000000000000e+00j), (-5.316758497732643025e-09+1.049905581735599888e-17j)
 (-2.354854854854854906e+00+0.000000000000000000e+00j), (-5.692563480553789385e-09+1.266979202282497639e-17j)
 (-2.349849849849849903e+00+0.000000000000000000e+00j), (-6.089793719720844271e-09+1.655992324160340671e-17j)
 (-2.344844844844844900e+00+0.000000000000000000e+00j), (-6.509013383082567348e-09+1.714021905997251155e-17j)
 (-2.339839839839839897e+00+0.000000000000000000e+00j), (-6.950718486225788543e-09+1.592589633334979220e-17j)
 (-2.334834834834834894e+00+0.000000000000000000e+00j), (-7.415324864318641042e-09+1.421724754049774848e-17j)
 (-2.329829829829829890e+00+0.000000000000000000e+00j), (-7.903155431694407463e-09+1.889185273436879352e-17j)
 (-2.324824824824824887e+00+0.000000000000000000e+00j), (-8.414426643249211552e-09+1.792469304113155291e-17j)
 (-2.319819819819819884e+00+0.000000000000000000e+00j), (-8.949234505702104937e-09+1.753782916494075625e-17j)
 (-2.314814814814814881e+00+0.000000000000000000e+00j), (-9.507539940987109129e-09+1.908528467872106985e-17j)
 (-2.309809809809809877e+00+0.000000000000000000e+00j), (-1.008915374369608179e-08+1.450739545791952023e-17j)
 (-2.304804804804804874e+00+0.000000000000000000e+00j), (-1.069372128482487718e-08+1.541007784189028751e-17j)
 (-2.299799799799799871e+00+0.000000000000000000e+00j), (-1.132070696354213874e-08+1.386262233207208018e-17j)
 (-2.294794794794794868e+00+0.000000000000000000e+00j), (-1.196937885127243738e-08+1.442142571354270729e-17j)
 (-2.289789789789789864e+00+0.000000000000000000e+00j), (-1.263879335245754303e-08+1.126203737895586386e-17j)
 (-2.284784784784784861e+00+0.000000000000000000e+00j), (-1.332778036626343188e-08+1.199278026188503912e-17j)
 (-2.279779779779779858e+00+0.000000000000000000e+00j), (-1.403492909392011514e-08+1.048830962766573972e-17j)
 (-2.274774774774774855e+00+0.000000000000000000e+00j), (-1.475857464893297100e-08+9.628612123465774347e-18j)
 (-2.269769769769769852e+00+0.000000000000000000e+00j), (-1.549678596801641411e-08+8.553990242659769297e-18j)
 (-2.264764764764764848e+00+0.000000000000000000e+00j), (-1.624735499360613590e-08+1.160591639366587142e-17j)
