 (-2.500000000000000000e+00+0.000000000000000000e+00j), (-6.729610948870002121e-03+4.937331056106251416e-18j)
 (-2.494994994994994997e+00+0.000000000000000000e+00j), (-6.798210637241975177e-03+2.691788305714333108e-18j)
 (-2.489989989989989994e+00+0.000000000000000000e+00j), (-6.863240212035515500e-03+4.504236767198096464e-18j)
 (-2.484984984984984990e+00+0.000000000000000000e+00j), (-6.924639810911073327e-03+8.043512067456049817e-18j)
 (-2.479979979979979987e+00+0.000000000000000000e+00j), (-6.982347923879756411e-03+4.589330964601088107e-18j)
 (-2.474974974974974984e+00+0.000000000000000000e+00j), (-7.036301369971372129e-03+1.235931688875066239e-17j)
 (-2.469969969969969981e+00+0.000000000000000000e+00j), (-7.086435289936326987e-03+4.070206085838060019e-18j)
 (-2.464964964964964977e+00+0.000000000000000000e+00j), (-7.132683155400595075e-03+1.166759368146123985e-17j)
 (-2.459959959959959974e+00+0.000000000000000000e+00j), (-7.174976794862809697e-03+1.278956428729934448e-17j)
 (-2.454954954954954971e+00+0.000000000000000000e+00j), (-7.213246436890119982e-03+1.002630196496537385e-17j)
 (-2.449949949949949968e+00+0.000000000000000000e+00j), (-7.247420770835533502e-03+1.175273356733704562e-17j)
 (-2.444944944944944965e+00+0.000000000000000000e+00j), (-7.277427025362724448e-03+1.391090596816261139e-17j)
 (-2.439939939939939961e+00+0.000000000000000000e+00j), (-7.303191065025142932e-03+1.624180160929646056e-17j)
 (-2.434934934934934958e+00+0.000000000000000000e+00j), (-7.324637505104831386e-03+1.365139405894250765e-17j)
 (-2.429929929929929955e+00+0.000000000000000000e+00j), (-7.341689844871129855e-03+1.943595855535666531e-17j)
 (-2.424924924924924952e+00+0.000000000000000000e+00j), (-7.354270619372360249e-03+1.969484535912411897e-17j)
 (-2.419919919919919948e+00+0.000000000000000000e+00j), (-7.362301569822169399e-03+2.073083473003052416e-17j)
 (-2.414914914914914945e+00+0.000000000000000000e+00j), (-7.365703832588281659e-03+2.124883582649577690e-17j)
 (-2.409909909909909942e+00+0.000000000000000000e+00j), (-7.364398146733880553e-03+2.314831725409924788e-17j)
 (-2.404904904904904939e+00+0.000000000000000000e+00j), (-7.358305080000428905e-03+1.969480317965541467e-17j)
 (-2.399899899899899935e+00+0.000000000000000000e+00j), (-7.347345273056537368e-03+2.401188998249516377e-17j)
 (-2.394894894894894932e+00+0.000000000000000000e+00j), (-7.331439701769254177e-03+2.409839571642692240e-17j)
 (-2.389889889889889929e+00+0.000000000000000000e+00j), (-7.310509957182268100e-03+1.934994509036153625e-17j)
 (-2.384884884884884926e+00+0.000000000000000000e+00j), (-7.284478542811218330e-03+2.617103335156549023e-17j)
 (-2.379879879879879923e+00+0.000000000000000000e+00j), (-7.253269188787202573e-03+2.219974519638472083e-17j)
 (-2.374874874874874919e+00+0.000000000000000000e+00j), (-7.216807182298627145e-03+2.763951139682762909e-17j)
 (-2.369869869869869916e+00+0.000000000000000000e+00j), (-7.175019713696992492e-03+3.230227827424823581e-17j)
 (-2.364864864864864913e+00+0.000000000000000000e+00j), (-7.127836237544794840e-03+3.368420267842355591e-17j)
 (-2.359859859859859910e+00+0.000000000000000000e+00j), (-7.075188847794504354e-03+2.962679920915856411e-17j)
 (-2.354854854854854906e+00+0.000000000000000000e+00j), (-7.017012666195489821e-03+2.695088465278147051e-17j)
 (-2.349849849849849903e+00+0.000000000000000000e+00j), (-6.953246242932433450e-03+3.636255075802712804e-17j)
 (-2.344844844844844900e+00+0.000000000000000000e+00j), (-6.883831968404112087e-03+2.876540536251845762e-17j)
 (-2.339839839839839897e+00+0.000000000000000000e+00j), (-6.808716494955424116e-03+3.308316289985705483e-17j)
 (-2.334834834834834894e+00+0.000000000000000000e+00j), (-6.727851167280067372e-03+3.109820110915108522e-17j)
 (-2.329829829829829890e+00+0.000000000000000000e+00j), (-6.641192460115173148e-03+3.261004738547944666e-17j)
 (-2.324824824824824887e+00+0.000000000000000000e+00j), (-6.548702421754560091e-03+2.924377601828018837e-17j)
