 (-2.500000000000000000e+00+0.000000000000000000e+00j), (6.130193667868387684e-14-2.392376967637556577e-18j)
 (-2.494994994994994997e+00+0.000000000000000000e+00j), (6.749743890056411121e-14-4.927729018647715072e-19j)
 (-2.489989989989989994e+00+0.000000000000000000e+00j), (7.433397964752221812e-14-2.657094431993984903e-18j)
 (-2.484984984984984990e+00+0.000000000000000000e+00j), (8.186822150666013553e-14-2.274756244319737913e-18j)
 (-2.479979979979979987e+00+0.000000000000000000e+00j), (9.017162498620917152e-14-4.245260167938100887e-18j)
 (-2.474974974974974984e+00+0.000000000000000000e+00j), (9.931907444046657264e-14-4.780724103212987878e-18j)
 (-2.469969969969969981e+00+0.000000000000000000e+00j), (1.093939494455362230e-13-4.346173879164141992e-18j)
 (-2.464964964964964977e+00+0.000000000000000000e+00j), (1.204914259034262674e-13-5.734115205279687181e-18j)
 (-2.459959959959959974e+00+0.000000000000000000e+00j), (1.327064372545824798e-13-7.349070404236783740e-18j)
 (-2.454954954954954971e+00+0.000000000000000000e+00j), (1.461376351311666914e-13-6.830229526218640664e-18j)
 (-2.449949949949949968e+00+0.000000000000000000e+00j), (1.609201351007563108e-13-6.519596638084756361e-18j)
 (-2.444944944944944965e+00+0.000000000000000000e+00j), (1.771597363743143193e-13-5.849972877069761114e-18j)
 (-2.439939939939939961e+00+0.000000000000000000e+00j), (1.950116828589305163e-13-6.122658179950333889e-18j)
 (-2.434934934934934958e+00+0.000000000000000000e+00j), (2.146151837599188618e-13-5.326430528312140236e-18j)
 (-2.429929929929929955e+00+0.000000000000000000e+00j), (2.361236628435543530e-13-4.585948886868754574e-18j)
 (-2.424924924924924952e+00+0.000000000000000000e+00j), (2.597258169961530442e-13-4.131249502508441058e-18j)
 (-2.419919919919919948e+00+0.000000000000000000e+00j), (2.855977015208516286e-13-3.560356627019149318e-18j)
 (-2.414914914914914945e+00+0.000000000000000000e+00j), (3.139487467899266891e-13-2.342675705534517092e-18j)
 (-2.409909909909909942e+00+0.000000000000000000e+00j), (3.449860834848244529e-13-3.614759359859493385e-18j)
 (-2.404904904904904939e+00+0.000000000000000000e+00j), (3.789365051809003618e-13-2.595211848103403452e-18j)
 (-2.399899899899899935e+00+0.000000000000000000e+00j), (4.160653736329006879e-13-3.547595492154431806e-18j)
 (-2.394894894894894932e+00+0.000000000000000000e+00j), (4.566267831851254333e-13-3.911623655113116723e-18j)
 (-2.389889889889889929e+00+0.000000000000000000e+00j), (5.009009092549817034e-13-3.323268174020509434e-18j)
 (-2.384884884884884926e+00+0.000000000000000000e+00j), (5.491972214524147449e-13-4.048637945229908226e-18j)
