 (-2.500000000000000000e+00+0.000000000000000000e+00j), (8.997673720769167554e-06+1.425221629894931731e-17j)
 (-2.494994994994994997e+00+0.000000000000000000e+00j), (9.271459778600066597e-06+1.542892858816599325e-17j)
 (-2.489989989989989994e+00+0.000000000000000000e+00j), (9.554304630279862449e-06+1.536982575346903799e-17j)
 (-2.484984984984984990e+00+0.000000000000000000e+00j), (9.846456635807078413e-06+1.282968968680821128e-17j)
 (-2.479979979979979987e+00+0.000000000000000000e+00j), (1.014816206488672842e-05+1.573654334601746568e-17j)
 (-2.474974974974974984e+00+0.000000000000000000e+00j), (1.045966439554775811e-05+1.456923683110978891e-17j)
 (-2.469969969969969981e+00+0.000000000000000000e+00j), (1.078120356271041353e-05+1.462935004906260608e-17j)
 (-2.464964964964964977e+00+0.000000000000000000e+00j), (1.111301515539727896e-05+1.390834753406956445e-17j)
 (-2.459959959959959974e+00+0.000000000000000000e+00j), (1.145532956141048425e-05+1.451416727855554177e-17j)
 (-2.454954954954954971e+00+0.000000000000000000e+00j), (1.180837105856150929e-05+1.431670721591797351e-17j)
 (-2.449949949949949968e+00+0.000000000000000000e+00j), (1.217235685162520094e-05+1.382238291051787157e-17j)
 (-2.444944944944944965e+00+0.000000000000000000e+00j), (1.254749605458969334e-05+1.290626956923524238e-17j)
 (-2.439939939939939961e+00+0.000000000000000000e+00j), (1.293398861786815357e-05+1.198478317347821696e-17j)
 (-2.434934934934934958e+00+0.000000000000000000e+00j), (1.333202420053195460e-05+1.116001280324045078e-17j)
 (-2.429929929929929955e+00+0.000000000000000000e+00j), (1.374178098787465304e-05+1.149314757082916447e-17j)
 (-2.424924924924924952e+00+0.000000000000000000e+00j), (1.416342445500162639e-05+1.177255130169943190e-17j)
 (-2.419919919919919948e+00+0.000000000000000000e+00j), (1.459710607739408916e-05+1.175106096303270184e-17j)
 (-2.414914914914914945e+00+0.000000000000000000e+00j), (1.504296198990712219e-05+1.170807824558979179e-17j)
 (-2.409909909909909942e+00+0.000000000000000000e+00j), (1.550111159599359118e-05+1.046689218586552720e-17j)
 (-2.404904904904904939e+00+0.000000000000000000e+00j), (1.597165612935164605e-05+1.247643738828046965e-17j)
 (-2.399899899899899935e+00+0.000000000000000000e+00j), (1.645467717071651297e-05+9.671676606249028941e-18j)
 (-2.394894894894894932e+00+0.000000000000000000e+00j), (1.695023512291919684e-05+1.030570591692029172e-17j)
 (-2.389889889889889929e+00+0.000000000000000000e+00j), (1.745836764789723792e-05+9.757651214944775898e-18j)
 (-2.384884884884884926e+00+0.000000000000000000e+00j), (1.797908806979805853e-05+9.714668859848570448e-18j)
 (-2.379879879879879923e+00+0.000000000000000000e+00j), (1.851238374883174814e-05+8.478856273258826336e-18j)
 (-2.374874874874874919e+00+0.000000000000000000e+00j), (1.905821443115329714e-05+1.142332288001764850e-17j)
 (-2.369869869869869916e+00+0.000000000000000000e+00j), (1.961651058050051344e-05+1.024124150868137846e-17j)
 (-2.364864864864864913e+00+0.000000000000000000e+00j), (2.018717169793270161e-05+9.263338355343367526e-18j)
 (-2.359859859859859910e+00+0.000000000000000000e+00j), (2.077006463654379053e-05+1.117616813187764707e-17j)
 (-2.354854854854854906e+00+0.000000000000000000e+00j), (2.136502191862313556e-05+1.130512563769148549e-17j)
