 (-2.500000000000000000e+00+0.000000000000000000e+00j), (2.562730212625744962e-04-1.847747418324577549e-18j)
 (-2.494994994994994997e+00+0.000000000000000000e+00j), (2.647565227442022517e-04-6.962934736291235012e-18j)
 (-2.489989989989989994e+00+0.000000000000000000e+00j), (2.734756533337573403e-04-4.641727635098036958e-18j)
 (-2.484984984984984990e+00+0.000000000000000000e+00j), (2.824337465735845946e-04-7.779606794276600151e-18j)
 (-2.479979979979979987e+00+0.000000000000000000e+00j), (2.916324460409063066e-04-1.087450044999115894e-17j)
 (-2.474974974974974984e+00+0.000000000000000000e+00j), (3.010715373669647053e-04-1.190611662838847337e-17j)
 (-2.469969969969969981e+00+0.000000000000000000e+00j), (3.107487723629901474e-04-1.310967198725682591e-17j)
 (-2.464964964964964977e+00+0.000000000000000000e+00j), (3.206596856648290532e-04-1.745112709523637777e-17j)
 (-2.459959959959959974e+00+0.000000000000000000e+00j), (3.307974045274364753e-04-1.886960604546957614e-17j)
 (-2.454954954954954971e+00+0.000000000000000000e+00j), (3.411524526387936366e-04-2.432866843151626366e-17j)
 (-2.449949949949949968e+00+0.000000000000000000e+00j), (3.517125490855374645e-04-2.192148711432818448e-17j)
 (-2.444944944944944965e+00+0.000000000000000000e+00j), (3.624624038847890301e-04-2.205041655115869571e-17j)
 (-2.439939939939939961e+00+0.000000000000000000e+00j), (3.733835117980253732e-04-2.682171863128930750e-17j)
 (-2.434934934934934958e+00+0.000000000000000000e+00j), (3.844539464657774287e-04-2.110469606658564464e-17j)
 (-2.429929929929929955e+00+0.000000000000000000e+00j), (3.956481572375547540e-04-2.918583754528275157e-17j)
 (-2.424924924924924952e+00+0.000000000000000000e+00j), (4.069367714235594120e-04-2.574701605377472670e-17j)
 (-2.419919919919919948e+00+0.000000000000000000e+00j), (4.182864050555440373e-04-2.970160334570065253e-17j)
 (-2.414914914914914945e+00+0.000000000000000000e+00j), (4.296594856107133036e-04-3.120604925168520992e-17j)
 (-2.409909909909909942e+00+0.000000000000000000e+00j), (4.410140905199424967e-04-3.193676636002901647e-17j)
 (-2.404904904904904939e+00+0.000000000000000000e+00j), (4.523038056424576766e-04-3.369912207650696432e-17j)
 (-2.399899899899899935e+00+0.000000000000000000e+00j), (4.634776082373778436e-04-3.782564952589910443e-17j)
 (-2.394894894894894932e+00+0.000000000000000000e+00j), (4.744797792889881389e-04-2.802505823795704721e-17j)
 (-2.389889889889889929e+00+0.000000000000000000e+00j), (4.852498503388748773e-04-3.580530616826648878e-17j)
 (-2.384884884884884926e+00+0.000000000000000000e+00j), (4.957225902338751027e-04-3.894318175282454285e-17j)
 (-2.379879879879879923e+00+0.000000000000000000e+00j), (5.058280374023850588e-04-3.967390180922548577e-17j)
 (-2.374874874874874919e+00+0.000000000000000000e+00j), (5.154915834126455338e-04-4.423028217912405175e-17j)
 (-2.369869869869869916e+00+0.000000000000000000e+00j), (5.246341136313393150e-04-4.190907407869252249e-17j)
 (-2.364864864864864913e+00+0.000000000000000000e+00j), (5.331722107774636765e-04-5.024813143966116874e-17j)
 (-2.359859859859859910e+00+0.000000000000000000e+00j), (5.410184270413742570e-04-4.947438408106500842e-17j)
 (-2.354854854854854906e+00+0.000000000000000000e+00j), (5.480816301991126883e-04-4.324155174607569701e-17j)
 (-2.349849849849849903e+00+0.000000000000000000e+00j), (5.542674287856768842e-04-4.521884418610332715e-17j)
 (-2.344844844844844900e+00+0.000000000000000000e+00j), (5.594786808844758345e-04-4.564868124360780145e-17j)
 (-2.339839839839839897e+00+0.000000000000000000e+00j), (5.636160904354171495e-04-4.470300289543005612e-17j)
 (-2.334834834834834894e+00+0.000000000000000000e+00j), (5.665788941486638378e-04-4.169405040938045494e-17j)
 (-2.329829829829829890e+00+0.000000000000000000e+00j), (5.682656411304731281e-04-3.602003492614147181e-17j)
 (-2.324824824824824887e+00+0.000000000000000000e+00j), (5.685750661760776217e-04-3.730958226462713789e-17j)
 (-2.319819819819819884e+00+0.000000000000000000e+00j), (5.674070563597107594e-04-4.496090356236228329e-17j)
 (-2.314814814814814881e+00+0.000000000000000000e+00j), (5.646637090580094347e-04-3.722362162432111749e-17j)
 (-2.309809809809809877e+00+0.000000000000000000e+00j), (5.602504778833452929e-04-4.238182431466477709e-17j)
 (-2.304804804804804874e+00+0.000000000000000000e+00j), (5.540774011900610318e-04-3.275321330342300945e-17j)
 (-2.299799799799799871e+00+0.000000000000000000e+00j), (5.460604058651978001e-04-3.490247900505311014e-17j)
 (-2.294794794794794868e+00+0.000000000000000000e+00j), (5.361226770438639938e-04-3.713771911093258562e-17j)
 (-2.289789789789789864e+00+0.000000000000000000e+00j), (5.241960822286510736e-04-3.756759661437140184e-17j)
 (-2.284784784784784861e+00+0.000000000000000000e+00j), (5.102226360679997658e-04-3.215152770349875452e-17j)
 (-2.279779779779779858e+00+0.000000000000000000e+00j), (4.941559898041855822e-04-2.922858999888399342e-17j)
 (-2.274774774774774855e+00+0.000000000000000000e+00j), (4.759629271746802608e-04-2.209313362147126715e-17j)
 (-2.269769769769769852e+00+0.000000000000000000e+00j), (4.556248463929374131e-04-1.831050728510214830e-17j)
 (-2.264764764764764848e+00+0.000000000000000000e+00j), (4.331392057969601765e-04-1.538758472954459079e-17j)
