 (-2.500000000000000000e+00+0.000000000000000000e+00j), (1.052842361270292168e-02+2.483190026954816952e-18j)
 (-2.494994994994994997e+00+0.000000000000000000e+00j), (1.093444780838643063e-02+1.943077098209395163e-19j)
 (-2.489989989989989994e+00+0.000000000000000000e+00j), (1.130640200505090079e-02-8.544427384347230665e-18j)
 (-2.484984984984984990e+00+0.000000000000000000e+00j), (1.164354497444182283e-02-1.902971860179216216e-17j)
 (-2.479979979979979987e+00+0.000000000000000000e+00j), (1.194524478326986633e-02-2.310919219574585994e-17j)
 (-2.474974974974974984e+00+0.000000000000000000e+00j), (1.221097988740635701e-02-3.224990794528912704e-17j)
 (-2.469969969969969981e+00+0.000000000000000000e+00j), (1.244033996172466336e-02-4.346191364164520499e-17j)
 (-2.464964964964964977e+00+0.000000000000000000e+00j), (1.263302646412464876e-02-4.573447153672445225e-17j)
 (-2.459959959959959974e+00+0.000000000000000000e+00j), (1.278885293211290929e-02-4.978155897725611105e-17j)
 (-2.454954954954954971e+00+0.000000000000000000e+00j), (1.290774501016297114e-02-5.787923087122416532e-17j)
 (-2.449949949949949968e+00+0.000000000000000000e+00j), (1.298974020595243355e-02-6.321051877719679412e-17j)
 (-2.444944944944944965e+00+0.000000000000000000e+00j), (1.303498737347731987e-02-6.822785335874184623e-17j)
 (-2.439939939939939961e+00+0.000000000000000000e+00j), (1.304374592098671119e-02-7.714180054588806443e-17j)
 (-2.434934934934934958e+00+0.000000000000000000e+00j), (1.301638474166870105e-02-8.314379424069519904e-17j)
 (-2.429929929929929955e+00+0.000000000000000000e+00j), (1.295338086506204849e-02-8.789118895111614819e-17j)
 (-2.424924924924924952e+00+0.000000000000000000e+00j), (1.285531782727049495e-02-9.420596418306991329e-17j)
 (-2.419919919919919948e+00+0.000000000000000000e+00j), (1.272288375822833682e-02-1.004755713596488470e-16j)
 (-2.414914914914914945e+00+0.000000000000000000e+00j), (1.255686918450979808e-02-1.078198497138723692e-16j)
 (-2.409909909909909942e+00+0.000000000000000000e+00j), (1.235816454649834098e-02-1.131928696917723447e-16j)
 (-2.404904904904904939e+00+0.000000000000000000e+00j), (1.212775742913884715e-02-1.177592658998540771e-16j)
 (-2.399899899899899935e+00+0.000000000000000000e+00j), (1.186672950599009825e-02-1.311048001728397931e-16j)
 (-2.394894894894894932e+00+0.000000000000000000e+00j), (1.157625319688072342e-02-1.286827982817235301e-16j)
 (-2.389889889889889929e+00+0.000000000000000000e+00j), (1.125758804015017552e-02-1.364733441604052718e-16j)
 (-2.384884884884884926e+00+0.000000000000000000e+00j), (1.091207678122967095e-02-1.375446135988627999e-16j)
 (-2.379879879879879923e+00+0.000000000000000000e+00j), (1.054114118018645123e-02-1.425574095281154772e-16j)
 (-2.374874874874874919e+00+0.000000000000000000e+00j), (1.014627754181817061e-02-1.473907716139002527e-16j)
 (-2.369869869869869916e+00+0.000000000000000000e+00j), (9.729051972939687862e-03-1.504321608540253929e-16j)
 (-2.364864864864864913e+00+0.000000000000000000e+00j), (9.291095372652017834e-03-1.545483614008338447e-16j)
 (-2.359859859859859910e+00+0.000000000000000000e+00j), (8.834098162615933170e-03-1.513182654869614982e-16j)
 (-2.354854854854854906e+00+0.000000000000000000e+00j), (8.359804765668277238e-03-1.588383548257960276e-16j)
 (-2.349849849849849903e+00+0.000000000000000000e+00j), (7.870007842509763388e-03-1.609830881544653757e-16j)
 (-2.344844844844844900e+00+0.000000000000000000e+00j), (7.366542297653254703e-03-1.650985742980263015e-16j)
 (-2.339839839839839897e+00+0.000000000000000000e+00j), (6.851279067340960115e-03-1.667055112118971513e-16j)
 (-2.334834834834834894e+00+0.000000000000000000e+00j), (6.326118703710596237e-03-1.690290317849391368e-16j)
 (-2.329829829829829890e+00+0.000000000000000000e+00j), (5.792984771102080779e-03-1.704566009131887698e-16j)
 (-2.324824824824824887e+00+0.000000000000000000e+00j), (5.253817072036542565e-03-1.720632771385350151e-16j)
 (-2.319819819819819884e+00+0.000000000000000000e+00j), (4.710564722056544314e-03-1.722365256356612566e-16j)
 (-2.314814814814814881e+00+0.000000000000000000e+00j), (4.165179094276486547e-03-1.727680966643102825e-16j)
 (-2.309809809809809877e+00+0.000000000000000000e+00j), (3.619606656139622274e-03-1.767039507161515912e-16j)
 (-2.304804804804804874e+00+0.000000000000000000e+00j), (3.075781722500808835e-03-1.732937350106489760e-16j)
 (-2.299799799799799871e+00+0.000000000000000000e+00j), (2.535619150732725154e-03-1.740045358968906378e-16j)
 (-2.294794794794794868e+00+0.000000000000000000e+00j), (2.001007005074179317e-03-1.754320889045904748e-16j)
 (-2.289789789789789864e+00+0.000000000000000000e+00j), (1.473799218884125481e-03-1.732762647016609500e-16j)
 (-2.284784784784784861e+00+0.000000000000000000e+00j), (9.558082848170587663e-04-1.729122699916512325e-16j)
 (-2.279779779779779858e+00+0.000000000000000000e+00j), (4.487980041788315242e-04-1.709358389491343106e-16j)
 (-2.274774774774774855e+00+0.000000000000000000e+00j), (-4.552367216388576010e-05-1.671678173021320024e-16j)
 (-2.269769769769769852e+00+0.000000000000000000e+00j), (-5.255116779746267335e-04-1.641166435616501703e-16j)
 (-2.264764764764764848e+00+0.000000000000000000e+00j), (-9.895907067830689643e-04-1.657241386612774581e-16j)
 (-2.259759759759759845e+00+0.000000000000000000e+00j), (-1.436261893176290615e-03-1.607024263779603979e-16j)
 (-2.254754754754754842e+00+0.000000000000000000e+00j), (-1.864109265014749807e-03-1.558600922743641274e-16j)
 (-2.249749749749749839e+00+0.000000000000000000e+00j), (-2.271805931107484522e-03-1.479720386582866556e-16j)
 (-2.244744744744744835e+00+0.000000000000000000e+00j), (-2.658119968867862261e-03-1.476094799415289556e-16j)
 (-2.239739739739739832e+00+0.000000000000000000e+00j), (-3.021919976688423794e-03-1.447387461791116180e-16j)
 (-2.234734734734734829e+00+0.000000000000000000e+00j), (-3.362180256235786698e-03-1.398973672504702756e-16j)
