 (-2.500000000000000000e+00+0.000000000000000000e+00j), (2.324470147613574660e-04-5.615755319120910190e-17j)
 (-2.494994994994994997e+00+0.000000000000000000e+00j), (2.369064356495999702e-04-5.567392853135319345e-17j)
 (-2.489989989989989994e+00+0.000000000000000000e+00j), (2.414352023862179953e-04-5.609298722800960481e-17j)
 (-2.484984984984984990e+00+0.000000000000000000e+00j), (2.460341163999698591e-04-5.542130201926782755e-17j)
 (-2.479979979979979987e+00+0.000000000000000000e+00j), (2.507038632638192762e-04-5.590483675869568333e-17j)
 (-2.474974974974974984e+00+0.000000000000000000e+00j), (2.554450058416697362e-04-5.543195556250510257e-17j)
 (-2.469969969969969981e+00+0.000000000000000000e+00j), (2.602579773274528115e-04-5.663280031548884251e-17j)
 (-2.464964964964964977e+00+0.000000000000000000e+00j), (2.651430741852159323e-04-5.592618701256489253e-17j)
 (-2.459959959959959974e+00+0.000000000000000000e+00j), (2.701004490003834830e-04-5.525046843359552055e-17j)
 (-2.454954954954954971e+00+0.000000000000000000e+00j), (2.751301032536551954e-04-5.392661662916897798e-17j)
 (-2.449949949949949968e+00+0.000000000000000000e+00j), (2.802318800306310845e-04-5.393596933646053899e-17j)
 (-2.444944944944944965e+00+0.000000000000000000e+00j), (2.854054566817328174e-04-5.386002306791943975e-17j)
 (-2.439939939939939961e+00+0.000000000000000000e+00j), (2.906503374485349799e-04-5.307683927141420001e-17j)
 (-2.434934934934934958e+00+0.000000000000000000e+00j), (2.959658460743350801e-04-5.180738748412179514e-17j)
 (-2.429929929929929955e+00+0.000000000000000000e+00j), (3.013511184182964854e-04-5.193091618380532727e-17j)
 (-2.424924924924924952e+00+0.000000000000000000e+00j), (3.068050950942853659e-04-5.098788002907716357e-17j)
 (-2.419919919919919948e+00+0.000000000000000000e+00j), (3.123265141570405966e-04-5.187976344522155924e-17j)
 (-2.414914914914914945e+00+0.000000000000000000e+00j), (3.179139038601248922e-04-5.201940951193978874e-17j)
 (-2.409909909909909942e+00+0.000000000000000000e+00j), (3.235655755116085262e-04-4.810772300606407982e-17j)
 (-2.404904904904904939e+00+0.000000000000000000e+00j), (3.292796164552040249e-04-4.992378104160943384e-17j)
 (-2.399899899899899935e+00+0.000000000000000000e+00j), (3.350538832059909598e-04-5.092312435291728888e-17j)
 (-2.394894894894894932e+00+0.000000000000000000e+00j), (3.408859947716213318e-04-4.805382121065979790e-17j)
 (-2.389889889889889929e+00+0.000000000000000000e+00j), (3.467733261911783789e-04-4.542093477295289367e-17j)
 (-2.384884884884884926e+00+0.000000000000000000e+00j), (3.527130023254035915e-04-4.794624233140234235e-17j)
 (-2.379879879879879923e+00+0.000000000000000000e+00j), (3.587018919333192016e-04-4.806439196629668111e-17j)
 (-2.374874874874874919e+00+0.000000000000000000e+00j), (3.647366020714421799e-04-4.471150609300913958e-17j)
 (-2.369869869869869916e+00+0.000000000000000000e+00j), (3.708134728529908141e-04-4.692517138170178210e-17j)
 (-2.364864864864864913e+00+0.000000000000000000e+00j), (3.769285726053478555e-04-4.780630271164714760e-17j)
 (-2.359859859859859910e+00+0.000000000000000000e+00j), (3.830776934650602828e-04-4.515192121823574230e-17j)
 (-2.354854854854854906e+00+0.000000000000000000e+00j), (3.892563474501967483e-04-4.693573596173964513e-17j)
 (-2.349849849849849903e+00+0.000000000000000000e+00j), (3.954597630504164954e-04-4.669925761091482085e-17j)
 (-2.344844844844844900e+00+0.000000000000000000e+00j), (4.016828823755907193e-04-4.209980620816470977e-17j)
 (-2.339839839839839897e+00+0.000000000000000000e+00j), (4.079203589036416535e-04-4.513018404594939334e-17j)
 (-2.334834834834834894e+00+0.000000000000000000e+00j), (4.141665558685538148e-04-4.461430307101758974e-17j)
 (-2.329829829829829890e+00+0.000000000000000000e+00j), (4.204155453288742263e-04-4.431334683990283319e-17j)
 (-2.324824824824824887e+00+0.000000000000000000e+00j), (4.266611079566413477e-04-4.856879579457958683e-17j)
 (-2.319819819819819884e+00+0.000000000000000000e+00j), (4.328967335858523798e-04-4.366844958879339535e-17j)
 (-2.314814814814814881e+00+0.000000000000000000e+00j), (4.391156225584600379e-04-4.326003126850098833e-17j)
 (-2.309809809809809877e+00+0.000000000000000000e+00j), (4.453106879046134572e-04-4.575309759572074670e-17j)
 (-2.304804804804804874e+00+0.000000000000000000e+00j), (4.514745583921991726e-04-4.656975101388761361e-17j)
 (-2.299799799799799871e+00+0.000000000000000000e+00j), (4.575995824788787092e-04-4.306641691110043893e-17j)
 (-2.294794794794794868e+00+0.000000000000000000e+00j), (4.636778331975241170e-04-4.072367703416306872e-17j)
 (-2.289789789789789864e+00+0.000000000000000000e+00j), (4.697011140036327546e-04-4.846090947369533599e-17j)
 (-2.284784784784784861e+00+0.000000000000000000e+00j), (4.756609656103254593e-04-4.568832122031982007e-17j)
 (-2.279779779779779858e+00+0.000000000000000000e+00j), (4.815486738335871182e-04-4.452766946246089771e-17j)
 (-2.274774774774774855e+00+0.000000000000000000e+00j), (4.873552784670413893e-04-4.414074768021684106e-17j)
 (-2.269769769769769852e+00+0.000000000000000000e+00j), (4.930715832016869041e-04-4.379681174167274991e-17j)
 (-2.264764764764764848e+00+0.000000000000000000e+00j), (4.986881666024457673e-04-4.628988376682091069e-17j)
 (-2.259759759759759845e+00+0.000000000000000000e+00j), (5.041953941487556596e-04-4.753639319543101816e-17j)
 (-2.254754754754754842e+00+0.000000000000000000e+00j), (5.095834313422858671e-04-4.650470122202267368e-17j)
 (-2.249749749749749839e+00+0.000000000000000000e+00j), (5.148422578800289102e-04-4.882583695394444210e-17j)
 (-2.244744744744744835e+00+0.000000000000000000e+00j), (5.199616828859719361e-04-4.392550174250521715e-17j)
 (-2.239739739739739832e+00+0.000000000000000000e+00j), (5.249313611896390354e-04-4.181919003323332823e-17j)
 (-2.234734734734734829e+00+0.000000000000000000e+00j), (5.297408106342767252e-04-4.555883368215598528e-17j)
 (-2.229729729729729826e+00+0.000000000000000000e+00j), (5.343794303920967187e-04-4.478505881594257668e-17j)
 (-2.224724724724724823e+00+0.000000000000000000e+00j), (5.388365202581860353e-04-4.491396977731601032e-17j)
 (-2.219719719719719819e+00+0.000000000000000000e+00j), (5.431013008893949322e-04-4.555870208407002514e-17j)
 (-2.214714714714714816e+00+0.000000000000000000e+00j), (5.471629349480859822e-04-4.276464005061538047e-17j)
 (-2.209709709709709813e+00+0.000000000000000000e+00j), (5.510105491055007588e-04-4.242072251828981416e-17j)
 (-2.204704704704704810e+00+0.000000000000000000e+00j), (5.546332568531934593e-04-3.928278517405314678e-17j)
 (-2.199699699699699806e+00+0.000000000000000000e+00j), (5.580201820653666895e-04-4.577347990747600015e-17j)
 (-2.194694694694694803e+00+0.000000000000000000e+00j), (5.611604832493582821e-04-3.880988638530365794e-17j)
 (-2.189689689689689800e+00+0.000000000000000000e+00j), (5.640433784157019518e-04-4.009940661731342354e-17j)
 (-2.184684684684684797e+00+0.000000000000000000e+00j), (5.666581704940479650e-04-4.805159740108240285e-17j)
 (-2.179679679679679793e+00+0.000000000000000000e+00j), (5.689942732156747689e-04-3.868085436128733038e-17j)
 (-2.174674674674674790e+00+0.000000000000000000e+00j), (5.710412373786956895e-04-3.653158648588515396e-17j)
 (-2.169669669669669787e+00+0.000000000000000000e+00j), (5.727887774070851770e-04-3.941156120869674516e-17j)
 (-2.164664664664664784e+00+0.000000000000000000e+00j), (5.742267981103714664e-04-4.297929824844228039e-17j)
 (-2.159659659659659781e+00+0.000000000000000000e+00j), (5.753454215469662805e-04-3.880974666657374605e-17j)
 (-2.154654654654654777e+00+0.000000000000000000e+00j), (5.761350138901281687e-04-3.829391943807718127e-17j)
 (-2.149649649649649774e+00+0.000000000000000000e+00j), (5.765862121928989111e-04-3.150229222007415658e-17j)
 (-2.144644644644644771e+00+0.000000000000000000e+00j), (5.766899509451715866e-04-3.399541854561024695e-17j)
 (-2.139639639639639768e+00+0.000000000000000000e+00j), (5.764374883141566448e-04-3.313572194702515840e-17j)
 (-2.134634634634634764e+00+0.000000000000000000e+00j), (5.758204319577809585e-04-3.459721646989687521e-17j)
 (-2.129629629629629761e+00+0.000000000000000000e+00j), (5.748307642995100983e-04-3.085753519690786401e-17j)
 (-2.124624624624624758e+00+0.000000000000000000e+00j), (5.734608671524418951e-04-2.746173730321732082e-17j)
 (-2.119619619619619755e+00+0.000000000000000000e+00j), (5.717035455809244167e-04-3.343666325524071118e-17j)
 (-2.114614614614614752e+00+0.000000000000000000e+00j), (5.695520508883445071e-04-2.432387414294586777e-17j)
 (-2.109609609609609748e+00+0.000000000000000000e+00j), (5.670001026215479908e-04-2.655911690086680681e-17j)
 (-2.104604604604604745e+00+0.000000000000000000e+00j), (5.640419094837383638e-04-2.483974786788151406e-17j)
 (-2.099599599599599742e+00+0.000000000000000000e+00j), (5.606721890512666269e-04-2.355023243100067239e-17j)
 (-2.094594594594594739e+00+0.000000000000000000e+00j), (5.568861861920827282e-04-2.423802899058366906e-17j)
 (-2.089589589589589735e+00+0.000000000000000000e+00j), (5.526796900883966220e-04-2.337837133841647409e-17j)
 (-2.084584584584584732e+00+0.000000000000000000e+00j), (5.480490497701000392e-04-1.564112518166132444e-17j)
 (-2.079579579579579729e+00+0.000000000000000000e+00j), (5.429911880710546531e-04-1.366386710439322465e-17j)
 (-2.074574574574574726e+00+0.000000000000000000e+00j), (5.375036139259978685e-04-1.615704850321340007e-17j)
 (-2.069569569569569722e+00+0.000000000000000000e+00j), (5.315844329321050806e-04-2.226097031149115281e-17j)
 (-2.064564564564564719e+00+0.000000000000000000e+00j), (5.252323561063394460e-04-2.174521342696963554e-17j)
 (-2.059559559559559716e+00+0.000000000000000000e+00j), (5.184467067768241217e-04-1.873633346570675201e-17j)
 (-2.054554554554554713e+00+0.000000000000000000e+00j), (5.112274255544330039e-04-1.546954805004193739e-17j)
 (-2.049549549549549710e+00+0.000000000000000000e+00j), (5.035750733391599699e-04-7.732331656528581209e-18j)
 (-2.044544544544544706e+00+0.000000000000000000e+00j), (4.954908323241099307e-04-1.443806414990615554e-17j)
 (-2.039539539539539703e+00+0.000000000000000000e+00j), (4.869765049690936878e-04-6.271006704025865302e-18j)
 (-2.034534534534534700e+00+0.000000000000000000e+00j), (4.780345109249420138e-04-5.927215146715243063e-18j)
 (-2.029529529529529697e+00+0.000000000000000000e+00j), (4.686678818989558032e-04-9.022224113132704338e-18j)
 (-2.024524524524524693e+00+0.000000000000000000e+00j), (4.588802544613223449e-04-3.348306556338311184e-18j)
 (-2.019519519519519690e+00+0.000000000000000000e+00j), (4.486758608022035476e-04-3.692286701636850645e-18j)
 (-2.014514514514514687e+00+0.000000000000000000e+00j), (4.380595174582885948e-04-4.724030172787347619e-18j)
 (-2.009509509509509684e+00+0.000000000000000000e+00j), (4.270366120377900730e-04-8.554928623368345904e-19j)
 (-2.004504504504504681e+00+0.000000000000000000e+00j), (4.156130879815761328e-04+1.760335206447934731e-19j)
 (-1.999499499499499455e+00+0.000000000000000000e+00j), (4.037954274080506620e-04+2.497104649397907257e-18j)
 (-1.994494494494494452e+00+0.000000000000000000e+00j), (3.915906320979182067e-04-1.113751723548851607e-18j)
 (-1.989489489489489449e+00+0.000000000000000000e+00j), (3.790062026840417334e-04+3.270589657385028175e-18j)
 (-1.984484484484484446e+00+0.000000000000000000e+00j), (3.660501161197902498e-04+1.379124054954012291e-18j)
