0.023996,0.015929
0.023996,0.015929
0.026023,0.01871
0.02822,0.02197
0.030604,0.025792
0.033188,0.03027
0.035991,0.035512
0.039031,0.041644
0.042327,0.04881
0.045902,0.057176
0.049779,0.066931
0.053983,0.078287
0.058542,0.091484
0.063486,0.10679
0.068848,0.12449
0.074662,0.14492
0.080968,0.16841
0.087806,0.19531
0.095221,0.22599
0.10326,0.26078
0.11198,0.30001
0.12144,0.34391
0.1317,0.39267
0.14282,0.44629
0.15488,0.50462
0.16796,0.56729
0.18215,0.63366
0.19753,0.70282
0.21421,0.77355
0.2323,0.84441
0.25192,0.91371
0.2732,0.97974
0.29627,1.0408
0.32129,1.0955
0.34843,1.1429
0.37785,1.1825
0.40977,1.2146
0.44437,1.2404
0.4819,1.2613
0.5226,1.2796
0.56674,1.2972
0.6146,1.3156
0.66651,1.3368
0.7228,1.3653
0.78384,1.4104
0.85004,1.4805
0.92183,1.5772
0.99968,1.6999
1.0841,1.8478
1.1757,2.0086
1.275,2.1496
1.3826,2.2292
1.4994,2.2341
1.626,2.1678
1.7634,2.0651
1.9123,2.0207
2.0738,2.0828
2.2489,2.1856
2.3996,2.2729
2.4388,2.2954
2.6448,2.3931
2.8682,2.3903
3.1104,2.2878
3.3731,2.2034
3.658,2.1943
3.9669,2.3207
4.3019,2.4313
4.6652,2.5197
4.7992,2.5354
5.0592,2.5603
5.4865,2.4629
5.9499,2.477
6.4524,2.6494
6.9973,2.7823
7.5883,2.8501
8.2291,2.8177
8.9241,2.9011
9.5985,3.0954
9.6778,3.0963
10.495,2.9447
11.381,3.1366
12.343,3.1936
13.385,3.2162
14.516,3.3013
15.741,3.2432
17.071,3.328
18.513,3.4045
19.197,3.3367
20.076,3.4143
21.772,3.4333
23.61,3.4833
25.604,3.5557
27.767,3.6345
28.795,3.5273
30.112,3.6724
32.655,3.7167
35.412,3.6872
38.394,3.7097
38.403,3.7102
41.647,3.8044
45.164,3.8583
47.992,3.889
48.978,3.9002
53.114,3.9098
57.6,4.0019
62.465,4.0127
67.74,4.0711
73.461,4.0408
79.665,4.0817
86.393,4.0936
93.69,4.1036
101.6,4.1342
110.18,4.1694
119.49,4.1297
129.58,4.2502
140.52,4.25
152.39,4.2375
165.26,4.2054
179.22,4.2683
194.35,4.2847
210.77,4.2578
228.57,4.231
247.87,4.3017
268.81,4.3535
291.51,4.4178
316.13,4.395
342.82,4.2726
371.78,4.3585
403.18,4.3737
437.23,4.4127
474.15,4.3648
514.2,4.4055
557.62,4.3958
604.71,4.4585
655.79,4.3205
711.17,4.3878
771.23,4.474
836.36,4.4584
907,4.4597
983.6,4.4707
1066.7,4.5669
1156.8,4.5814
1254.4,4.577
1360.4,4.5239
1475.3,4.5537
1599.9,4.5048
1735,4.5429
1881.5,4.6327
2040.4,4.5723
2212.7,4.5079
2399.6,4.5889
