0.096225,0.60092,0.39611
0.22076,1.781,0.42561
0.51592,1.7074,0.43953
1.1614,2.1491,0.4292
2.6396,2.665,0.42469
5.8551,3.2425,0.4791
10.174,4.7435,0.76233
18.093,4.7093,0.58882
32.011,5.0206,0.65346
56.727,6.2201,0.86337
100.88,6.239,1.22
180.07,8.0258,0.97007
312.05,7.2697,0.76735
