0.023996,0.015961
0.023996,0.015961
0.026023,0.018753
0.02822,0.02203
0.030604,0.025874
0.033188,0.030383
0.035991,0.035668
0.039031,0.041859
0.042327,0.049106
0.045902,0.057583
0.049779,0.067489
0.053983,0.079052
0.058542,0.092532
0.063486,0.10822
0.068848,0.12645
0.074662,0.14758
0.080968,0.17202
0.087806,0.2002
0.095221,0.23258
0.10326,0.26963
0.11198,0.31183
0.12144,0.35962
0.1317,0.41339
0.14282,0.47343
0.15488,0.53986
0.16796,0.6126
0.18215,0.69128
0.19753,0.77519
0.21421,0.86323
0.2323,0.9539
0.25192,1.0453
0.2732,1.1353
0.29627,1.2215
0.32129,1.3018
0.34843,1.3744
0.37785,1.438
0.40977,1.4923
0.44437,1.5376
0.4819,1.5755
0.5226,1.608
0.56674,1.6385
0.6146,1.6717
0.66651,1.7137
0.7228,1.7714
0.78384,1.8505
0.85004,1.9525
0.92183,2.0738
0.99968,2.2079
1.0841,2.3464
1.1757,2.4796
1.275,2.6087
1.3826,2.7478
1.4994,2.8928
1.626,3.0196
1.7634,3.1092
1.9123,3.1449
2.0738,3.127
2.2489,3.1155
2.3996,3.1962
2.4388,3.2322
2.6448,3.4431
2.8682,3.5483
3.1104,3.5832
3.3731,3.7425
3.658,4.0844
3.9669,4.3014
4.3019,4.2086
4.6652,4.1031
4.7992,4.1059
5.0592,4.1736
5.4865,4.291
5.9499,4.2804
6.4524,4.4771
6.9973,4.623
7.5883,4.7701
8.2291,4.8175
8.9241,5.032
9.5985,5.0373
9.6778,5.0206
10.495,5.1276
11.381,5.3604
12.343,5.3353
13.385,5.4238
14.516,5.6258
15.741,5.678
17.071,5.7911
18.513,5.8704
19.197,5.8993
20.076,5.9807
21.772,6.0457
23.61,6.1347
25.604,6.2217
27.767,6.2837
28.795,6.35
30.112,6.4223
32.655,6.473
35.412,6.5726
38.394,6.6555
38.403,6.6566
41.647,6.6985
45.164,6.7842
47.992,6.8847
48.978,6.876
53.114,6.9402
57.6,6.9877
62.465,7.0843
67.74,7.2305
73.461,7.2557
79.665,7.359
86.393,7.4071
93.69,7.4623
101.6,7.5463
110.18,7.6403
119.49,7.627
129.58,7.6848
140.52,7.6883
152.39,7.7751
165.26,7.8778
179.22,7.9324
194.35,7.8677
210.77,8.0017
228.57,8.0571
247.87,8.0576
268.81,8.1565
291.51,8.1533
316.13,8.2049
342.82,8.2619
371.78,8.2903
403.18,8.2475
437.23,8.3354
474.15,8.3284
514.2,8.383
557.62,8.3556
604.71,8.3091
655.79,8.3838
711.17,8.3744
771.23,8.399
836.36,8.36
907,8.4635
983.6,8.4586
1066.7,8.395
1156.8,8.4267
1254.4,8.4022
1360.4,8.4068
1475.3,8.4329
1599.9,8.4025
1735,8.4404
1881.5,8.3725
2040.4,8.4167
2212.7,8.3873
2399.6,8.4478
