0.11002,0.57056,0.26167
0.23456,0.79583,0.16935
0.52972,1.4668,0.40399
1.1752,1.2046,0.18517
2.6534,1.1612,0.16997
5.8689,1.9598,0.27421
10.188,1.7824,0.24992
18.107,2.3966,0.37882
32.025,2.3404,0.34378
56.741,2.835,0.35927
100.89,2.8319,0.4982
240.07,4.158,0.94718
